Generation,Best,Average,Worst
0,3137.58,3550.98,4031.75
1,3016.61,3430.76,3806.88
2,2981.34,3368.81,3825.53
3,2941.01,3315.23,3729.39
4,2941.01,3196.67,3743.75
5,2922.81,3163.76,3603.34
6,2788.04,3109.18,3649.55
7,2775.71,3093.75,3613.65
8,2721.07,3061.52,3585.00
9,2644.91,2981.28,3573.00
10,2644.91,2976.89,3571.51
11,2629.67,2939.16,3485.88
12,2629.67,2849.93,3372.22
13,2621.20,2683.62,3388.59
14,2604.00,2661.99,3054.22
15,2604.00,2689.98,3247.95
16,2604.00,2748.58,3537.21
17,2573.89,2689.70,3596.68
18,2573.89,2609.97,3000.57
19,2573.89,2649.84,3298.99
20,2569.94,2596.97,3067.03
21,2556.34,2609.33,3253.35
22,2543.93,2683.64,3308.39
23,2529.62,2652.79,3308.39
24,2509.36,2618.93,3326.17
25,2459.88,2605.46,3208.69
26,2459.88,2568.60,3132.63
27,2445.43,2609.80,3287.81
28,2422.29,2526.48,3091.55
29,2422.29,2562.20,3228.89
30,2422.29,2511.31,3118.13
31,2422.29,2444.08,3052.51
32,2422.29,2430.32,2819.12
33,2413.81,2457.91,2998.04
34,2411.16,2449.15,3108.48
35,2402.69,2466.64,3027.26
36,2402.69,2514.34,3145.93
37,2393.32,2454.81,3145.40
38,2393.32,2441.03,3114.73
39,2393.32,2469.61,3244.32
40,2393.32,2401.60,2628.56
41,2393.32,2408.58,3009.68
42,2391.28,2421.20,2960.13
43,2391.28,2426.58,3123.86
44,2384.51,2466.32,3150.84
45,2382.47,2437.56,3174.61
46,2382.47,2450.00,3201.77
47,2382.47,2406.91,3137.90
48,2382.47,2400.98,3012.02
49,2360.18,2407.86,3019.76
50,2333.07,2481.86,3224.84
51,2332.69,2555.62,3233.33
52,2332.64,2469.80,3194.46
53,2314.83,2547.02,3289.95
54,2314.83,2489.62,3288.82
55,2312.40,2441.08,3268.05
56,2312.40,2327.57,2781.18
57,2312.40,2322.83,2644.10
58,2312.40,2331.34,2800.83
59,2312.40,2337.78,2726.42
60,2312.40,2323.07,2883.95
61,2312.40,2331.25,2832.49
62,2312.40,2326.33,2755.93
63,2312.40,2321.58,2731.75
64,2312.40,2321.62,2781.62
65,2312.40,2340.01,2779.60
66,2312.14,2324.26,2942.49
67,2303.47,2334.36,2823.05
68,2303.47,2377.96,2988.41
69,2303.20,2422.80,3132.35
70,2303.20,2328.50,3042.46
71,2303.20,2318.01,2762.33
72,2303.20,2322.59,2895.96
73,2301.67,2313.65,2706.46
74,2301.67,2327.62,2780.34
75,2301.03,2349.90,2794.00
76,2301.03,2318.57,2883.83
77,2294.20,2317.58,2818.91
78,2294.20,2328.87,2810.46
79,2271.38,2308.41,2606.68
80,2262.07,2316.56,2841.09
81,2262.07,2318.07,2797.25
82,2262.07,2317.82,2877.58
83,2262.07,2289.90,2888.77
84,2262.07,2293.23,2873.62
85,2254.55,2276.35,2806.37
86,2254.55,2276.14,2646.66
87,2254.55,2315.59,2952.84
88,2254.55,2272.55,2695.44
89,2227.40,2273.43,2822.13
90,2227.40,2285.31,2831.80
91,2227.40,2291.57,2831.80
92,2227.40,2286.05,3070.89
93,2227.40,2251.77,2818.84
94,2227.40,2251.06,2761.18
95,2220.32,2239.20,2635.63
96,2220.32,2258.75,3057.81
97,2216.99,2250.79,2965.04
98,2216.99,2249.67,2950.62
99,2216.99,2234.79,2743.76
100,2216.99,2226.38,2489.15
101,2216.99,2227.75,2684.14
102,2216.99,2255.84,2951.85
103,2216.99,2235.26,2703.73
104,2216.99,2257.29,2904.44
105,2216.99,2248.26,2863.30
106,2216.99,2222.70,2376.30
107,2212.10,2222.83,2449.75
108,2212.10,2226.19,2708.99
109,2212.10,2282.35,3027.35
110,2200.52,2228.69,2506.93
111,2200.52,2226.30,2768.38
112,2200.52,2214.31,2666.35
113,2190.68,2218.24,2844.02
