Generation,Best,Average,Worst
0,3000.07,3594.97,4106.46
1,2961.03,3523.24,4051.07
2,2961.03,3464.42,4020.05
3,2961.03,3429.32,4032.89
4,2919.67,3392.39,3973.01
5,2908.46,3358.67,3995.14
6,2894.31,3336.54,3895.53
7,2860.55,3322.70,3840.89
8,2741.18,3296.03,3821.81
9,2691.15,3276.34,3843.76
10,2691.15,3250.94,3818.21
11,2691.15,3228.20,3809.04
12,2691.15,3193.16,3881.33
13,2691.15,3185.83,3832.51
14,2691.15,3162.01,3921.25
15,2691.15,3135.07,3854.17
16,2657.02,3118.78,3703.09
17,2657.02,3092.59,3813.69
18,2624.69,3067.72,3590.76
19,2539.56,3063.03,3654.26
20,2539.56,3048.08,3883.32
21,2539.56,3021.91,3544.20
22,2539.56,3002.08,3597.83
23,2539.56,2998.42,3553.16
24,2539.56,2986.59,3519.63
25,2489.46,2977.39,3516.48
26,2489.46,2965.46,3644.34
27,2489.46,2956.13,3558.84
28,2489.46,2944.30,3494.64
29,2489.46,2930.95,3597.35
30,2489.46,2914.31,3577.68
31,2454.09,2891.86,3483.40
32,2398.79,2878.36,3508.83
33,2398.79,2866.80,3458.35
34,2398.79,2843.10,3557.44
35,2398.79,2828.29,3610.32
36,2398.79,2810.82,3465.09
37,2398.79,2795.60,3356.53
38,2286.87,2784.00,3403.84
39,2286.87,2792.88,3405.35
40,2286.87,2798.24,3431.20
41,2286.87,2806.68,3433.73
42,2286.87,2801.26,3432.03
43,2286.87,2807.30,3474.34
44,2286.87,2791.97,3414.40
45,2286.87,2797.81,3483.55
46,2278.83,2789.32,3406.33
47,2278.83,2798.29,3553.07
48,2278.83,2785.16,3414.09
49,2278.83,2791.18,3413.70
50,2270.98,2773.53,3492.67
51,2270.98,2759.26,3320.09
52,2270.98,2735.98,3482.84
53,2270.98,2720.80,3459.34
54,2249.42,2697.42,3323.00
55,2249.42,2686.33,3375.70
56,2249.42,2667.87,3454.20
57,2249.42,2658.77,3401.58
58,2249.42,2632.75,3284.90
59,2249.42,2599.75,3255.41
60,2249.42,2561.87,3215.83
61,2247.08,2519.99,3250.83
62,2238.44,2482.93,3252.37
63,2230.62,2453.76,3154.86
64,2216.07,2418.70,3188.39
65,2205.95,2370.81,3022.00
66,2205.95,2337.90,3029.64
67,2199.42,2324.77,3069.15
68,2197.11,2305.80,3009.55
69,2182.49,2306.44,2999.93
70,2149.56,2282.67,2996.60
71,2146.26,2272.16,2946.89
72,2146.26,2261.60,3044.21
73,2122.80,2251.94,3104.96
74,2114.65,2247.63,3072.35
75,2114.65,2240.76,2996.63
76,2102.68,2244.09,2974.26
77,2102.36,2240.21,3036.05
78,2101.83,2222.23,3092.07
79,2064.52,2223.25,2995.77
80,2064.52,2210.99,3050.07
81,2063.08,2203.22,3029.78
82,2062.22,2198.24,3099.46
83,2052.56,2213.98,3061.11
84,2050.26,2207.78,3119.62
85,2050.26,2184.13,3159.97
86,2031.70,2195.54,3069.90
87,2031.70,2197.92,2996.51
88,2031.70,2182.84,3057.15
89,2030.84,2149.20,2964.01
90,2008.44,2114.27,3053.18
91,2008.44,2092.82,2922.34
92,2006.73,2070.95,2802.67
93,1994.45,2061.55,2732.63
94,1992.74,2051.31,2618.26
95,1988.58,2049.26,2690.68
96,1988.51,2047.22,2618.97
97,1988.51,2031.12,2570.78
98,1974.59,2023.28,2573.75
99,1954.17,2012.14,2613.96
100,1950.52,2008.49,2528.88
101,1950.52,2004.40,2498.13
102,1947.79,2002.81,2535.57
103,1937.31,1998.64,2499.36
104,1937.31,1999.15,2630.37
105,1937.31,1984.54,2472.29
106,1937.31,1973.25,2400.76
107,1937.31,1972.50,2497.91
108,1937.31,1972.99,2497.79
109,1937.31,1972.56,2470.20
110,1937.31,1962.87,2590.98
111,1924.74,1945.72,2658.54
112,1924.74,1939.45,2352.33
113,1924.74,1939.02,2452.00
114,1924.74,1938.99,2336.24
115,1924.74,1939.70,2372.73
116,1924.74,1938.20,2239.33
117,1923.52,1937.33,2404.85
118,1923.52,1931.13,2440.43
119,1923.52,1927.32,2362.56
120,1923.52,1928.85,2423.08
121,1921.88,1931.82,2451.11
122,1921.88,1931.56,2474.99
123,1921.88,1928.29,2409.34
124,1921.88,1930.39,2404.50
125,1921.88,1938.00,2417.25
126,1921.88,1953.48,2422.26
127,1921.88,1969.47,2407.51
128,1921.88,1981.64,2521.35
129,1921.88,1968.13,2417.25
130,1921.88,1936.41,2417.25
131,1921.88,1926.52,2473.06
