Generation,Best,Average,Worst
0,3224.33,3569.58,4071.45
1,3087.83,3456.60,3934.10
2,3087.83,3382.15,3868.85
3,3058.54,3348.83,3896.57
4,2958.57,3303.34,3685.30
5,2958.57,3266.98,3778.31
6,2958.57,3207.36,3714.78
7,2946.33,3169.66,3549.45
8,2884.85,3184.10,3665.51
9,2884.85,3161.91,3643.20
10,2884.85,3173.69,3695.95
11,2884.85,3112.57,3527.92
12,2884.85,3077.15,3643.82
13,2884.85,3046.93,3564.04
14,2870.84,2966.01,3459.73
15,2870.84,2903.22,3225.26
16,2870.84,2890.78,3079.68
17,2814.58,2891.23,3309.49
18,2814.58,2912.16,3309.67
19,2791.26,2919.04,3280.21
20,2791.26,2961.08,3460.84
21,2745.48,2938.13,3327.94
22,2745.48,2918.15,3403.56
23,2730.74,2904.00,3280.71
24,2608.17,2898.08,3298.05
25,2608.17,2864.54,3289.21
26,2608.17,2831.29,3366.60
27,2562.39,2801.47,3336.33
28,2519.09,2715.18,3288.47
29,2519.09,2638.82,3116.43
30,2461.46,2630.53,3122.87
31,2461.46,2643.24,3403.11
32,2413.50,2613.45,3403.11
33,2413.50,2529.70,3246.82
34,2413.50,2480.85,2897.15
35,2413.50,2467.59,2984.43
36,2413.50,2479.24,3252.29
37,2413.50,2463.82,3129.27
38,2413.50,2423.35,2794.25
39,2413.50,2413.98,2461.41
40,2413.50,2413.50,2413.50
41,2413.50,2413.50,2413.50
42,2413.50,2416.87,2750.72
43,2413.50,2413.50,2413.50
44,2413.50,2414.78,2541.59
45,2413.50,2417.60,2642.19
46,2399.72,2416.55,2588.84
47,2399.72,2418.30,2711.09
48,2399.72,2432.44,2709.86
49,2399.72,2451.67,2751.07
