Generation,Best,Average,Worst
0,2959.91,3567.13,4134.04
1,2939.18,3462.83,4106.88
2,2920.64,3378.01,3962.33
3,2754.94,3313.51,3883.58
4,2754.94,3249.20,3971.13
5,2633.52,3187.30,3780.93
6,2613.03,3142.51,3630.75
7,2613.03,3093.43,3696.74
8,2521.54,3041.06,3611.67
9,2408.94,2987.06,3456.04
10,2408.94,2946.79,3639.79
11,2408.94,2934.35,3456.09
12,2392.57,2897.63,3476.86
13,2392.57,2882.45,3484.12
14,2391.46,2849.69,3405.38
15,2113.51,2842.19,3499.94
16,2113.51,2832.88,3407.15
17,2113.51,2811.91,3464.25
18,2113.51,2802.01,3365.08
19,2113.51,2784.88,3432.10
20,2113.51,2776.90,3422.15
21,2113.51,2743.44,3439.98
22,2113.51,2725.07,3435.92
23,2113.51,2700.27,3344.54
24,2113.51,2685.94,3324.89
25,2113.51,2645.76,3273.03
26,2113.51,2604.50,3333.91
27,2056.80,2520.46,3224.97
28,2056.80,2345.66,3071.99
29,2053.89,2189.30,3018.60
30,2053.89,2144.39,2852.07
31,2042.04,2120.47,2928.38
32,2042.04,2072.30,2724.78
33,2040.71,2063.27,2426.14
34,2028.86,2064.35,2710.10
35,2028.86,2059.53,2710.10
36,2003.13,2053.22,2770.71
37,2003.13,2031.23,2755.72
38,2003.13,2048.43,2677.67
39,2003.13,2063.06,2570.75
40,2003.13,2037.43,2754.54
41,2003.13,2003.48,2147.86
42,2003.13,2004.64,2599.78
43,2003.13,2003.86,2158.10
44,2003.13,2005.27,2687.51
45,2003.13,2005.64,2559.97
46,2003.13,2004.42,2250.29
47,2003.13,2004.77,2684.02
48,1981.26,2006.04,2584.30
49,1981.26,2004.13,2424.14
50,1969.91,2018.52,2555.60
51,1969.91,2047.56,2527.65
52,1969.91,2053.96,2573.28
53,1969.91,1982.88,2584.64
54,1962.56,1972.79,2320.89
55,1962.56,1971.37,2403.42
56,1962.56,1970.38,2225.70
57,1962.56,1971.57,2545.71
58,1955.56,1963.68,2189.27
59,1955.56,1965.66,2364.46
60,1955.56,1971.42,2432.63
61,1946.34,1988.75,2585.94
62,1946.34,2003.04,2683.67
63,1946.34,1961.10,2471.66
64,1946.34,1970.67,2672.40
65,1943.38,1951.47,2604.39
66,1943.38,1947.71,2535.16
67,1943.38,1953.29,2585.53
68,1943.38,1977.38,2604.32
69,1943.38,1947.04,2403.87
70,1918.31,1944.06,2459.02
71,1918.31,1944.98,2213.81
