Generation,Best,Average,Worst
0,3244.33,3552.28,4016.99
1,2966.98,3463.13,3815.00
2,2918.16,3374.75,3759.24
3,2918.16,3325.52,3779.03
4,2589.29,3168.20,3775.63
5,2581.14,3018.94,3454.70
6,2535.89,2894.53,3318.31
7,2488.85,2744.10,3187.46
8,2469.37,2667.52,3187.04
9,2469.37,2667.17,3169.60
10,2469.37,2655.81,3187.34
11,2428.33,2606.47,3037.38
12,2428.33,2517.96,2911.55
13,2402.66,2496.53,2893.74
14,2402.66,2478.77,2848.27
15,2389.94,2434.56,3021.77
16,2388.93,2429.68,2932.90
17,2388.93,2466.12,3035.83
18,2388.93,2417.77,2923.62
19,2383.37,2401.91,3019.44
20,2383.37,2410.76,2847.77
21,2373.56,2432.49,2754.74
22,2373.56,2395.70,2804.12
23,2373.56,2411.96,2720.03
24,2373.56,2389.60,2698.67
25,2373.56,2384.86,2745.78
26,2373.56,2383.02,2732.74
27,2373.56,2381.93,2827.69
28,2373.56,2408.02,3061.74
29,2373.56,2391.62,2923.47
30,2373.56,2388.13,2744.18
31,2373.56,2396.50,2762.83
32,2373.56,2384.04,2673.86
33,2373.56,2389.24,2819.48
34,2370.20,2387.57,2992.62
35,2362.58,2380.66,2562.66
36,2362.58,2410.50,2943.15
37,2359.21,2397.58,2772.77
38,2359.07,2393.06,2789.54
39,2318.65,2379.96,2718.18
40,2318.65,2390.09,2835.21
41,2318.65,2408.87,3027.58
42,2318.65,2387.20,2874.23
43,2286.66,2365.06,2800.51
44,2286.66,2353.71,2930.07
45,2286.66,2358.51,2987.58
46,2286.66,2312.15,2931.53
47,2286.66,2314.94,2878.39
48,2286.66,2301.60,2610.97
49,2286.66,2300.20,2562.42
50,2286.66,2311.56,2855.10
51,2286.66,2295.41,2568.63
52,2286.66,2300.28,2727.06
53,2286.66,2308.06,2856.12
54,2277.07,2296.08,2710.82
55,2277.07,2296.17,2483.65
56,2277.07,2318.47,2979.76
57,2277.07,2299.77,2748.37
58,2273.88,2305.56,2934.97
59,2269.83,2301.16,2732.76
60,2269.83,2345.05,2969.92
61,2269.83,2344.21,2798.49
62,2269.83,2314.50,2767.50
63,2262.89,2301.86,2802.74
64,2262.89,2286.20,2665.83
65,2262.89,2302.93,2953.16
66,2234.95,2294.77,2955.86
67,2234.95,2288.07,2648.27
68,2225.66,2284.82,2619.39
69,2225.66,2252.78,2574.90
70,2225.10,2255.81,2527.22
71,2209.46,2251.50,2811.41
72,2205.34,2274.52,2759.24
73,2177.72,2263.34,2856.52
74,2177.72,2266.70,2833.54
75,2177.72,2265.17,2970.67
76,2177.72,2189.04,2434.27
77,2177.59,2190.93,2589.80
78,2162.23,2219.54,2924.01
79,2162.23,2219.52,2587.90
80,2162.23,2281.87,2940.35
81,2162.23,2195.80,2816.26
82,2162.23,2173.41,2416.60
83,2162.23,2183.34,2515.12
84,2162.23,2195.74,2561.10
85,2162.23,2194.25,2849.72
86,2162.23,2180.78,2695.85
87,2162.23,2176.52,2421.56
88,2162.23,2173.29,2770.82
89,2119.84,2182.09,2832.18
90,2119.84,2175.69,2552.65
91,2119.84,2178.13,2576.62
92,2112.62,2137.66,2382.88
93,2106.77,2140.99,2748.23
94,2106.77,2139.36,2855.11
95,2097.20,2140.48,2374.31
96,2097.20,2129.37,2607.72
97,2086.57,2140.53,2736.17
