Generation,Best,Average,Worst
0,3108.96,3555.68,4029.31
1,3070.82,3466.70,4067.71
2,2980.78,3407.99,3940.54
3,2903.29,3365.22,3930.09
4,2870.51,3332.56,3833.53
5,2761.02,3275.72,3740.44
6,2754.56,3241.61,3746.27
7,2646.77,3184.01,3840.45
8,2562.17,3132.39,3628.73
9,2562.17,3072.52,3698.44
10,2529.79,3037.80,3565.77
11,2498.27,2999.20,3618.08
12,2488.90,2953.42,3470.70
13,2450.11,2944.20,3576.97
14,2439.56,2918.08,3424.32
15,2439.56,2902.56,3542.69
16,2405.90,2876.44,3355.99
17,2405.90,2870.38,3435.04
18,2405.90,2838.31,3365.07
19,2338.51,2807.74,3344.26
20,2322.77,2776.59,3382.63
21,2322.77,2748.45,3285.71
22,2254.14,2726.06,3211.22
23,2254.14,2715.60,3221.82
24,2254.14,2716.34,3312.73
25,2254.14,2700.55,3326.83
26,2254.14,2689.07,3185.79
27,2201.01,2677.46,3179.56
28,2201.01,2665.98,3248.92
29,2201.01,2639.62,3153.84
30,2201.01,2628.07,3233.34
31,2201.01,2618.20,3213.80
32,2150.79,2613.46,3183.37
33,2150.79,2622.38,3199.12
34,2150.79,2614.47,3191.74
35,2150.79,2587.32,3167.42
36,2150.79,2550.92,3216.31
37,2113.21,2470.81,3039.95
38,2113.21,2307.52,2954.63
39,2113.21,2173.93,2762.82
40,2087.86,2176.91,2775.76
41,2087.86,2188.05,2766.26
42,2060.37,2215.90,2882.97
43,2053.75,2221.87,2824.77
44,2051.42,2208.08,2871.01
45,2041.70,2219.94,2908.68
46,2027.23,2233.00,2879.72
47,2027.23,2234.80,2927.16
48,2001.94,2222.33,2921.64
49,1960.17,2228.37,3043.29
50,1960.17,2131.11,2852.20
51,1960.17,2138.79,3020.90
52,1960.17,2110.74,2944.04
53,1960.17,2027.13,2892.75
54,1958.58,2031.83,2878.17
55,1946.19,2054.13,2791.91
56,1946.19,2114.21,2864.45
57,1924.26,2137.72,2820.07
58,1924.26,2125.79,2815.31
59,1924.26,1979.15,2700.88
60,1924.26,1938.52,2417.05
61,1924.26,1925.57,2330.54
62,1924.26,1926.41,2543.27
63,1924.26,1925.73,2122.92
64,1919.93,1926.54,2415.10
65,1919.93,1929.19,2548.36
66,1919.93,1931.30,2177.50
67,1919.93,1945.72,2201.26
68,1919.93,1959.13,2289.06
69,1919.93,1924.14,2235.70
70,1919.93,1921.65,2456.48
71,1914.11,1922.19,2473.24
72,1914.11,1923.01,2373.17
73,1905.73,1925.42,2382.14
74,1905.73,1937.73,2265.22
75,1905.73,1931.30,2251.83
76,1905.73,1934.90,2434.11
77,1905.73,1907.75,2243.40
78,1894.65,1908.34,2352.50
79,1894.65,1905.94,2188.64
80,1894.65,1907.37,2287.28
