Generation,Best,Average,Worst
0,2998.74,3519.55,4159.76
1,2991.20,3401.84,4040.88
2,2870.10,3311.72,3839.63
3,2781.00,3217.36,3904.37
4,2781.00,3119.67,3807.62
5,2732.75,3071.52,3772.99
6,2729.04,3019.39,3713.11
7,2657.65,2976.59,3736.70
8,2621.97,2889.63,3647.35
9,2548.70,2820.56,3322.95
10,2481.41,2781.05,3457.78
11,2481.41,2762.77,3441.36
12,2478.32,2745.76,3459.12
13,2434.37,2680.90,3390.41
14,2391.51,2584.26,3374.84
15,2283.79,2536.27,3244.94
16,2257.28,2543.96,3265.74
17,2228.59,2526.43,3266.60
18,2228.05,2467.68,3261.80
19,2201.54,2374.37,3248.83
20,2173.44,2335.32,3206.93
21,2173.44,2278.24,3108.75
22,2129.77,2249.01,3005.98
23,2083.35,2239.00,3042.40
24,2083.35,2196.73,3108.70
25,2052.33,2158.43,2824.72
26,2052.33,2124.65,2842.03
27,2052.33,2114.06,2832.22
28,2041.18,2138.58,2981.62
29,2041.18,2109.34,2976.49
30,2041.18,2095.52,2908.37
31,2032.66,2140.74,2944.37
32,2032.66,2139.65,3052.36
33,2010.11,2091.77,2916.74
34,1963.94,2135.92,2993.90
35,1963.94,2173.51,3161.00
36,1931.67,2153.85,2985.65
37,1931.67,2073.55,2943.35
38,1929.81,2043.61,2745.77
39,1924.62,2025.10,2693.70
40,1924.62,1979.78,2690.77
41,1924.32,1968.25,2609.60
42,1922.77,1973.45,2848.76
43,1915.29,1974.48,2772.49
44,1905.37,1967.82,2735.37
45,1905.37,1967.42,2814.70
46,1897.89,1996.90,2919.64
47,1881.68,1997.46,2953.08
48,1874.19,1960.14,2851.69
49,1874.19,1935.65,2794.77
50,1858.67,1927.19,2774.80
51,1851.18,1900.13,2679.22
52,1843.49,1918.82,2823.69
53,1837.27,1970.26,2866.40
54,1837.27,1917.25,2792.40
55,1832.17,1902.97,2592.84
56,1824.08,1870.73,2760.59
57,1824.08,1875.29,2906.85
58,1823.20,1917.57,2873.27
59,1823.20,1941.31,2724.95
60,1810.01,1849.60,2600.40
61,1810.01,1879.20,2842.80
62,1810.01,1885.16,2672.74
63,1792.58,1860.27,2937.47
64,1792.58,1838.49,2538.66
65,1792.58,1869.07,2807.55
66,1787.41,1914.09,2807.55
67,1786.11,1858.34,2576.34
68,1773.99,1816.29,2609.49
69,1773.99,1815.54,2650.34
70,1773.99,1844.56,2542.87
71,1773.99,1875.89,2640.88
72,1773.99,1833.67,2614.50
73,1771.53,1796.32,2555.61
74,1766.50,1793.87,2518.98
75,1762.65,1799.66,2585.38
76,1755.15,1807.17,2547.90
77,1755.15,1803.33,2659.22
78,1753.53,1809.81,2671.66
79,1753.03,1838.87,2653.80
80,1748.04,1799.22,2683.39
81,1748.04,1799.75,2590.14
82,1740.33,1817.31,2651.11
83,1740.33,1824.52,2706.32
84,1738.58,1819.94,2624.19
85,1725.75,1855.34,2752.84
86,1725.75,1854.82,2843.30
87,1725.75,1833.22,2791.51
88,1722.09,1866.30,2906.08
89,1722.09,1790.73,2685.10
90,1718.27,1805.10,2797.80
91,1718.27,1867.74,2783.05
92,1714.41,1847.68,2679.14
93,1714.41,1758.56,2606.01
94,1714.39,1753.88,2721.89
95,1714.39,1776.25,2470.01
96,1714.08,1767.77,2713.81
97,1714.08,1809.52,2805.93
98,1714.08,1771.31,2725.08
99,1713.70,1808.89,2643.03
100,1695.92,1836.76,2857.36
101,1695.92,1760.70,2586.86
102,1695.92,1786.83,2681.49
103,1692.04,1795.93,2612.52
104,1692.04,1725.08,2602.66
105,1690.97,1731.32,2613.54
106,1690.97,1741.63,2609.01
107,1690.97,1725.55,2483.46
108,1674.83,1720.21,2546.51
109,1674.83,1712.97,2472.11
110,1674.83,1715.94,2425.97
111,1674.83,1734.64,2476.70
112,1674.83,1704.69,2505.67
113,1674.83,1700.85,2481.98
114,1674.83,1695.07,2446.14
115,1670.81,1698.28,2398.99
116,1670.81,1698.98,2505.67
117,1670.81,1710.33,2495.95
118,1670.81,1738.37,2544.69
119,1670.81,1696.85,2490.56
120,1670.81,1700.58,2489.34
121,1670.36,1694.11,2517.05
122,1670.36,1699.12,2413.12
123,1670.36,1700.42,2632.75
124,1670.35,1715.98,2533.33
125,1670.35,1700.96,2590.85
126,1670.35,1722.37,2551.65
127,1670.35,1724.47,2489.59
128,1670.35,1692.20,2532.38
129,1670.35,1696.18,2486.37
130,1670.35,1695.82,2585.77
131,1660.24,1693.39,2418.86
132,1659.35,1694.96,2519.36
133,1659.35,1707.43,2446.91
134,1659.35,1724.59,2568.88
135,1659.35,1721.42,2501.29
136,1651.07,1721.04,2638.58
137,1651.07,1684.98,2396.78
138,1651.07,1716.94,2549.56
139,1651.07,1730.39,2472.28
140,1645.98,1681.91,2472.28
141,1645.98,1678.61,2481.54
142,1645.98,1681.76,2380.01
143,1641.24,1684.68,2516.28
144,1641.24,1670.46,2426.28
145,1641.24,1677.28,2525.89
146,1641.24,1682.58,2537.03
147,1641.24,1674.74,2561.19
148,1631.13,1665.02,2377.76
149,1631.13,1667.70,2414.61
150,1630.48,1667.90,2466.28
151,1629.63,1674.41,2551.89
152,1628.97,1664.17,2385.60
153,1624.18,1661.45,2449.90
154,1624.18,1659.25,2284.57
155,1624.18,1673.83,2524.47
156,1623.53,1711.12,2539.08
157,1622.02,1720.91,2508.53
158,1622.02,1644.65,2294.13
159,1622.02,1655.13,2503.07
160,1622.02,1641.54,2375.04
161,1622.02,1647.13,2431.25
162,1613.73,1644.49,2424.73
163,1613.73,1642.23,2360.80
164,1613.01,1645.70,2197.37
165,1613.01,1638.49,2401.05
166,1613.01,1638.39,2404.78
167,1609.16,1648.36,2429.46
168,1609.16,1649.21,2512.94
169,1609.16,1638.39,2326.05
170,1609.16,1650.67,2539.43
171,1609.16,1632.85,2204.87
172,1609.16,1632.17,2215.83
173,1609.16,1635.88,2400.21
174,1609.16,1629.75,2348.84
175,1609.16,1633.57,2369.37
176,1609.16,1634.55,2231.90
177,1609.16,1634.74,2348.84
178,1609.16,1632.90,2230.55
179,1609.16,1628.38,2341.24
180,1609.16,1628.66,2234.73
181,1609.16,1627.41,2187.54
182,1609.16,1628.14,2197.08
183,1608.86,1630.76,2232.81
184,1608.86,1631.70,2369.37
185,1608.86,1640.99,2341.24
186,1608.86,1652.16,2490.98
187,1608.86,1629.73,2201.45
188,1608.86,1630.99,2160.68
189,1604.19,1629.00,2277.73
190,1604.19,1629.66,2317.21
191,1604.19,1635.98,2264.65
192,1603.83,1637.21,2244.35
193,1603.83,1629.74,2196.45
194,1603.83,1646.38,2384.68
195,1596.27,1644.87,2321.00
196,1596.27,1623.25,2300.32
197,1596.27,1631.11,2573.65
198,1596.27,1649.44,2354.38
199,1595.91,1668.58,2378.87
