Generation,Best,Average,Worst
0,3011.48,3557.32,4124.98
1,2994.08,3471.71,4045.11
2,2776.38,3391.72,3919.75
3,2675.34,3325.05,3866.49
4,2642.07,3259.68,3922.90
5,2642.07,3202.20,3696.88
6,2595.75,3134.84,3780.31
7,2540.95,3091.77,3589.65
8,2509.81,3053.91,3734.48
9,2509.81,3019.25,3668.91
10,2502.39,2994.65,3546.14
11,2457.87,2978.71,3495.81
12,2405.33,2960.85,3567.63
13,2405.33,2926.73,3584.11
14,2405.33,2914.20,3418.00
15,2405.33,2907.96,3461.11
16,2405.33,2913.98,3629.05
17,2393.82,2917.61,3587.12
18,2315.52,2902.18,3521.10
19,2315.52,2896.18,3623.91
20,2315.52,2889.54,3606.87
21,2315.52,2871.03,3473.27
22,2315.52,2859.38,3495.05
23,2315.52,2847.42,3602.45
24,2315.52,2829.35,3578.64
25,2315.52,2819.83,3329.71
26,2315.52,2804.14,3359.79
27,2281.57,2789.03,3285.92
28,2275.32,2785.49,3252.08
29,2274.83,2752.70,3262.91
30,2228.41,2720.73,3480.60
31,2228.28,2694.64,3447.11
32,2189.62,2665.96,3356.01
33,2187.20,2639.95,3439.00
34,2187.20,2618.46,3128.74
35,2152.77,2616.58,3313.06
36,2152.77,2605.16,3144.67
37,2117.12,2606.81,3087.39
38,2085.85,2577.70,3199.01
39,2085.85,2549.17,3131.77
40,2085.85,2538.87,3164.47
41,2062.55,2529.42,3090.72
42,2053.84,2517.64,3295.77
43,2036.20,2499.75,3083.67
44,2036.20,2497.56,2997.34
45,1995.93,2461.68,3225.91
46,1995.93,2471.19,3013.39
47,1995.18,2443.02,3034.07
48,1968.66,2440.75,3026.76
49,1912.65,2414.15,2907.54
