Generation,Best,Average,Worst
0,3151.41,3617.92,4123.53
1,3117.62,3541.87,4007.67
2,3063.85,3486.48,4106.99
3,2962.93,3438.42,3963.08
4,2962.93,3412.93,4067.14
5,2962.93,3378.08,3802.11
6,2962.93,3342.14,3926.24
7,2878.51,3321.02,3882.43
8,2809.89,3269.85,3775.72
9,2753.46,3257.14,3745.12
10,2753.46,3234.87,3805.61
11,2751.12,3208.69,3694.72
12,2745.47,3170.79,3763.56
13,2736.33,3172.29,3750.90
14,2736.33,3179.97,3761.59
15,2736.33,3167.91,3879.96
16,2709.64,3155.01,3638.48
17,2709.64,3143.00,3658.79
18,2641.24,3098.82,3602.59
19,2641.24,3082.07,3674.97
20,2593.48,3077.67,3657.72
21,2582.10,3063.78,3608.64
22,2555.47,3029.71,3591.50
23,2490.12,3020.38,3551.57
24,2490.12,3020.63,3512.45
25,2490.12,2991.72,3550.68
26,2490.12,2993.77,3502.65
27,2490.12,2954.09,3524.60
28,2472.53,2942.93,3520.52
29,2472.53,2933.22,3467.42
30,2438.37,2907.23,3470.97
31,2340.93,2903.87,3446.26
32,2340.93,2892.54,3484.16
33,2340.93,2873.40,3477.23
34,2340.93,2823.07,3307.44
35,2340.93,2780.90,3350.93
36,2340.93,2788.73,3325.46
37,2323.93,2755.98,3270.37
38,2323.93,2767.32,3326.07
39,2323.93,2764.29,3355.80
40,2323.93,2759.10,3318.77
41,2323.93,2749.59,3338.20
42,2271.87,2747.63,3427.20
43,2271.87,2717.05,3306.51
44,2271.87,2719.51,3230.91
45,2271.87,2710.75,3348.19
46,2271.87,2719.77,3185.67
47,2271.87,2705.92,3252.91
48,2271.87,2721.99,3386.49
49,2256.20,2722.47,3371.44
50,2256.20,2717.07,3279.57
51,2256.20,2696.09,3395.12
52,2256.20,2707.62,3166.11
53,2248.76,2707.24,3236.81
54,2200.58,2687.91,3219.59
55,2200.58,2692.95,3358.53
56,2200.58,2681.08,3223.67
57,2187.44,2671.36,3230.51
58,2187.44,2671.39,3213.76
59,2181.54,2675.49,3431.20
60,2181.54,2664.30,3163.22
61,2181.54,2667.62,3297.59
62,2181.54,2646.50,3145.91
63,2150.20,2628.47,3282.34
64,2150.20,2616.46,3208.47
65,2146.49,2615.52,3204.83
