Generation,Best,Average,Worst
0,3093.66,3511.05,4076.24
1,2978.90,3400.73,3953.51
2,2821.50,3310.85,3863.72
3,2821.50,3256.71,3882.83
4,2821.50,3190.07,3835.22
5,2821.50,3105.20,3692.96
6,2810.81,2981.77,3615.96
7,2742.25,2829.83,3181.44
8,2708.58,2827.53,3232.80
9,2708.58,2831.36,3415.25
10,2666.81,2817.98,3388.08
11,2576.98,2773.89,3264.04
12,2576.98,2753.97,3337.61
13,2566.65,2734.58,3293.73
14,2507.74,2690.10,3430.14
15,2496.93,2611.03,3205.30
16,2496.93,2606.38,3152.78
17,2482.44,2610.07,3203.74
18,2479.60,2526.40,3156.85
19,2479.60,2507.37,3077.69
20,2443.13,2512.99,3121.39
21,2419.64,2522.78,3166.19
22,2400.04,2517.27,3176.28
23,2372.06,2520.76,3247.81
24,2346.76,2490.75,3129.65
25,2346.76,2454.75,3121.01
26,2279.54,2415.51,3100.81
27,2254.24,2408.36,2954.72
28,2254.24,2347.95,2946.87
29,2254.24,2318.32,2928.79
30,2253.07,2261.67,2764.66
31,2253.07,2266.22,2927.87
32,2246.57,2283.03,2943.77
33,2241.72,2321.97,3126.39
34,2241.72,2319.55,2972.34
35,2241.72,2294.42,3084.69
36,2241.72,2253.86,2770.94
37,2241.72,2247.33,2598.69
38,2241.72,2248.10,2702.95
39,2221.00,2247.97,2671.34
40,2216.73,2245.80,2776.19
41,2215.76,2277.59,2753.55
42,2215.76,2284.25,2829.11
43,2215.76,2227.94,2705.16
44,2215.76,2219.56,2670.68
45,2215.76,2225.86,2804.88
46,2215.76,2220.26,2676.20
47,2203.02,2221.53,2800.73
48,2183.47,2222.49,2765.38
49,2183.47,2223.52,2759.06
50,2170.72,2219.40,2894.54
51,2170.72,2221.74,2832.61
52,2170.72,2209.04,2795.11
53,2170.72,2182.19,2819.71
54,2170.72,2181.10,2822.10
55,2170.72,2176.45,2679.18
56,2163.89,2175.78,2495.20
57,2163.89,2183.64,2873.85
58,2163.89,2187.16,2905.48
59,2163.89,2236.27,2987.78
60,2163.89,2220.82,2906.76
61,2163.89,2174.51,2886.10
62,2163.89,2171.69,2941.47
63,2163.89,2171.33,2745.99
64,2163.89,2167.46,2598.50
65,2163.80,2170.42,2888.71
66,2163.80,2173.64,2767.64
67,2159.05,2170.51,2743.51
68,2155.27,2175.82,2957.14
69,2155.27,2173.90,2968.50
70,2155.27,2195.47,2925.49
71,2155.27,2185.20,2905.42
72,2155.27,2167.69,2835.41
73,2149.51,2163.95,2634.69
74,2149.51,2160.33,2514.82
75,2149.51,2160.42,2710.19
76,2149.51,2161.88,2852.54
77,2144.56,2153.92,2474.29
78,2144.56,2155.47,2768.95
79,2144.56,2162.32,2850.08
80,2144.56,2157.82,2815.74
81,2144.56,2151.32,2652.64
82,2144.56,2147.76,2488.17
83,2144.52,2148.83,2587.60
84,2144.52,2152.51,2620.46
85,2144.52,2169.31,2764.69
86,2144.52,2188.79,2860.05
87,2141.97,2157.01,2764.69
88,2141.97,2156.74,2849.29
89,2112.97,2150.57,2753.38
90,2112.97,2167.96,2924.65
91,2110.32,2162.22,2942.04
92,2110.32,2179.35,2925.30
93,2110.32,2130.78,2856.09
94,2110.32,2119.05,2762.71
95,2110.32,2116.13,2647.50
96,2103.01,2115.86,2643.28
97,2103.01,2117.99,2661.83
98,2103.01,2136.01,2681.59
99,2103.01,2160.76,2992.42
100,2103.01,2114.11,2827.84
101,2088.45,2107.62,2659.81
102,2088.45,2108.64,2810.72
103,2068.79,2118.25,3059.87
104,2068.79,2129.41,2858.73
105,2068.79,2129.26,2889.58
106,2068.79,2092.25,2736.00
107,2068.79,2073.34,2583.74
108,2068.79,2073.88,2691.44
109,2068.79,2072.95,2409.82
110,2068.79,2071.81,2407.21
111,2068.79,2074.86,2417.04
112,2068.79,2074.19,2727.69
113,2068.79,2079.05,2722.54
114,2059.47,2075.97,2596.17
115,2059.47,2080.82,2663.87
116,2057.27,2102.02,2648.55
117,2057.27,2124.87,3072.07
118,2057.27,2110.17,2828.87
119,2057.27,2129.66,2833.64
120,2057.27,2113.91,2833.64
121,2057.27,2060.55,2325.13
122,2057.27,2061.22,2362.26
123,2054.35,2063.17,2500.95
124,2054.35,2062.61,2607.35
125,2047.40,2061.68,2377.17
126,2047.40,2075.11,2714.34
127,2047.40,2070.57,2557.24
128,2044.48,2082.67,2708.55
129,2044.48,2073.82,2624.27
130,2029.07,2059.59,2712.50
131,2029.07,2052.56,2707.04
132,2026.15,2049.69,2427.16
133,2026.15,2062.11,2694.46
134,2026.15,2039.33,2684.33
135,2026.15,2032.62,2552.25
136,2026.15,2034.22,2600.52
137,2026.15,2033.05,2828.90
138,2014.05,2029.61,2343.15
139,2014.05,2036.98,2583.55
140,2014.05,2055.65,2630.07
141,2011.41,2095.05,2707.05
142,2011.41,2042.88,2736.47
143,2011.41,2036.53,2713.38
144,2011.41,2064.07,2686.43
145,2009.02,2024.56,2987.40
146,2009.02,2017.71,2587.26
147,2009.02,2015.27,2347.96
148,2009.02,2016.14,2543.32
149,2009.02,2013.46,2418.27
150,2009.02,2011.26,2273.35
151,2009.02,2019.11,2710.16
152,2009.02,2015.08,2430.36
153,2009.02,2017.45,2544.87
154,2009.02,2013.13,2279.14
155,2009.02,2015.07,2985.01
156,2009.02,2016.03,2798.90
157,2004.42,2011.70,2278.40
158,2004.42,2014.22,2430.44
159,2004.42,2013.90,2527.62
160,2004.42,2012.49,2536.70
161,2004.42,2005.83,2287.36
162,2004.42,2010.87,2596.39
