Generation,Best,Average,Worst
0,3085.27,3563.78,4058.91
1,3074.18,3492.14,4046.98
2,2976.70,3404.32,3852.91
3,2926.95,3310.86,3906.93
4,2915.49,3162.49,3564.95
5,2897.53,3057.59,3544.32
6,2804.16,3008.39,3385.30
7,2790.20,3008.26,3402.51
8,2790.20,2993.01,3354.40
9,2781.65,2951.68,3405.12
10,2779.51,2868.01,3307.97
11,2779.51,2824.04,3128.26
12,2776.54,2804.53,3143.11
13,2759.95,2807.54,3107.92
14,2759.95,2813.59,3158.45
15,2749.96,2802.47,3105.76
16,2725.00,2786.72,3094.57
17,2725.00,2799.65,3148.04
18,2710.17,2787.17,3104.13
19,2710.17,2760.42,3071.02
20,2666.85,2735.20,3039.05
21,2660.20,2731.73,3088.30
22,2660.20,2752.35,3092.14
23,2598.14,2741.03,3100.65
24,2598.14,2724.35,3256.71
25,2598.14,2667.64,2941.93
26,2560.77,2623.55,2969.73
27,2560.77,2610.37,2951.04
28,2534.63,2625.94,3015.64
29,2534.63,2587.66,3179.29
30,2531.62,2573.22,2933.68
31,2531.62,2559.51,2977.71
32,2531.62,2570.35,2896.13
33,2531.62,2541.80,2806.89
34,2531.62,2538.06,2807.03
35,2531.62,2541.28,2906.06
36,2531.62,2537.48,2782.83
37,2531.62,2539.65,2760.34
38,2531.62,2543.02,2957.25
39,2531.62,2539.90,2711.89
40,2531.62,2549.81,3055.90
41,2531.62,2538.38,2751.03
42,2526.07,2538.39,2758.06
43,2526.07,2541.05,2880.95
44,2505.66,2560.07,2951.72
45,2505.66,2533.67,2729.28
46,2505.66,2549.14,2863.12
47,2505.66,2514.12,2856.33
48,2505.66,2509.43,2677.22
49,2505.66,2507.04,2643.54
50,2505.66,2510.75,2705.85
51,2505.66,2509.41,2639.13
52,2505.66,2512.32,2872.06
53,2505.66,2508.96,2659.50
54,2479.10,2513.79,2698.75
55,2479.10,2510.57,2758.97
56,2479.10,2530.13,2802.99
57,2479.10,2491.38,2753.08
58,2479.10,2481.42,2577.85
59,2479.10,2485.16,2692.77
60,2479.10,2482.14,2709.50
61,2458.86,2483.27,2656.34
62,2458.86,2486.58,2719.63
63,2443.48,2512.04,2921.32
64,2443.48,2471.90,2819.35
65,2443.48,2463.99,2668.51
66,2443.48,2457.18,2857.59
67,2443.48,2452.17,2757.68
68,2443.48,2458.24,2952.71
69,2443.48,2450.90,2855.31
70,2443.48,2451.54,2819.96
71,2443.48,2445.72,2585.64
72,2443.48,2448.55,2813.33
73,2443.48,2447.35,2553.57
74,2443.48,2449.71,2792.43
75,2443.48,2450.55,2617.44
76,2443.48,2450.21,2836.35
77,2428.60,2450.99,2593.29
78,2428.60,2449.94,2731.04
79,2427.95,2459.92,2861.65
80,2427.95,2460.46,2858.97
81,2427.95,2461.11,2816.34
82,2427.95,2472.00,2879.89
83,2427.95,2437.22,2686.52
84,2427.95,2437.88,2795.43
85,2427.95,2439.40,2678.53
86,2426.73,2430.65,2535.86
87,2426.73,2451.72,2888.07
88,2426.73,2474.03,2867.68
89,2426.73,2468.67,2913.79
90,2426.73,2433.27,2658.71
91,2312.71,2440.65,2820.26
92,2312.71,2441.96,2991.93
93,2312.71,2489.60,3041.66
94,2312.71,2411.98,3088.93
95,2312.71,2313.40,2381.59
96,2300.88,2314.09,2462.61
97,2300.88,2344.53,2739.12
98,2300.88,2379.21,2994.62
99,2300.88,2319.67,2787.51
100,2300.88,2306.91,2684.78
