Generation,Best,Average,Worst
0,3000.85,3597.62,4134.59
1,2902.77,3515.31,4091.08
2,2850.22,3451.67,4103.90
3,2850.22,3403.23,4036.93
4,2813.16,3371.45,3911.45
5,2701.00,3326.33,3838.66
6,2669.17,3288.68,3823.37
7,2669.17,3266.35,3881.17
8,2642.66,3224.95,3948.51
9,2642.66,3202.74,3798.73
10,2642.66,3172.48,3919.34
11,2614.60,3141.04,3764.08
12,2614.60,3120.03,3644.07
13,2609.20,3099.96,3642.93
14,2584.05,3081.40,3766.85
15,2584.05,3082.50,3574.08
16,2542.59,3054.70,3636.80
17,2468.67,3040.21,3680.58
18,2468.67,3022.98,3641.37
19,2468.67,3022.14,3591.93
20,2468.67,3011.09,3609.39
21,2468.67,2998.97,3555.78
22,2468.67,2981.20,3671.56
23,2464.20,2967.02,3456.23
24,2414.33,2957.82,3704.93
25,2406.63,2956.30,3610.78
26,2404.07,2948.96,3556.87
27,2404.07,2937.40,3513.48
28,2393.74,2934.32,3517.91
29,2393.74,2935.43,3512.51
30,2378.50,2909.46,3473.24
31,2378.50,2900.76,3498.78
32,2378.50,2889.92,3678.45
33,2374.92,2870.56,3429.66
34,2374.92,2859.72,3482.65
35,2374.92,2840.55,3516.90
36,2367.37,2816.57,3379.31
37,2367.37,2809.51,3514.86
38,2208.48,2791.01,3404.02
39,2208.48,2784.50,3580.03
40,2208.48,2777.44,3398.21
41,2208.48,2772.11,3385.49
42,2208.48,2758.29,3370.31
43,2208.48,2751.44,3336.25
44,2208.48,2738.36,3279.39
45,2202.10,2733.06,3322.99
46,2202.10,2728.32,3357.75
47,2186.16,2724.99,3400.40
48,2186.16,2713.87,3344.74
49,2183.84,2689.74,3249.31
50,2183.84,2686.00,3253.02
51,2183.84,2680.74,3318.42
52,2175.04,2685.46,3172.00
53,2175.04,2672.84,3184.42
54,2172.67,2667.39,3241.87
55,2172.67,2668.84,3263.60
56,2172.67,2657.54,3360.46
57,2172.67,2658.89,3343.02
58,2172.67,2661.76,3379.34
59,2138.83,2655.81,3265.21
60,2138.83,2641.34,3195.97
61,2138.83,2632.00,3180.10
62,2138.83,2623.62,3182.66
63,2138.83,2620.46,3211.19
64,2138.83,2628.68,3195.53
65,2138.83,2613.34,3245.95
66,2138.83,2612.11,3178.04
67,2138.83,2593.27,3165.92
68,2134.23,2584.18,3168.77
69,2114.34,2578.01,3121.77
70,2114.34,2580.53,3124.29
71,2114.34,2563.95,3126.23
72,2097.83,2549.44,3116.44
73,2097.83,2535.88,3223.22
74,2097.83,2514.09,3136.86
75,2095.40,2489.01,3127.28
76,2095.40,2447.80,3096.57
77,2073.67,2408.13,3079.03
78,2073.67,2360.96,3062.25
79,2068.09,2325.63,2982.65
80,2055.31,2287.66,2954.15
81,2047.79,2265.45,2817.07
82,2022.86,2241.21,2869.37
83,2022.86,2219.67,2812.89
84,2018.84,2209.27,2729.99
85,1951.45,2206.77,2852.38
86,1951.45,2211.70,2845.89
87,1951.45,2202.59,2751.32
88,1951.45,2192.90,2777.92
89,1951.45,2171.78,2716.14
90,1951.45,2157.41,2740.59
91,1951.45,2129.15,2636.01
92,1927.21,2115.19,2677.25
93,1913.42,2095.86,2684.09
94,1913.42,2086.50,2622.84
95,1912.04,2074.53,2712.93
96,1866.53,2049.78,2674.14
97,1866.53,2012.41,2595.71
98,1866.53,1968.49,2711.09
99,1866.53,1937.34,2541.79
100,1866.53,1917.49,2433.91
101,1861.36,1912.93,2429.23
102,1859.36,1913.04,2504.04
103,1856.43,1917.28,2429.23
104,1837.05,1920.44,2528.99
105,1830.09,1913.55,2531.70
106,1829.68,1895.58,2601.16
107,1820.15,1894.30,2549.69
108,1814.05,1881.38,2575.06
109,1814.05,1878.22,2472.54
110,1799.34,1876.44,2530.48
111,1799.34,1886.09,2576.89
112,1791.49,1893.97,2466.31
113,1791.49,1906.92,2449.02
114,1791.49,1930.01,2520.07
115,1786.88,1928.70,2623.73
116,1786.88,1933.49,2581.81
117,1786.88,1926.60,2625.12
118,1786.88,1925.02,2631.20
119,1786.88,1916.67,2595.98
120,1782.83,1888.86,2721.21
121,1782.83,1847.39,2572.30
122,1782.83,1844.20,2654.93
123,1782.83,1831.84,2598.52
124,1777.08,1821.49,2580.88
125,1777.08,1830.66,2557.00
126,1777.08,1856.03,2575.25
127,1773.03,1867.75,2479.41
128,1773.03,1867.97,2557.00
129,1769.29,1855.03,2589.31
130,1769.29,1856.20,2479.41
131,1761.03,1859.46,2481.19
132,1761.03,1850.05,2568.46
133,1761.03,1835.72,2486.17
134,1761.03,1811.19,2471.39
135,1761.03,1815.61,2526.46
136,1761.03,1829.36,2344.07
137,1761.03,1845.46,2444.73
138,1761.03,1839.98,2574.86
139,1761.03,1829.46,2532.18
140,1761.03,1821.45,2594.62
141,1761.03,1779.90,2327.10
142,1761.03,1762.93,2317.64
143,1761.03,1763.76,2164.10
144,1761.03,1762.42,2025.94
145,1761.03,1763.18,2230.75
146,1761.03,1763.26,2226.59
147,1761.03,1762.53,2167.88
148,1761.03,1763.34,2170.96
149,1761.03,1764.07,2265.30
150,1761.03,1763.14,2304.98
151,1761.03,1762.70,2185.28
152,1761.03,1761.53,2058.07
153,1760.42,1762.70,2117.18
154,1760.42,1766.14,2325.53
155,1760.42,1766.24,2381.63
156,1748.08,1764.37,2292.43
157,1748.08,1767.78,2381.63
158,1748.08,1777.19,2455.34
159,1748.08,1793.56,2455.34
160,1748.08,1795.00,2531.86
161,1748.08,1782.67,2525.98
162,1748.08,1766.54,2545.50
163,1748.08,1750.45,2444.44
164,1748.08,1751.96,2390.59
165,1748.08,1750.34,2181.05
166,1748.08,1749.57,2127.88
167,1748.08,1750.37,2269.27
168,1748.08,1750.56,2119.25
169,1740.59,1750.80,2323.70
170,1740.59,1750.63,2214.48
171,1740.59,1749.72,2252.21
172,1740.59,1754.18,2250.00
173,1740.59,1753.64,2273.39
174,1740.59,1761.04,2273.37
175,1740.59,1766.71,2195.32
176,1740.59,1784.40,2553.89
177,1740.59,1799.34,2384.31
178,1740.59,1792.61,2614.64
179,1740.59,1766.14,2424.62
180,1740.59,1743.97,2508.56
181,1740.59,1743.73,2062.15
182,1740.59,1741.80,2158.46
183,1740.59,1741.67,2110.31
184,1740.59,1743.63,2154.38
185,1740.59,1743.62,2456.76
186,1740.59,1743.03,2187.84
187,1740.59,1743.36,2449.03
188,1740.59,1741.78,2136.68
189,1740.59,1741.72,2109.42
190,1740.59,1743.12,2201.02
191,1740.59,1742.02,2095.15
192,1740.59,1743.50,2218.42
193,1740.59,1742.40,2138.42
194,1740.59,1743.91,2386.52
195,1740.59,1742.59,2135.42
196,1740.59,1743.46,2344.40
197,1740.59,1742.01,2092.33
198,1740.59,1743.79,2200.34
199,1740.59,1742.58,2253.23
200,1740.59,1741.94,2009.20
201,1721.45,1743.41,2390.31
202,1721.45,1744.07,2406.98
203,1721.45,1745.67,2263.53
204,1721.45,1746.43,2181.25
205,1721.45,1753.97,2390.31
206,1721.45,1762.78,2212.47
207,1721.45,1769.97,2183.73
208,1721.45,1789.27,2340.34
209,1721.45,1777.32,2475.80
210,1721.45,1739.28,2183.73
211,1721.45,1723.04,2082.80
212,1721.45,1723.89,2165.88
213,1721.45,1722.40,2018.64
214,1721.45,1724.71,2532.04
215,1721.45,1723.72,2215.85
216,1721.45,1724.77,2239.20
217,1721.45,1723.81,2220.55
218,1721.45,1723.36,2129.11
219,1721.45,1723.25,2427.10
220,1721.45,1723.10,2343.11
221,1721.45,1722.63,2101.18
222,1721.45,1724.48,2094.47
223,1721.45,1723.30,2286.99
224,1721.45,1723.64,2278.73
225,1721.45,1723.03,2235.30
226,1721.45,1723.52,2139.90
227,1721.45,1723.88,2233.24
228,1721.45,1724.87,2511.87
229,1721.45,1723.11,2245.41
230,1721.45,1723.17,2005.71
231,1721.45,1724.52,2263.07
232,1718.59,1723.58,2003.30
233,1718.59,1726.43,2350.16
234,1718.59,1728.12,2293.07
235,1715.14,1729.98,2257.58
236,1712.87,1732.74,2327.91
237,1712.87,1743.78,2434.09
238,1712.87,1753.23,2293.07
239,1712.87,1771.31,2462.90
240,1712.87,1787.51,2293.07
241,1712.87,1778.82,2338.22
242,1712.87,1757.44,2293.07
243,1712.87,1733.20,2291.71
244,1712.87,1717.56,2270.14
245,1712.87,1715.24,2120.53
246,1712.87,1714.55,2232.15
247,1712.87,1715.23,2083.98
248,1712.87,1716.40,2433.27
249,1712.87,1713.65,1916.01
250,1712.87,1716.61,2285.59
251,1712.87,1714.79,2082.07
252,1712.87,1713.37,2217.16
253,1712.87,1715.32,2132.94
