Generation,Best,Average,Worst
0,3074.36,3586.40,3974.88
1,2961.36,3482.58,3937.03
2,2947.94,3390.57,3818.58
3,2947.94,3291.01,3721.77
4,2947.94,3179.42,3710.47
5,2914.64,3128.65,3588.17
6,2878.41,3062.04,3387.18
7,2878.41,3061.51,3519.30
8,2860.23,3053.28,3506.20
9,2802.03,3048.93,3545.73
10,2802.03,2993.21,3516.54
11,2802.03,2985.59,3392.84
12,2802.03,2946.29,3357.42
13,2737.21,2853.29,3316.22
14,2737.21,2813.42,3072.14
15,2737.21,2860.18,3218.29
16,2682.69,2870.67,3286.32
17,2659.71,2782.47,3198.93
18,2641.99,2774.44,3120.04
19,2599.02,2753.50,3125.27
20,2599.02,2715.02,3273.26
21,2574.75,2673.30,3058.52
22,2574.75,2621.27,3054.02
23,2574.75,2630.31,3158.72
24,2450.71,2631.11,3022.00
25,2450.71,2582.04,3004.49
26,2450.71,2577.92,3036.23
27,2450.71,2540.27,3104.90
28,2450.71,2462.16,2721.16
29,2416.22,2460.31,2980.23
30,2411.54,2452.91,2723.65
31,2411.54,2454.03,2755.81
32,2405.02,2445.12,2829.20
33,2405.02,2419.53,2797.36
34,2405.02,2412.91,2579.66
35,2405.02,2407.21,2493.91
36,2405.02,2409.15,2560.41
37,2405.02,2407.27,2554.59
38,2405.02,2406.81,2583.93
39,2405.02,2409.13,2634.36
40,2405.02,2417.28,2826.82
41,2405.02,2408.72,2697.54
42,2405.02,2414.93,2729.62
43,2405.02,2411.41,2794.09
44,2399.83,2406.07,2467.10
45,2399.83,2414.50,2804.99
46,2399.83,2424.60,2737.53
47,2399.83,2438.16,2909.76
48,2399.83,2439.01,2737.53
49,2399.83,2406.05,2792.43
50,2398.49,2404.04,2783.14
51,2398.49,2412.54,2757.01
52,2398.49,2418.90,2713.35
53,2391.50,2438.81,2757.01
54,2391.50,2409.31,2686.95
55,2391.50,2400.10,2510.50
56,2391.50,2394.35,2495.11
57,2391.50,2399.12,2727.32
58,2373.02,2397.78,2613.54
59,2373.02,2390.99,2410.73
60,2373.02,2392.87,2769.63
61,2373.02,2393.66,2707.67
62,2373.02,2373.95,2391.50
63,2373.02,2374.89,2559.99
64,2373.02,2374.71,2542.03
65,2373.02,2376.49,2533.37
66,2373.02,2378.21,2821.22
67,2373.02,2379.11,2713.78
68,2365.99,2375.38,2481.91
69,2365.99,2381.72,2645.45
70,2365.99,2387.40,2777.99
71,2365.99,2373.38,2603.88
72,2365.99,2375.65,2953.30
73,2365.99,2365.99,2365.99
74,2365.99,2371.81,2885.61
75,2365.99,2375.58,3002.33
76,2365.99,2371.03,2654.33
77,2365.99,2378.50,2878.00
78,2365.99,2367.39,2506.14
79,2359.16,2374.19,2722.91
80,2359.16,2373.01,2677.96
81,2359.16,2373.92,2663.26
82,2359.16,2362.10,2365.99
83,2359.16,2362.05,2552.66
84,2359.16,2364.38,2582.49
85,2359.16,2364.36,2649.21
86,2359.16,2362.08,2514.78
87,2359.16,2366.92,2862.26
88,2359.16,2360.52,2494.57
89,2359.16,2366.30,2631.62
90,2359.16,2362.81,2531.18
91,2359.16,2367.72,2829.97
92,2359.16,2363.18,2524.90
93,2359.16,2359.16,2359.16
94,2354.72,2360.15,2439.93
95,2354.72,2360.54,2474.41
96,2354.72,2377.91,2879.86
97,2354.72,2358.16,2628.12
98,2346.15,2360.75,2828.60
99,2346.15,2361.32,2607.87
100,2346.15,2362.15,2599.23
101,2346.15,2363.05,2626.14
102,2346.15,2367.30,2597.99
103,2346.15,2346.82,2372.72
104,2346.15,2348.48,2530.23
105,2346.15,2347.80,2511.52
106,2346.15,2352.03,2567.75
107,2346.15,2360.00,2714.50
108,2346.15,2348.25,2555.86
109,2342.84,2351.75,2614.55
110,2342.84,2349.24,2495.19
111,2330.89,2359.87,2547.26
112,2330.89,2372.12,2553.17
113,2330.89,2358.33,2712.46
114,2330.46,2342.98,2518.41
115,2322.85,2349.60,2729.10
116,2322.85,2367.83,2690.67
117,2322.85,2388.29,2819.28
118,2322.85,2381.81,2760.83
119,2311.63,2366.36,2943.04
120,2311.63,2326.08,2529.99
121,2311.63,2326.01,2570.19
122,2311.63,2354.79,2667.23
123,2286.36,2337.85,2918.71
124,2286.36,2320.76,2535.33
125,2286.36,2312.88,2556.65
126,2286.36,2297.27,2486.84
127,2286.36,2286.36,2286.36
128,2286.36,2289.83,2415.39
129,2286.36,2292.39,2464.37
130,2286.36,2291.96,2528.61
131,2286.36,2290.34,2533.61
