Generation,Best,Average,Worst
0,3054.95,3560.19,3993.78
1,3054.95,3448.36,3891.44
2,2927.91,3354.26,3812.50
3,2927.91,3298.95,3716.43
4,2851.19,3230.58,3866.60
5,2851.19,3210.19,3724.01
6,2808.50,3154.62,3689.13
7,2808.50,3060.20,3586.57
8,2717.10,2966.80,3461.23
9,2717.10,2908.44,3378.98
10,2701.99,2905.82,3541.94
11,2701.99,2808.75,3470.97
12,2701.99,2747.04,3247.89
13,2701.99,2730.56,3219.91
14,2701.99,2703.36,2825.63
15,2701.99,2708.10,3181.91
16,2701.99,2702.61,2764.35
17,2701.99,2707.19,2962.05
18,2701.99,2715.19,3294.58
19,2701.99,2705.08,2908.97
20,2698.55,2705.87,3058.13
21,2698.55,2720.71,3100.05
22,2698.55,2718.07,3070.03
23,2601.09,2745.42,3193.31
24,2601.09,2715.66,3193.31
25,2601.09,2726.67,3224.02
26,2598.76,2714.37,3189.47
27,2598.76,2619.52,3061.94
28,2598.76,2613.90,3141.74
29,2598.76,2628.41,3154.18
30,2582.47,2607.45,3229.66
31,2582.47,2613.52,3232.35
32,2575.57,2629.38,3165.40
33,2575.57,2682.73,3277.69
34,2539.97,2675.19,3437.31
35,2539.97,2678.42,3097.40
36,2539.97,2623.90,3201.31
37,2521.78,2639.31,3260.44
38,2518.14,2666.57,3419.28
39,2518.14,2619.60,3322.54
40,2518.14,2531.44,3075.51
41,2518.14,2525.92,2832.99
42,2518.14,2518.95,2591.75
43,2518.14,2521.94,2718.37
44,2518.14,2523.99,3024.52
45,2518.14,2524.50,2874.96
46,2518.14,2529.63,3017.59
47,2464.51,2521.76,2894.67
48,2464.51,2525.84,2995.28
49,2464.51,2518.93,2987.95
50,2448.16,2483.14,2977.92
51,2448.16,2480.40,3102.59
52,2448.16,2488.73,2915.80
53,2434.43,2469.49,2792.76
54,2434.43,2448.89,2568.30
55,2434.43,2447.90,2655.76
56,2424.66,2453.53,3019.90
57,2410.94,2435.96,2611.00
58,2410.94,2452.32,3141.88
59,2410.94,2440.67,2959.99
60,2410.94,2419.71,2892.73
61,2410.94,2423.62,2855.34
62,2410.94,2415.30,2724.98
63,2410.94,2417.15,2872.34
64,2410.94,2417.55,2606.57
65,2410.94,2417.62,2748.87
66,2410.94,2421.48,2889.33
67,2410.94,2416.16,2776.76
68,2410.94,2417.14,2662.33
69,2410.94,2415.18,2597.86
70,2401.48,2420.26,2808.00
71,2401.48,2437.85,2966.22
72,2401.48,2452.27,3016.22
73,2401.48,2483.48,3015.22
74,2401.48,2450.06,3015.22
75,2401.48,2411.60,2838.10
76,2401.48,2407.86,3040.15
77,2401.48,2401.52,2406.17
78,2401.48,2404.08,2551.84
79,2401.48,2403.59,2571.35
80,2401.48,2402.60,2514.26
81,2399.85,2405.95,2709.56
82,2399.85,2419.55,3101.65
83,2377.52,2411.04,2740.66
84,2377.52,2452.23,3108.10
85,2377.52,2478.27,3194.83
86,2375.90,2453.72,3092.46
87,2375.90,2449.25,3047.73
88,2375.90,2413.64,2818.52
89,2375.90,2402.47,2752.26
90,2375.90,2384.34,2737.31
91,2375.90,2382.94,2740.07
92,2375.90,2381.89,2928.65
93,2375.90,2380.45,2605.77
94,2375.90,2377.89,2551.87
95,2332.89,2380.50,2659.03
96,2332.89,2378.22,2566.92
97,2332.89,2402.27,2825.33
98,2332.89,2428.43,2988.16
99,2331.92,2401.41,3088.37
100,2331.92,2356.75,2999.63
101,2327.52,2366.06,3024.73
102,2327.52,2366.17,2828.11
103,2327.52,2356.79,2902.16
104,2327.52,2335.92,2639.08
105,2327.52,2333.98,2765.10
106,2327.52,2334.81,2585.10
107,2327.52,2328.78,2437.68
108,2327.52,2330.62,2579.52
109,2327.52,2340.18,2845.88
110,2327.52,2330.41,2616.39
111,2327.52,2331.60,2584.26
112,2327.52,2332.18,2560.89
113,2327.52,2335.78,2673.57
114,2327.52,2331.20,2660.42
115,2286.45,2341.65,2921.78
116,2286.45,2338.06,3039.80
117,2254.11,2372.28,3038.81
118,2247.86,2376.80,3016.69
119,2247.86,2364.96,3041.45
120,2247.86,2304.21,3004.97
121,2246.97,2287.84,2938.55
122,2246.97,2251.66,2426.16
123,2246.97,2288.79,2923.39
124,2246.97,2263.05,2861.94
125,2246.97,2259.68,2901.33
126,2246.97,2254.92,2717.78
127,2229.57,2256.78,2694.83
