Generation,Best,Average,Worst
0,3126.75,3593.88,4294.89
1,3057.85,3522.69,3995.17
2,2976.90,3473.75,4039.22
3,2915.05,3425.23,4013.43
4,2893.31,3389.55,3867.80
5,2844.20,3346.90,3946.54
6,2785.84,3306.06,3766.40
7,2748.77,3276.16,4018.80
8,2736.73,3242.71,3770.85
9,2646.00,3224.27,3755.79
10,2607.16,3202.08,3755.48
11,2607.16,3186.79,3766.14
12,2607.16,3172.59,3694.81
13,2607.16,3158.35,3759.10
14,2607.16,3133.49,3804.66
15,2607.16,3108.32,3653.67
16,2564.12,3098.82,3623.24
17,2564.12,3073.92,3645.68
18,2564.12,3047.76,3571.91
19,2497.99,3034.15,3732.98
20,2497.99,3024.18,3639.17
21,2497.99,3012.27,3685.01
22,2497.99,3004.32,3626.20
23,2497.99,2985.18,3672.37
24,2497.99,2962.77,3686.69
25,2426.65,2952.80,3596.25
26,2426.65,2935.52,3518.69
27,2414.32,2919.06,3458.79
28,2414.32,2905.46,3544.77
29,2414.32,2891.53,3513.32
30,2414.32,2860.03,3610.60
31,2413.12,2848.06,3511.58
32,2282.71,2827.54,3399.06
33,2282.71,2819.98,3351.88
34,2282.71,2805.98,3580.67
35,2282.71,2793.25,3352.96
36,2282.71,2779.86,3384.49
37,2236.09,2768.84,3399.50
38,2236.09,2762.23,3349.89
39,2236.09,2746.53,3377.61
40,2236.09,2741.44,3371.60
41,2207.00,2735.05,3308.21
42,2207.00,2736.65,3274.09
43,2207.00,2731.16,3352.11
44,2207.00,2720.25,3497.45
45,2207.00,2721.24,3342.71
46,2198.04,2714.35,3253.63
47,2198.04,2700.17,3326.99
48,2198.04,2680.81,3303.30
49,2198.04,2660.34,3221.41
50,2198.04,2644.58,3268.02
51,2198.04,2621.08,3226.78
52,2198.04,2597.96,3157.23
53,2198.04,2570.96,3154.52
54,2180.33,2543.84,3151.77
55,2166.28,2511.26,3120.52
56,2166.28,2473.06,3084.94
57,2154.75,2438.23,3049.40
58,2148.93,2402.26,2946.98
59,2127.63,2346.03,2962.36
60,2127.63,2302.07,2921.49
61,2110.48,2284.50,2927.05
62,2110.48,2287.66,2932.03
63,2092.20,2294.25,2937.12
64,2088.18,2300.49,2915.25
65,2088.18,2309.43,3007.46
66,2067.05,2285.01,3035.15
67,2067.05,2255.69,2874.22
68,2067.05,2263.38,3081.48
69,2067.05,2277.15,2931.30
70,2061.24,2284.99,2947.54
71,2057.77,2297.12,2947.33
72,2057.77,2266.47,2923.14
73,2051.49,2234.28,2885.73
74,2029.94,2193.18,2952.51
75,2029.94,2164.78,2936.78
76,2029.94,2149.71,2925.81
77,2029.94,2100.00,2946.61
78,2022.87,2068.19,2751.36
79,2022.87,2068.11,2807.99
80,2022.87,2074.28,3002.56
81,2022.87,2084.78,2907.46
82,2022.87,2093.46,2886.22
83,2022.87,2062.20,2947.48
84,2009.70,2037.68,2877.92
85,2002.63,2024.49,2487.88
86,2002.63,2026.16,2875.64
87,2002.63,2028.28,2877.92
88,2002.63,2025.14,2871.85
89,2002.63,2027.13,2625.43
90,1982.88,2018.31,2806.63
91,1982.88,2007.87,2812.37
92,1982.88,2005.19,2509.10
93,1982.88,2002.99,2311.83
94,1982.88,2002.91,2727.41
95,1982.88,1999.08,2765.30
96,1982.88,1992.09,2987.18
97,1978.11,1984.33,2504.72
98,1978.11,1984.75,2814.26
99,1978.11,1988.91,2756.70
100,1978.11,1991.16,2758.77
101,1965.63,1989.66,2835.20
102,1965.63,2007.08,2863.10
103,1965.63,2025.85,2864.08
104,1965.63,2011.28,2869.36
105,1965.63,1993.43,2828.05
106,1958.87,1996.55,2733.62
107,1958.87,1996.20,2824.62
108,1958.87,1975.99,2805.41
109,1958.87,1973.50,2656.77
