Generation,Best,Average,Worst
0,3150.57,3602.40,4134.87
1,3099.39,3551.66,4059.30
2,3081.42,3494.04,3936.19
3,2963.46,3447.04,3886.88
4,2903.20,3410.67,3901.08
5,2826.52,3375.21,3806.35
6,2826.52,3341.58,3925.53
7,2826.52,3318.62,3856.82
8,2604.96,3288.05,3786.17
9,2604.96,3247.75,3859.28
10,2604.96,3196.31,3731.70
11,2604.96,3158.74,3641.23
12,2590.35,3139.74,3657.76
13,2590.35,3121.21,3634.30
14,2590.35,3089.08,3685.71
15,2564.65,3077.62,3688.60
16,2564.65,3081.50,3615.80
17,2564.65,3069.53,3620.88
18,2564.65,3060.18,3605.11
19,2531.89,3065.52,3626.79
20,2531.89,3062.26,3709.95
21,2514.66,3054.38,3609.39
22,2418.05,3031.55,3565.77
23,2418.05,3016.65,3454.43
24,2418.05,3038.35,3613.94
25,2418.05,3014.08,3547.76
26,2418.05,2986.54,3532.16
27,2418.05,2974.45,3510.88
28,2418.05,2974.38,3618.56
29,2418.05,2954.52,3497.12
30,2418.05,2953.87,3665.98
31,2418.05,2936.44,3512.09
32,2402.39,2928.50,3521.63
33,2402.39,2929.19,3565.86
34,2402.39,2915.52,3465.30
35,2402.39,2884.05,3409.12
36,2402.39,2871.76,3466.97
37,2402.39,2861.10,3384.00
38,2402.39,2845.61,3419.91
39,2402.39,2823.51,3436.00
40,2267.86,2816.46,3390.02
41,2267.86,2825.84,3568.48
42,2267.86,2823.68,3535.60
43,2267.86,2814.17,3440.24
44,2267.86,2823.75,3471.21
45,2267.86,2819.32,3357.53
46,2259.90,2795.38,3234.58
47,2259.90,2792.24,3426.37
48,2257.75,2805.55,3513.98
49,2257.75,2788.17,3254.29
50,2252.29,2800.81,3309.36
51,2252.29,2814.57,3376.92
52,2252.29,2793.25,3289.74
53,2252.29,2782.07,3435.87
54,2252.29,2776.18,3331.99
55,2252.29,2785.64,3312.74
56,2241.10,2778.74,3308.97
57,2241.10,2767.96,3235.34
58,2241.10,2770.87,3355.08
