Generation,Best,Average,Worst
0,3000.94,3504.58,4028.41
1,2895.12,3392.94,3992.38
2,2895.12,3315.10,3920.64
3,2808.95,3229.26,3933.54
4,2792.82,3148.14,3823.56
5,2678.54,3070.86,3821.69
6,2678.54,3006.72,3671.69
7,2502.82,2953.94,3612.33
8,2502.82,2885.22,3572.03
9,2476.77,2819.50,3439.04
10,2447.39,2744.90,3318.67
11,2383.22,2672.46,3320.26
12,2353.90,2618.37,3195.83
13,2337.19,2626.08,3292.63
14,2269.48,2599.52,3272.88
15,2269.48,2540.78,3220.05
16,2268.15,2536.88,3298.71
17,2242.57,2519.65,3147.50
18,2225.04,2433.29,3200.09
19,2225.04,2331.95,3010.40
20,2218.75,2348.56,2926.93
21,2205.26,2326.30,2966.89
22,2177.85,2292.88,2962.37
23,2168.38,2320.19,2946.91
24,2131.13,2312.83,2979.09
25,2131.13,2298.19,2913.24
26,2124.12,2286.64,2923.95
27,2107.35,2239.20,2891.39
28,2095.67,2169.75,2908.15
29,2078.98,2163.09,2838.92
30,2064.84,2169.52,2823.56
31,2064.84,2175.72,2882.29
32,2053.43,2154.03,2836.23
33,2053.43,2136.10,2823.44
34,2001.85,2103.64,2817.30
35,2001.85,2141.03,2916.14
36,1997.96,2119.55,2852.65
37,1993.35,2117.70,2720.50
38,1975.73,2101.09,2789.86
39,1974.99,2069.80,2794.35
40,1974.99,2100.70,2694.09
41,1956.70,2048.10,2719.20
42,1955.96,2003.95,2636.85
43,1951.37,2004.99,2515.84
44,1932.73,2006.25,2528.30
45,1880.36,1980.69,2587.24
46,1879.62,2007.26,2660.34
47,1865.75,2027.82,2700.58
48,1846.64,1975.63,2691.32
49,1841.24,1919.85,2820.65
50,1841.24,1916.09,2725.58
51,1832.03,1905.83,2784.16
52,1808.14,1881.15,2625.36
53,1808.14,1888.89,2616.12
54,1802.73,1876.67,2459.92
55,1802.73,1881.72,2511.40
56,1795.78,1867.57,2541.77
57,1793.51,1841.05,2450.18
58,1788.11,1865.76,2686.56
59,1785.79,1881.39,2628.76
60,1781.16,1845.66,2601.07
61,1774.00,1835.43,2488.87
62,1771.17,1838.16,2523.44
63,1764.22,1829.46,2788.44
64,1745.15,1815.85,2437.02
65,1738.20,1798.52,2367.25
66,1738.20,1792.03,2433.32
67,1738.20,1815.27,2615.11
68,1738.20,1852.98,2721.05
69,1735.75,1774.05,2562.99
70,1734.91,1758.40,2328.23
71,1734.91,1758.28,2392.85
72,1732.46,1782.05,2658.09
73,1732.46,1797.43,2472.04
74,1732.46,1775.64,2460.79
75,1721.09,1778.47,2654.48
76,1721.09,1755.26,2358.98
77,1718.97,1768.64,2472.02
78,1718.97,1802.23,2589.50
79,1712.45,1816.50,2579.50
80,1710.33,1750.40,2510.84
81,1706.54,1752.59,2542.56
82,1705.43,1759.87,2532.50
83,1703.31,1740.35,2496.28
84,1699.09,1743.81,2459.27
