Generation,Best,Average,Worst
0,2974.54,3561.77,4216.44
1,2850.79,3461.31,4040.64
2,2850.79,3389.82,3886.42
3,2786.64,3331.26,3811.04
4,2786.64,3268.74,3910.79
5,2775.04,3218.74,3943.67
6,2716.20,3176.60,3685.46
7,2622.77,3141.11,3640.56
8,2607.48,3109.66,3628.70
9,2607.48,3077.12,3660.85
10,2607.48,3055.52,3576.77
11,2443.54,3022.08,3581.30
12,2443.54,2999.00,3530.27
13,2443.54,2975.80,3498.98
14,2443.54,2950.74,3539.05
15,2440.09,2927.12,3520.49
16,2437.82,2921.45,3551.27
17,2437.82,2878.91,3491.63
18,2418.58,2859.33,3499.41
19,2376.00,2832.29,3453.37
20,2371.58,2786.61,3325.27
21,2352.06,2745.09,3368.90
22,2275.29,2704.91,3276.99
23,2275.29,2687.89,3296.56
24,2275.29,2654.36,3120.22
25,2275.29,2610.24,3274.82
26,2269.39,2584.62,3115.92
27,2255.27,2527.60,3058.70
28,2231.02,2465.80,3072.49
29,2231.02,2436.28,3052.52
30,2218.30,2411.09,2979.47
31,2218.30,2392.52,2987.76
32,2218.30,2324.88,2961.66
33,2218.30,2266.10,2946.04
34,2144.89,2256.15,2875.79
35,2144.89,2284.62,2916.47
36,2144.89,2340.89,3050.96
37,2127.49,2360.50,2990.57
38,2103.17,2337.33,3047.04
39,2103.17,2239.58,3056.02
40,2103.17,2224.17,2982.18
41,2078.55,2228.24,2965.02
42,2078.55,2208.60,3073.54
43,2052.88,2246.22,2916.21
44,2026.19,2244.26,2949.91
45,2000.52,2159.12,2900.30
46,2000.52,2097.12,2928.27
47,1974.21,2111.45,2857.62
48,1968.27,2049.80,2837.99
49,1942.36,2021.36,2790.93
50,1941.96,2003.28,2780.05
51,1925.70,1993.44,2649.05
52,1925.70,2002.99,2704.80
53,1904.14,2005.42,2696.73
54,1903.46,1965.00,2554.24
55,1901.85,1936.25,2446.68
56,1901.85,1915.59,2393.70
57,1901.85,1910.35,2200.53
58,1901.85,1912.25,2503.92
59,1901.85,1902.13,2030.08
60,1892.36,1903.48,2249.99
61,1892.36,1904.51,2417.32
62,1892.36,1907.68,2342.17
63,1870.99,1922.46,2428.52
64,1839.75,1936.29,2527.23
65,1839.75,1904.65,2529.21
66,1839.75,1922.49,2339.04
67,1839.75,1884.67,2290.23
68,1839.75,1845.71,2478.41
69,1839.75,1841.72,2248.26
70,1839.75,1843.14,2406.23
71,1839.75,1840.72,2148.27
72,1839.75,1843.31,2371.40
73,1839.75,1840.26,2043.58
74,1837.65,1841.12,2246.71
75,1830.85,1842.31,2228.73
76,1814.20,1846.46,2235.37
77,1814.20,1871.85,2319.51
78,1814.20,1887.74,2425.62
79,1814.20,1876.05,2285.27
80,1814.20,1828.12,2242.26
81,1814.20,1815.58,2059.69
82,1814.20,1815.83,2273.65
83,1814.20,1815.77,2070.09
84,1814.20,1815.47,2145.95
85,1814.20,1816.69,2224.95
86,1814.20,1815.00,2074.58
87,1814.20,1816.04,2115.61
88,1814.20,1814.76,2025.32
89,1814.20,1817.19,2278.63
90,1814.20,1815.11,2047.43
91,1814.20,1818.09,2623.75
92,1814.20,1816.30,2298.79
93,1814.20,1815.33,2075.69
94,1814.20,1815.24,2019.84
95,1814.20,1817.35,2216.02
96,1814.20,1816.39,2184.97
97,1814.20,1816.12,2102.64
98,1814.20,1815.43,2158.95
99,1814.20,1816.16,2344.71
100,1814.20,1815.80,2211.78
101,1814.20,1815.49,2212.61
102,1814.20,1815.92,2410.53
103,1814.20,1816.58,2386.74
104,1814.20,1815.29,2147.82
105,1814.20,1815.78,2235.39
106,1814.20,1815.75,2185.60
107,1814.20,1817.71,2210.03
108,1814.20,1815.68,2209.83
109,1814.20,1816.18,2230.27
110,1814.20,1816.57,2223.70
111,1814.20,1816.64,2212.61
112,1814.20,1815.24,2025.52
113,1814.20,1817.13,2332.37
114,1814.20,1816.29,2179.53
115,1814.20,1818.09,2238.16
116,1814.20,1815.87,2213.36
117,1814.20,1815.68,2102.64
118,1814.20,1814.93,2078.66
119,1814.20,1815.47,2149.55
120,1814.20,1816.65,2225.64
121,1814.20,1815.59,2197.79
122,1814.20,1815.89,2373.63
123,1814.20,1816.10,2103.91
124,1802.20,1815.30,2135.34
125,1802.20,1817.81,2399.02
126,1802.20,1821.51,2392.72
127,1802.20,1831.17,2354.53
128,1802.20,1813.84,2238.58
129,1802.20,1802.86,1996.54
130,1802.20,1804.24,2142.71
131,1802.20,1802.35,1871.04
132,1802.20,1804.37,2168.26
133,1793.04,1802.31,1894.28
134,1793.04,1803.76,2172.37
135,1787.84,1805.76,2223.06
136,1783.79,1810.41,2571.83
137,1783.79,1797.36,2227.68
138,1783.79,1791.31,2597.90
139,1783.79,1785.38,2012.24
140,1783.79,1786.75,2286.21
141,1783.79,1786.29,2168.88
142,1783.79,1785.45,2420.87
143,1783.79,1784.38,2015.19
144,1783.79,1785.36,2117.68
145,1783.79,1787.04,2606.22
146,1783.79,1786.33,2556.13
147,1783.79,1786.04,2550.51
148,1783.79,1785.79,2238.02
149,1783.79,1786.39,2402.01
150,1783.79,1785.56,2096.35
151,1783.79,1786.27,2233.20
152,1779.40,1784.20,2022.36
153,1779.40,1785.89,2293.01
154,1779.40,1784.57,2064.84
