Generation,Best,Average,Worst
0,3045.36,3516.72,4027.13
1,2982.11,3388.72,3885.52
2,2830.62,3277.11,3817.53
3,2751.67,3197.60,3756.41
4,2738.72,3146.41,3832.57
5,2685.20,3080.98,3713.67
6,2642.39,3013.26,3613.09
7,2580.85,2957.87,3608.83
8,2536.61,2893.81,3566.74
9,2476.45,2808.70,3513.55
10,2375.22,2782.39,3514.98
11,2375.22,2712.01,3522.26
12,2348.59,2656.54,3387.48
13,2336.15,2636.83,3477.65
14,2312.75,2570.46,3254.98
15,2290.56,2475.90,3085.92
16,2290.56,2472.90,3109.12
17,2257.28,2489.10,3269.49
18,2237.20,2454.17,3157.92
19,2212.97,2424.85,3070.38
20,2198.25,2390.95,3061.10
21,2190.06,2325.88,3059.80
22,2171.39,2268.82,3044.40
23,2167.07,2236.36,2921.31
24,2148.92,2234.58,2885.21
25,2114.84,2237.11,2930.99
26,2109.56,2220.94,2905.34
27,2070.63,2191.97,2891.28
28,2070.63,2161.61,2914.53
29,2070.63,2141.97,2904.88
30,2059.27,2118.91,2842.38
31,2052.11,2114.89,2787.83
32,2037.35,2091.01,2860.83
33,2034.45,2125.16,2923.07
34,2029.24,2128.50,2993.32
35,2028.33,2082.11,2823.00
36,2007.93,2067.87,2828.06
37,2007.93,2086.66,2905.21
38,1993.59,2107.54,2881.91
39,1993.59,2108.06,2903.64
40,1979.73,2070.54,2808.47
41,1977.27,2092.37,2948.56
42,1970.70,2041.21,2919.07
43,1967.80,2015.03,2833.05
44,1967.80,2042.04,2887.28
45,1937.99,2045.82,2905.46
46,1937.99,1987.66,2872.98
47,1930.84,1991.54,2849.21
48,1930.84,1991.22,2770.63
49,1924.59,1951.95,2733.28
50,1924.59,1939.45,2403.77
51,1924.59,1948.44,2666.73
52,1924.59,1975.02,2693.43
53,1924.59,1954.67,2693.43
54,1924.59,1932.20,2954.96
55,1924.59,1931.13,2631.97
56,1924.59,1929.66,2265.90
57,1924.59,1929.70,2399.74
58,1924.59,1930.68,2323.11
59,1924.59,1928.89,2422.88
60,1924.59,1932.19,2610.34
61,1924.59,1930.07,2894.13
62,1924.59,1931.81,2689.79
63,1919.97,1931.08,2631.97
64,1919.97,1934.65,2987.72
65,1919.97,1936.23,2430.39
66,1916.07,1946.75,2529.18
67,1916.07,1925.94,2511.31
68,1916.07,1929.25,2695.08
69,1905.67,1931.84,2315.38
70,1905.67,1922.45,2370.88
71,1905.67,1928.29,2522.93
72,1903.74,1932.33,2469.80
73,1903.74,1909.69,2278.02
74,1903.74,1917.30,2629.94
75,1902.94,1911.39,2478.10
76,1902.94,1911.02,2643.47
77,1877.86,1914.60,2636.24
78,1877.86,1926.30,2633.34
79,1874.62,1925.63,2627.02
80,1867.88,1934.30,2707.24
81,1867.88,1892.20,2849.63
82,1863.15,1899.20,2699.31
83,1862.76,1911.61,2522.64
84,1853.00,1890.87,2637.57
85,1853.00,1905.24,2612.03
86,1840.94,1912.84,2570.24
87,1840.17,1913.26,2552.46
88,1840.17,1883.55,2466.89
89,1840.17,1892.79,2522.36
90,1840.17,1849.26,2552.47
91,1840.17,1844.13,2201.03
92,1837.92,1845.53,2370.65
93,1836.32,1846.51,2456.68
94,1836.32,1847.48,2241.28
95,1834.07,1854.21,2424.56
96,1830.14,1875.47,2565.89
97,1830.14,1853.56,2573.53
98,1830.14,1868.21,2655.13
99,1814.51,1886.94,2470.31
100,1814.51,1846.51,2331.68
101,1803.87,1854.82,2428.47
102,1803.84,1857.37,2369.42
103,1793.70,1835.94,2373.85
104,1793.70,1833.50,2451.89
105,1793.70,1839.71,2559.17
106,1780.72,1843.55,2467.32
107,1780.72,1808.97,2384.78
108,1780.72,1811.50,2287.95
109,1780.72,1844.00,2627.85
110,1758.96,1872.35,2567.12
111,1758.96,1797.65,2462.28
112,1758.96,1793.86,2469.65
113,1758.96,1808.09,2550.06
114,1758.96,1771.78,2261.60
115,1758.96,1765.82,2272.62
116,1758.96,1764.21,2308.69
117,1758.96,1766.08,2261.81
118,1758.96,1762.35,2310.88
119,1758.96,1764.93,2426.50
120,1758.96,1765.01,2404.75
121,1758.96,1767.25,2379.70
122,1749.94,1765.29,2389.18
123,1749.94,1772.51,2426.50
124,1749.94,1782.49,2379.70
125,1749.94,1844.49,2571.96
126,1749.94,1767.94,2451.04
127,1749.94,1758.12,2261.22
128,1749.94,1757.03,2351.71
129,1749.94,1753.33,2314.61
130,1747.01,1754.87,2100.70
131,1747.01,1757.62,2480.55
132,1747.01,1766.36,2324.70
133,1744.17,1781.36,2428.58
134,1744.17,1754.08,2185.76
135,1744.17,1760.31,2546.31
136,1742.09,1774.33,2400.08
137,1742.09,1753.27,2369.14
138,1742.09,1750.77,2343.47
139,1742.09,1748.95,2388.84
140,1742.09,1746.74,2122.13
141,1742.09,1746.87,2225.70
142,1742.09,1749.85,2407.08
143,1742.09,1746.92,2253.65
144,1742.09,1748.94,2185.30
145,1742.09,1747.65,2252.42
146,1742.09,1746.14,2262.57
147,1742.09,1749.92,2281.55
148,1742.09,1750.12,2415.55
149,1742.09,1748.30,2289.30
150,1742.09,1747.79,2316.13
151,1742.09,1748.70,2450.89
152,1742.09,1748.58,2253.65
153,1742.09,1747.58,2280.35
154,1742.09,1754.23,2456.45
155,1742.09,1750.32,2369.03
156,1742.09,1747.29,2306.43
157,1742.09,1746.99,2252.42
158,1737.65,1747.07,2305.77
159,1737.65,1748.38,2190.47
160,1737.65,1759.58,2335.72
161,1737.65,1774.67,2364.83
162,1737.65,1749.11,2244.69
163,1737.65,1745.33,2354.88
164,1736.54,1746.26,2333.90
165,1736.54,1745.68,2327.11
166,1736.54,1754.95,2424.71
167,1736.54,1761.65,2452.20
168,1736.54,1743.30,2307.87
169,1736.54,1745.16,2410.26
170,1736.54,1747.82,2428.63
171,1736.54,1744.10,2359.71
172,1736.54,1741.40,2246.81
173,1736.54,1744.93,2285.27
174,1736.54,1745.51,2379.65
175,1736.54,1743.95,2307.78
