Generation,Best,Average,Worst
0,2905.47,3517.07,4090.21
1,2894.11,3375.43,4072.96
2,2782.27,3258.39,3873.63
3,2692.88,3157.63,3699.70
4,2634.44,3070.24,3697.57
5,2634.44,3006.29,3592.36
6,2619.49,2959.89,3559.52
7,2520.36,2898.61,3581.67
8,2520.36,2792.09,3460.73
9,2462.21,2717.94,3438.91
10,2462.21,2721.52,3322.58
11,2462.21,2704.45,3299.47
12,2417.31,2628.95,3240.28
13,2395.42,2589.06,3146.32
14,2340.72,2516.42,3132.19
15,2326.40,2516.28,3180.38
16,2276.66,2443.29,3201.30
17,2246.29,2394.08,2962.24
18,2227.16,2383.25,3021.71
19,2226.50,2347.98,2912.76
20,2215.74,2321.77,2869.61
21,2202.14,2286.04,2888.57
22,2201.47,2268.99,2805.12
23,2178.31,2300.53,2799.32
24,2178.31,2330.05,2939.24
25,2153.28,2285.28,2932.69
26,2153.28,2297.90,2967.93
27,2138.97,2261.93,2862.70
28,2114.81,2227.88,2884.90
29,2114.81,2178.90,2764.89
30,2113.94,2201.75,2842.04
31,2105.22,2190.54,2914.53
32,2105.12,2163.01,2790.62
33,2104.56,2167.83,2834.29
34,2103.04,2190.20,2899.20
35,2096.60,2206.20,2831.70
36,2092.39,2214.14,3013.55
37,2080.32,2162.16,2849.91
38,2080.32,2155.82,2738.54
39,2075.32,2191.54,2841.77
40,2068.53,2235.33,2958.41
41,2049.44,2177.36,2845.16
42,2049.44,2160.84,2923.22
43,2032.41,2189.81,2890.80
44,2032.41,2193.09,2876.18
45,2032.41,2124.89,2767.42
46,2031.46,2139.81,2841.76
47,2030.83,2097.08,2801.52
48,2029.98,2053.32,2589.70
49,2029.88,2063.55,2799.97
50,2028.40,2067.51,2831.31
51,2025.19,2073.71,2694.87
52,2014.85,2068.68,2599.20
53,2012.39,2079.26,2705.29
54,2009.70,2097.55,2714.92
55,2001.47,2096.50,2751.27
56,2000.52,2071.71,2683.67
57,1992.96,2114.02,2761.77
58,1986.15,2127.90,2751.97
59,1985.06,2071.23,2758.43
60,1979.67,2074.28,2801.56
61,1952.08,2059.22,2926.98
62,1949.69,2070.37,2899.78
63,1948.56,2103.07,3011.06
64,1913.92,2155.66,2803.33
65,1913.92,2114.35,2888.89
66,1906.10,2054.07,2808.37
67,1897.52,2070.46,2749.79
68,1882.84,1953.12,2656.56
69,1882.84,1942.10,2729.98
70,1866.37,1924.60,2672.58
71,1866.37,1932.10,2669.53
72,1857.32,1916.93,2754.57
73,1854.78,1913.52,2827.69
74,1854.78,1908.82,2573.77
75,1854.78,1955.27,2844.42
76,1853.08,1947.25,2709.08
77,1852.44,1935.63,2740.30
78,1823.48,1899.74,2623.28
79,1823.48,1976.22,2723.26
80,1819.68,2007.08,2831.20
81,1817.00,1992.59,2811.59
82,1812.87,1874.39,2684.42
83,1812.87,1885.18,2758.38
84,1806.39,1873.10,2633.92
85,1806.39,1867.04,2791.85
86,1797.93,1843.14,2698.49
87,1794.26,1832.76,2637.62
88,1794.26,1850.17,2771.24
89,1789.56,1911.38,2775.31
90,1788.23,1894.19,2732.31
91,1783.98,1898.79,2679.28
92,1781.83,1916.94,2833.36
93,1780.09,1913.39,2721.52
94,1780.09,1879.69,2701.00
95,1777.93,1854.41,2620.20
96,1777.93,1806.33,2571.05
97,1775.62,1846.12,2716.51
98,1762.44,1919.31,2666.79
99,1754.11,1897.11,2853.33
100,1754.11,1931.38,2727.20
101,1754.11,1948.65,2732.14
102,1754.11,1808.59,2616.23
103,1752.72,1775.81,2359.06
104,1752.72,1775.31,2438.58
105,1752.72,1784.72,2603.30
106,1752.72,1799.05,2744.45
107,1752.72,1779.23,2724.58
108,1751.36,1784.65,2656.96
109,1751.35,1782.87,2728.13
110,1751.35,1807.25,2738.38
111,1751.22,1840.82,2718.49
112,1751.22,1784.72,2586.85
113,1751.22,1780.25,2581.81
114,1750.34,1816.09,2588.85
115,1750.34,1779.93,2726.96
116,1727.87,1790.56,2775.89
117,1727.87,1845.66,2740.33
118,1717.37,1899.92,2766.52
119,1717.37,1863.77,2738.05
120,1717.37,1841.80,2734.52
121,1717.37,1750.07,2497.55
122,1717.37,1746.15,2408.45
123,1717.37,1743.50,2389.26
124,1717.37,1738.42,2426.44
125,1717.37,1740.23,2389.26
126,1717.31,1740.02,2486.58
127,1703.89,1738.42,2473.20
128,1703.89,1759.45,2726.78
129,1703.89,1786.35,2708.43
130,1703.82,1805.37,2672.52
131,1703.82,1843.52,2715.65
132,1703.82,1755.59,2597.70
133,1703.82,1762.37,2651.72
134,1695.92,1724.77,2360.60
135,1695.92,1726.81,2332.40
136,1695.92,1736.19,2428.52
137,1695.92,1760.24,2580.24
138,1695.92,1724.03,2660.90
139,1691.34,1719.50,2338.68
140,1691.34,1718.07,2450.19
141,1691.34,1732.07,2450.19
142,1682.53,1778.00,2536.44
143,1682.53,1731.50,2663.74
144,1671.52,1726.90,2637.96
145,1671.52,1747.89,2497.50
146,1671.52,1719.41,2654.64
147,1669.10,1703.76,2481.25
148,1663.06,1692.28,2311.23
149,1663.06,1713.18,2405.72
150,1663.06,1737.27,2465.07
151,1661.70,1711.15,2344.85
152,1661.70,1688.91,2371.16
153,1661.70,1685.10,2409.08
154,1661.70,1685.43,2537.80
155,1654.48,1684.92,2400.86
156,1654.48,1686.75,2348.95
157,1654.48,1697.10,2525.05
158,1654.48,1715.97,2508.04
159,1654.48,1678.74,2356.16
160,1654.48,1679.99,2361.78
161,1654.48,1678.77,2497.96
162,1654.48,1682.32,2370.66
163,1654.48,1678.52,2390.87
