Generation,Best,Average,Worst
0,3055.85,3548.80,4060.57
1,2984.33,3457.02,4087.24
2,2807.20,3401.10,3899.46
3,2807.20,3330.73,3982.28
4,2807.20,3292.79,3827.44
5,2736.90,3248.28,3842.05
6,2617.13,3201.66,3791.44
7,2617.05,3158.29,3816.19
8,2590.39,3105.13,3856.62
9,2575.94,3068.38,3714.06
10,2463.47,3011.76,3627.19
11,2463.47,2959.98,3485.01
12,2452.04,2912.01,3499.18
13,2448.23,2862.85,3424.27
14,2320.01,2831.40,3473.82
15,2320.01,2793.97,3482.57
16,2320.01,2771.33,3372.23
17,2283.82,2750.64,3299.86
18,2162.15,2706.64,3257.48
19,2158.88,2680.61,3300.29
20,2158.88,2664.07,3511.96
21,2157.82,2647.69,3155.68
22,2140.33,2641.84,3254.12
23,2122.91,2629.44,3206.39
24,2061.88,2604.72,3186.41
25,2061.88,2590.23,3207.31
26,2061.88,2556.61,3138.04
27,2061.30,2541.45,3084.48
28,2061.30,2542.29,3184.09
29,2034.29,2528.50,3189.19
30,2033.87,2501.81,3134.94
31,1982.98,2489.08,3029.99
32,1922.60,2456.56,3091.88
33,1922.60,2447.86,3009.01
34,1889.57,2442.83,3018.14
35,1889.57,2421.41,2994.25
36,1889.57,2406.38,2987.41
37,1889.57,2373.52,2980.42
38,1889.57,2350.73,2983.65
39,1875.97,2337.17,2968.00
40,1875.97,2275.33,2996.69
41,1875.97,2187.39,2838.32
42,1875.97,2091.39,2780.55
43,1847.41,1967.30,2662.45
44,1847.41,1933.09,2551.26
45,1819.46,1915.23,2558.16
46,1819.46,1945.27,2619.73
47,1819.46,1954.15,2561.52
48,1815.51,1927.51,2601.47
49,1805.50,1861.13,2545.96
