Generation,Best,Average,Worst
0,3061.65,3508.24,4097.58
1,2923.57,3397.01,3883.65
2,2923.57,3307.50,3751.53
3,2857.78,3220.67,3721.98
4,2759.80,3173.03,3751.02
5,2701.20,3091.58,3643.68
6,2664.95,3000.86,3582.55
7,2602.75,2948.50,3593.23
8,2539.59,2914.59,3527.90
9,2539.59,2898.03,3518.50
10,2539.59,2840.96,3441.70
11,2539.59,2815.91,3514.36
12,2469.87,2763.90,3374.91
13,2469.87,2587.35,3335.98
14,2446.98,2543.04,3197.71
15,2446.98,2521.01,3137.09
16,2429.56,2474.88,3180.79
17,2429.56,2457.99,2912.91
18,2387.02,2455.86,3042.29
19,2387.02,2456.45,2971.86
20,2387.02,2438.70,2924.48
21,2381.82,2463.77,3218.22
22,2305.71,2407.08,2924.48
23,2305.71,2389.52,3015.83
24,2300.51,2391.48,3108.38
25,2277.71,2361.65,3108.38
26,2277.71,2314.40,2967.76
27,2261.63,2312.28,2871.30
28,2231.69,2299.80,2898.48
29,2231.69,2283.89,2772.35
30,2215.61,2296.05,2841.53
31,2215.61,2269.17,2644.30
32,2215.61,2243.45,2696.12
33,2215.61,2219.65,2504.17
34,2168.87,2223.25,2786.25
35,2168.87,2220.40,2640.56
36,2165.41,2220.09,2732.43
37,2134.11,2227.22,2846.60
38,2134.11,2186.82,2931.04
39,2083.42,2207.39,2885.14
40,2083.42,2221.90,2899.03
41,2043.26,2190.00,2906.20
42,2042.33,2183.40,2810.65
43,2041.13,2105.52,2714.91
44,2032.96,2062.48,2618.51
45,2028.89,2068.13,2787.93
46,2028.89,2077.69,2705.75
47,2028.89,2095.10,2856.90
48,1995.35,2113.15,2885.59
49,1995.35,2077.71,2699.80
50,1995.35,2062.11,2803.14
51,1975.33,2072.62,2997.60
52,1975.33,2027.90,2635.23
53,1968.59,2023.22,2730.36
54,1968.59,2025.53,2765.93
55,1968.59,2008.32,2798.37
56,1968.59,1985.09,2608.20
57,1968.59,1977.19,2520.98
58,1966.82,1975.10,2484.87
59,1966.82,1975.47,2547.89
60,1961.99,1980.98,2632.19
61,1961.99,2032.86,2644.09
62,1961.99,2025.92,2777.45
63,1959.74,2060.84,2765.63
64,1935.78,2048.13,2739.51
65,1935.78,2008.05,2746.18
66,1935.78,2064.48,2797.34
67,1935.78,2052.30,2859.18
68,1935.78,1955.78,2687.67
69,1935.78,1939.65,2451.64
70,1935.78,1942.29,2522.66
71,1935.78,1940.84,2332.44
72,1935.78,1943.36,2598.89
73,1933.91,1946.68,2771.09
74,1933.91,1941.69,2532.82
75,1920.33,1945.59,2734.66
76,1918.46,1963.24,2888.22
77,1913.67,1970.06,2854.48
78,1913.67,1954.79,2836.57
79,1908.67,1953.46,2877.20
80,1908.67,1937.24,2905.51
81,1908.67,1932.16,2568.88
82,1908.67,1972.24,2584.82
83,1908.67,1952.77,2640.47
84,1904.81,1916.64,2727.38
85,1904.81,1919.60,2598.75
86,1904.81,1930.55,2838.62
87,1900.88,1976.50,2838.62
88,1888.76,1928.98,2890.92
89,1888.76,1944.41,2863.18
90,1888.76,2016.09,2964.91
91,1888.76,2058.27,2909.34
92,1888.76,2005.41,2952.67
93,1887.03,1892.92,2347.65
94,1887.03,1898.11,2553.63
95,1887.03,1918.27,2659.70
96,1887.03,1960.00,2690.56
97,1887.03,1895.30,2743.74
98,1887.03,1892.09,2433.84
99,1887.03,1894.15,2354.23
100,1887.03,1896.34,2608.54
101,1887.03,1895.34,2482.79
102,1887.03,1895.80,2529.18
103,1887.03,1892.29,2363.71
104,1878.36,1892.60,2427.38
105,1878.36,1893.37,2471.58
106,1878.36,1901.32,2690.56
107,1877.73,1904.30,2642.99
108,1877.73,1887.71,2504.94
109,1877.73,1885.89,2504.60
110,1877.73,1883.23,2454.34
111,1869.94,1885.43,2531.21
112,1869.94,1892.52,2586.82
113,1869.94,1905.67,2677.89
114,1869.94,1951.27,2677.89
115,1869.94,1902.64,2616.27
116,1869.94,1877.13,2598.30
117,1869.94,1872.32,2177.50
118,1869.94,1876.51,2536.91
119,1869.94,1879.16,2509.11
120,1869.94,1874.66,2451.50
121,1869.94,1875.55,2340.28
122,1869.94,1878.12,2331.95
123,1869.94,1877.17,2634.41
124,1869.94,1875.83,2626.30
125,1869.94,1877.91,2334.62
126,1869.94,1877.29,2410.61
127,1869.94,1879.50,2433.06
128,1869.94,1877.51,2289.77
129,1869.94,1876.96,2396.63
130,1869.94,1879.43,2565.55
131,1869.94,1879.17,2490.35
