Generation,Best,Average,Worst
0,3007.19,3553.05,4157.35
1,2918.84,3462.79,4063.21
2,2798.00,3380.61,3940.39
3,2654.03,3309.23,3784.57
4,2654.03,3232.34,3848.94
5,2654.03,3168.77,3789.45
6,2615.86,3102.19,3712.95
7,2569.19,3057.90,3618.70
8,2538.91,3022.38,3707.36
9,2463.48,2983.90,3512.35
10,2453.62,2962.24,3610.33
11,2444.88,2946.47,3467.10
12,2444.88,2924.91,3482.74
13,2444.88,2889.40,3491.86
14,2298.56,2876.12,3369.96
15,2298.56,2868.64,3348.54
16,2298.56,2856.92,3399.21
17,2298.56,2838.68,3450.53
18,2298.56,2826.75,3399.32
19,2298.56,2822.27,3349.25
20,2298.56,2807.51,3448.09
21,2289.65,2802.28,3391.96
22,2289.65,2796.29,3427.18
23,2289.65,2791.04,3457.81
24,2273.76,2783.49,3321.56
25,2220.50,2779.32,3370.24
26,2220.50,2769.02,3415.15
27,2220.50,2754.17,3298.46
28,2220.50,2743.59,3300.99
29,2198.76,2734.31,3375.40
30,2198.76,2729.65,3208.54
31,2198.76,2721.44,3315.60
32,2198.76,2722.00,3337.43
33,2198.76,2708.17,3374.11
34,2133.55,2708.64,3273.17
35,2133.55,2669.23,3245.58
36,2133.55,2638.82,3292.37
37,2133.55,2634.59,3235.38
38,2125.57,2612.81,3294.29
39,2125.57,2610.22,3167.42
40,2091.78,2582.97,3178.10
41,2091.78,2563.18,3142.33
42,2091.78,2516.51,3055.83
43,2073.22,2483.17,3045.78
44,2010.14,2459.76,3075.55
45,2001.71,2437.13,3088.13
46,1956.46,2417.29,3017.51
47,1948.46,2397.60,3111.55
48,1948.46,2377.75,2916.38
49,1930.89,2352.57,2988.13
