Generation,Best,Average,Worst
0,3071.09,3601.16,4192.90
1,3071.09,3529.45,4013.95
2,3027.68,3476.52,3991.76
3,2912.64,3444.04,4028.99
4,2909.08,3409.21,4103.67
5,2909.08,3366.27,3887.62
6,2852.53,3334.53,3867.62
7,2797.55,3295.52,3965.82
8,2753.00,3262.28,3990.66
9,2716.50,3237.73,3828.03
10,2716.50,3213.71,3796.46
11,2716.50,3185.73,3837.43
12,2609.45,3167.78,3790.80
13,2606.37,3127.05,3772.60
14,2369.19,3103.75,3759.55
15,2369.19,3060.03,3677.72
16,2369.19,3033.09,3673.34
17,2369.19,2995.72,3574.76
18,2369.19,2975.15,3755.84
19,2369.19,2949.79,3623.04
20,2369.19,2923.93,3540.93
21,2369.19,2909.67,3534.32
22,2369.19,2898.30,3500.14
23,2349.09,2880.99,3517.64
24,2340.15,2864.47,3451.67
25,2340.15,2842.91,3439.94
26,2299.64,2843.67,3471.37
27,2299.64,2833.79,3458.47
28,2299.64,2816.48,3469.65
29,2299.64,2795.26,3462.79
30,2299.64,2778.67,3448.12
31,2285.14,2768.18,3392.68
32,2232.66,2762.06,3415.43
33,2232.66,2752.67,3425.72
34,2232.66,2743.61,3337.59
35,2232.66,2732.85,3276.27
36,2232.66,2733.27,3426.92
37,2232.66,2729.77,3352.60
38,2232.66,2731.28,3465.06
39,2228.18,2729.86,3250.38
40,2228.18,2726.14,3292.13
41,2228.18,2723.40,3382.60
42,2228.18,2723.08,3309.83
43,2228.18,2720.01,3334.21
44,2228.18,2714.28,3307.60
45,2228.18,2721.69,3417.87
46,2228.18,2721.51,3327.49
47,2228.18,2719.00,3264.75
48,2181.27,2697.32,3275.76
49,2181.27,2699.07,3420.34
50,2176.79,2697.28,3573.97
51,2176.79,2698.45,3246.14
52,2176.79,2690.12,3337.18
53,2152.96,2681.38,3311.50
54,2152.96,2672.08,3225.88
55,2132.33,2660.07,3221.07
56,2132.33,2650.55,3167.26
57,2125.43,2638.31,3226.95
58,2125.43,2630.69,3282.21
59,2085.30,2622.37,3321.20
60,2085.30,2609.65,3145.77
61,2085.30,2603.72,3262.79
62,2085.30,2611.64,3155.47
63,2085.30,2608.62,3194.87
64,2085.30,2619.82,3234.93
65,2085.30,2606.48,3164.16
66,2085.30,2589.82,3190.37
67,2085.30,2586.61,3211.35
68,2085.30,2575.78,3154.46
69,2085.30,2583.59,3125.48
70,2085.30,2571.22,3182.31
71,2081.69,2551.96,3110.38
72,2081.69,2543.09,3149.23
73,2081.69,2538.06,3219.65
74,2081.69,2524.76,3207.67
75,2081.69,2522.64,3083.31
76,2036.67,2508.40,3161.50
