Generation,Best,Average,Worst
0,3139.44,3598.21,4142.78
1,3064.39,3530.65,4042.72
2,2984.19,3490.23,4118.94
3,2950.53,3442.69,3981.38
4,2905.33,3391.11,4075.14
5,2898.89,3357.56,3851.40
6,2814.90,3324.28,3787.89
7,2739.70,3287.38,3899.04
8,2710.61,3270.84,3961.38
9,2710.61,3244.21,3845.71
10,2608.32,3212.07,3841.36
11,2564.84,3186.88,3833.53
12,2564.84,3156.97,3844.95
13,2558.61,3135.99,3696.73
14,2558.61,3108.11,3721.65
15,2474.37,3069.78,3588.62
16,2474.37,3054.09,3700.01
17,2474.37,3021.83,3658.93
18,2474.37,3001.41,3672.40
19,2474.37,2974.71,3539.91
20,2348.77,2951.48,3587.09
21,2348.77,2930.08,3542.50
22,2348.77,2909.20,3438.12
23,2348.77,2892.71,3481.69
24,2347.06,2880.00,3553.48
25,2347.06,2886.89,3477.69
26,2347.06,2858.83,3408.58
27,2347.06,2857.24,3490.96
28,2326.54,2849.39,3389.19
29,2252.61,2854.06,3478.82
30,2252.61,2833.93,3417.88
31,2252.61,2823.05,3354.36
32,2252.61,2817.06,3395.19
33,2252.61,2812.32,3368.95
34,2252.61,2813.49,3367.12
35,2252.61,2811.63,3389.95
36,2252.61,2814.56,3453.00
37,2252.61,2818.53,3422.35
38,2252.61,2808.56,3492.85
39,2252.61,2814.60,3445.34
40,2252.61,2807.68,3559.36
41,2210.58,2804.02,3386.89
42,2210.58,2788.42,3526.35
43,2210.58,2779.70,3467.95
44,2210.58,2769.93,3304.03
45,2210.58,2760.93,3433.54
46,2210.58,2755.83,3448.83
47,2210.58,2771.75,3359.62
48,2210.58,2766.71,3364.59
49,2158.89,2752.33,3427.16
50,2158.89,2732.03,3287.12
51,2158.89,2718.85,3378.28
52,2158.89,2704.82,3394.30
53,2154.78,2690.00,3232.16
54,2110.58,2678.44,3293.35
55,2110.58,2675.60,3353.19
56,2110.58,2658.39,3269.61
57,2110.58,2632.60,3185.06
58,2110.58,2635.20,3167.28
59,2110.58,2623.24,3277.26
60,2110.58,2613.18,3247.70
61,2110.58,2607.96,3314.88
62,2110.58,2599.42,3328.16
63,2104.27,2589.85,3318.61
64,2104.27,2597.91,3298.78
65,2087.68,2602.93,3256.64
66,2087.68,2598.82,3145.19
67,2087.68,2589.12,3096.33
68,2087.68,2593.94,3225.54
69,2087.68,2598.14,3168.61
70,2087.68,2609.32,3250.25
71,2087.68,2612.34,3260.93
72,2087.68,2610.01,3233.76
73,2087.68,2625.83,3376.84
74,2027.00,2631.93,3272.35
75,2027.00,2624.48,3188.62
76,2027.00,2635.19,3300.13
77,2027.00,2623.43,3193.27
78,2027.00,2619.42,3385.64
79,2027.00,2615.19,3254.01
80,2027.00,2603.22,3223.61
81,2027.00,2590.74,3260.50
82,2027.00,2580.11,3280.11
83,2023.03,2576.91,3241.04
84,2023.03,2558.42,3244.93
85,2023.03,2524.51,3256.29
86,2023.03,2498.37,3437.33
87,2023.03,2456.68,3127.83
88,2023.03,2393.22,3186.57
89,2023.03,2333.18,3133.01
90,2023.03,2270.03,3034.60
91,2023.03,2202.45,2924.61
92,2023.03,2103.75,2935.55
93,2021.85,2042.42,2820.14
94,2021.85,2026.67,2689.72
95,2021.85,2026.29,2630.79
96,2021.85,2024.87,2578.20
97,2021.85,2026.14,2632.60
98,2021.85,2025.26,2597.96
99,2021.85,2024.54,2278.22
100,2021.85,2024.75,2759.59
101,2021.85,2023.16,2572.80
102,2021.85,2023.58,2662.00
103,1993.08,2023.51,2584.28
104,1993.08,2024.99,2861.45
105,1993.08,2027.47,2767.61
106,1993.08,2031.84,2872.38
107,1993.08,2041.08,2872.38
108,1993.08,2051.22,2872.38
109,1988.61,2052.04,2867.85
110,1977.41,2062.51,2872.38
111,1977.41,2067.82,2872.38
112,1977.41,2043.17,2872.38
113,1977.41,2025.46,2872.38
114,1977.41,2030.95,2939.58
115,1977.41,2046.28,2872.38
116,1977.41,2062.21,2961.42
117,1977.41,2035.99,2872.38
