Generation,Best,Average,Worst
0,3186.54,3607.83,4060.00
1,3132.60,3502.50,4019.26
2,3099.16,3382.07,3798.58
3,3075.30,3272.53,3649.07
4,2971.49,3203.30,3605.94
5,2971.49,3194.21,3742.74
6,2800.16,3176.03,3599.92
7,2800.16,3120.26,3564.81
8,2795.78,3083.07,3450.03
9,2795.78,2981.15,3587.00
10,2694.86,2846.82,3460.66
11,2694.86,2866.24,3404.49
12,2694.86,2874.83,3558.30
13,2684.84,2834.27,3430.51
14,2684.84,2710.20,3166.02
15,2675.92,2737.46,3303.34
16,2664.38,2731.89,3310.15
17,2664.38,2694.27,3188.26
18,2664.38,2674.02,2684.84
19,2664.38,2675.67,3270.00
20,2664.38,2670.31,3098.30
21,2664.38,2669.65,3191.91
22,2664.38,2664.38,2664.38
23,2664.38,2668.53,3039.94
24,2664.38,2665.92,2768.73
25,2664.38,2666.36,2785.95
26,2664.38,2670.77,3169.57
27,2664.38,2671.87,2943.38
28,2664.38,2668.45,3050.93
29,2640.59,2674.05,3122.50
30,2640.59,2683.97,3046.86
31,2640.59,2693.45,3029.56
32,2640.59,2678.24,2998.49
33,2640.59,2643.43,2834.75
34,2640.59,2647.74,2944.92
35,2640.59,2641.99,2780.24
36,2640.59,2645.16,2880.35
37,2640.59,2644.43,2955.46
38,2640.59,2649.61,2939.23
39,2640.59,2645.43,2843.50
40,2640.59,2644.62,2863.67
41,2640.59,2660.35,3179.23
42,2622.45,2651.81,3060.85
43,2622.45,2645.51,2985.72
44,2616.01,2640.65,2852.57
45,2585.63,2635.97,3074.03
46,2571.53,2628.63,3066.43
47,2571.53,2625.32,3247.15
48,2552.76,2618.04,3201.21
49,2535.63,2648.58,3398.09
50,2535.63,2638.32,3293.47
51,2528.89,2561.29,2865.77
52,2497.43,2548.16,2930.25
53,2497.43,2590.94,3229.60
54,2490.69,2577.73,3214.26
55,2461.24,2574.67,3120.30
56,2461.24,2593.61,3262.91
57,2461.24,2572.08,3284.23
58,2449.52,2534.38,3241.56
59,2449.52,2525.04,3193.17
60,2449.52,2461.04,2849.76
61,2449.52,2464.53,2895.93
62,2396.74,2453.09,2698.17
63,2396.74,2469.97,2947.13
64,2396.74,2484.98,3155.14
65,2373.02,2462.09,3029.87
66,2373.02,2416.26,2984.01
67,2373.02,2450.71,3001.47
68,2341.41,2475.86,2967.23
69,2341.41,2414.57,2986.39
70,2322.69,2469.45,3034.24
71,2322.69,2368.70,2922.21
72,2317.01,2343.81,2998.90
73,2317.01,2343.81,2906.08
74,2317.01,2356.53,2972.35
75,2317.01,2369.70,3018.68
76,2317.01,2398.52,3155.45
77,2317.01,2319.04,2520.51
78,2317.01,2330.46,2892.18
79,2317.01,2322.72,2887.94
80,2317.01,2317.01,2317.01
81,2317.01,2317.36,2352.03
82,2317.01,2324.30,2862.34
83,2317.01,2317.01,2317.01
84,2316.78,2321.48,2764.57
85,2316.78,2335.28,2828.10
86,2316.78,2347.56,2844.47
87,2316.78,2343.86,2811.13
88,2316.78,2331.99,3063.82
89,2309.43,2328.48,3072.24
90,2309.43,2345.60,3082.14
91,2304.82,2347.15,2950.09
92,2304.82,2367.92,3031.48
93,2297.47,2364.95,2976.74
94,2296.99,2353.50,3113.24
95,2296.99,2367.15,2960.19
96,2296.99,2307.29,2892.71
97,2296.99,2306.16,2917.47
98,2296.99,2310.82,2942.21
99,2296.99,2304.94,2638.35
100,2296.99,2305.84,3019.99
101,2296.99,2307.56,3066.94
102,2295.71,2307.05,2553.00
103,2295.71,2347.97,2931.86
104,2295.71,2366.94,3102.60
105,2295.71,2376.76,2979.25
106,2295.71,2306.10,2901.40
107,2233.58,2302.86,2872.13
108,2233.58,2298.04,2684.64
109,2233.58,2293.07,2651.32
110,2207.39,2292.50,3033.31
111,2207.39,2244.87,2788.15
112,2188.38,2243.48,2901.25
113,2162.19,2214.00,2860.23
114,2159.39,2254.97,3016.67
115,2133.89,2231.30,3260.72
116,2133.89,2218.65,2828.57
117,2133.89,2230.67,2948.59
118,2123.67,2191.86,2855.89
119,2108.07,2171.91,2807.49
120,2108.07,2171.23,2898.40
121,2108.07,2236.09,3158.68
122,2108.07,2137.98,2838.09
123,2108.07,2111.81,2482.60
124,2108.07,2120.69,2545.76
125,2108.07,2119.42,2801.65
126,2069.83,2118.28,2745.45
127,2069.83,2143.14,2889.16
128,2069.83,2107.87,2470.55
129,2069.83,2111.57,2974.54
130,2069.83,2077.38,2557.10
131,2069.83,2074.94,2404.93
132,2069.83,2076.57,2653.67
133,2069.83,2069.83,2069.83
134,2069.83,2083.44,2819.75
135,2069.83,2080.49,2759.84
136,2069.83,2075.02,2449.29
137,2069.83,2080.30,2886.66
138,2069.83,2074.11,2355.54
139,2069.83,2070.11,2098.35
140,2069.83,2080.21,2878.02
141,2069.83,2075.83,2670.61
142,2069.83,2086.13,2863.80
143,2069.83,2081.24,2967.82
144,2069.83,2072.77,2280.79
145,2069.83,2086.17,2740.39
146,2068.85,2070.24,2112.49
147,2068.85,2079.89,2949.41
148,2068.85,2080.79,2816.99
149,2068.85,2080.92,2561.84
150,2068.85,2086.36,2778.87
151,2068.85,2069.72,2155.11
152,2068.85,2092.54,2978.39
153,2068.85,2081.35,2970.00
154,2068.85,2078.05,2988.30
155,2068.85,2083.94,2851.77
156,2068.85,2077.39,2645.99
157,2068.85,2076.10,2663.49
158,2068.85,2077.81,2608.64
159,2068.85,2079.02,2764.44
160,2068.85,2080.31,2820.29
161,2068.85,2075.29,2581.86
162,2068.85,2073.03,2323.02
163,2068.85,2068.85,2068.85
164,2068.85,2071.09,2260.54
165,2068.85,2082.09,2779.62
166,2057.48,2080.22,2811.75
167,2057.48,2068.57,2097.44
168,2057.48,2070.62,2257.71
