Generation,Best,Average,Worst
0,2996.88,3512.85,4292.82
1,2930.44,3360.98,3892.56
2,2841.25,3250.87,3962.92
3,2712.54,3167.00,3810.05
4,2684.34,3094.50,3617.89
5,2684.34,3013.88,3601.48
6,2576.25,2942.06,3467.18
7,2575.48,2877.54,3382.47
8,2436.52,2776.07,3427.39
9,2436.52,2729.23,3260.76
10,2404.93,2706.02,3333.05
11,2388.41,2665.73,3255.48
12,2356.98,2579.14,3300.20
13,2356.98,2460.48,3110.78
14,2356.98,2427.80,3097.25
15,2324.12,2433.20,3194.68
16,2316.74,2406.31,3198.69
17,2316.74,2407.42,3096.40
18,2304.91,2393.12,2945.90
19,2280.50,2366.83,3000.39
20,2280.50,2369.56,2982.86
21,2280.50,2363.32,2986.60
22,2278.82,2312.26,3037.79
23,2242.80,2297.02,2887.64
24,2242.80,2300.61,2805.19
25,2214.15,2328.10,2968.98
26,2197.86,2289.47,2902.34
27,2197.86,2272.48,2843.42
28,2197.86,2227.02,2827.83
29,2194.49,2214.32,2916.83
30,2159.27,2213.62,2811.53
31,2150.20,2228.95,2903.53
32,2149.97,2264.89,2929.20
33,2121.54,2280.81,2989.25
34,2121.54,2242.37,2970.90
35,2121.31,2184.93,2999.70
36,2118.41,2144.22,2744.56
37,2118.41,2129.63,2748.98
38,2118.41,2134.23,2948.69
39,2118.41,2132.74,2800.85
40,2114.53,2129.93,2988.96
41,2095.37,2132.43,2897.10
42,2091.49,2137.33,2947.89
43,2091.49,2132.02,2897.61
44,2091.17,2104.07,2630.47
45,2091.17,2114.42,2909.36
46,2085.24,2137.04,2993.56
47,2085.24,2169.02,2908.58
48,2068.94,2127.25,2981.59
49,2053.62,2176.01,2879.04
