Generation,Best,Average,Worst
0,3084.07,3529.62,4106.14
1,3084.07,3416.85,3856.74
2,3008.76,3369.01,3777.00
3,3008.76,3327.00,3789.02
4,3008.76,3282.60,3864.41
5,3008.76,3264.97,3761.36
6,3008.76,3238.24,3620.11
7,2774.72,3247.16,3690.15
8,2774.72,3242.37,3685.21
9,2774.72,3164.43,3627.39
10,2774.72,3090.94,3613.23
11,2774.72,2993.90,3597.38
12,2774.72,2800.76,3523.13
13,2687.84,2781.66,3289.53
14,2687.84,2783.37,3226.14
15,2687.84,2795.10,3323.06
16,2675.30,2808.88,3351.90
17,2675.30,2698.52,3041.11
18,2675.30,2702.95,3400.38
19,2675.30,2677.01,2757.93
20,2675.30,2676.23,2735.08
21,2654.23,2695.63,3432.02
22,2654.23,2688.76,3297.71
23,2654.23,2714.56,3367.72
24,2654.23,2695.81,3367.72
25,2654.23,2672.56,3327.98
26,2626.33,2658.99,2932.27
27,2578.58,2651.64,2780.23
28,2550.68,2640.12,2850.56
29,2550.68,2618.12,3106.99
30,2550.68,2573.49,2663.63
31,2550.68,2557.58,2897.17
32,2550.68,2555.32,2928.67
33,2550.68,2550.68,2550.68
34,2550.68,2555.88,2788.93
35,2550.68,2554.98,2866.01
36,2550.68,2557.08,2840.97
37,2550.68,2565.97,3085.48
38,2550.68,2560.18,3127.30
39,2479.41,2550.52,2605.86
40,2479.41,2557.20,3133.79
41,2479.41,2583.75,3065.71
42,2479.41,2541.30,3065.71
43,2404.46,2481.06,2584.89
44,2404.46,2484.78,2979.30
45,2404.46,2488.83,3026.93
46,2397.73,2485.11,3026.93
47,2397.73,2415.10,2986.41
48,2397.73,2407.55,2637.32
49,2397.73,2401.19,2523.24
50,2387.87,2399.09,2505.88
51,2387.87,2413.35,2895.03
52,2387.87,2456.38,2953.06
53,2382.30,2467.35,2953.06
54,2382.30,2406.52,2953.06
55,2382.30,2432.85,2953.06
56,2382.30,2436.12,2932.90
57,2382.30,2405.53,2968.02
58,2382.30,2386.69,2598.38
59,2382.30,2385.93,2745.08
60,2382.30,2388.22,2763.23
61,2382.30,2385.24,2586.44
62,2382.30,2384.44,2483.86
63,2382.30,2386.13,2580.09
64,2382.30,2383.39,2491.50
65,2382.30,2389.40,2633.55
66,2382.30,2386.14,2649.64
67,2382.30,2389.69,2691.29
68,2365.98,2394.77,2785.85
69,2365.98,2382.60,2494.39
70,2365.98,2391.68,2912.40
71,2365.98,2374.91,2691.74
72,2365.98,2375.78,2772.79
73,2365.98,2369.98,2706.25
74,2365.98,2372.86,2824.22
75,2365.98,2372.85,2722.03
76,2365.98,2370.55,2752.70
77,2365.98,2374.81,2747.54
78,2365.98,2369.64,2724.66
79,2365.98,2378.67,2771.70
80,2365.98,2372.38,2681.44
81,2365.98,2365.98,2365.98
82,2359.16,2375.52,2746.76
83,2359.16,2372.16,2700.08
84,2359.16,2380.96,2924.48
85,2330.36,2380.74,2735.99
86,2330.36,2398.01,2832.71
87,2330.36,2385.46,3075.06
88,2330.36,2393.64,3035.32
89,2324.06,2342.96,2810.97
90,2324.06,2331.94,2437.21
91,2324.06,2347.90,2851.06
92,2324.06,2352.72,2888.15
93,2324.06,2328.85,2803.50
94,2324.06,2329.70,2887.60
95,2269.08,2333.28,2715.55
96,2269.08,2323.73,2496.16
97,2269.08,2351.19,2970.16
98,2269.08,2319.12,2818.10
99,2269.08,2280.30,2826.96
100,2269.08,2274.99,2663.73
101,2269.08,2272.52,2613.43
102,2269.08,2295.43,2884.73
103,2269.08,2274.70,2521.57
104,2269.08,2273.85,2488.02
105,2269.08,2287.18,2884.92
106,2269.08,2273.66,2727.63
107,2269.08,2275.55,2681.69
108,2269.08,2276.34,2792.23
109,2259.26,2269.88,2358.71
110,2259.26,2287.71,2758.60
