Generation,Best,Average,Worst
0,3241.11,3532.19,3953.03
1,3046.10,3414.64,3949.40
2,3017.80,3330.41,3729.04
3,2927.02,3242.30,3892.02
4,2927.02,3192.23,3750.63
5,2867.29,3164.78,3588.65
6,2852.88,3064.19,3640.51
7,2811.73,3007.52,3516.33
8,2784.53,2962.11,3347.02
9,2724.61,2945.83,3555.94
10,2724.61,2899.40,3350.35
11,2674.74,2867.62,3511.54
12,2674.74,2785.49,3419.47
13,2639.29,2793.79,3510.82
14,2639.29,2719.53,3238.34
15,2639.29,2724.39,3121.96
16,2639.29,2704.66,3187.38
17,2639.29,2648.50,2905.58
18,2639.29,2644.44,2823.73
19,2639.29,2647.97,2831.32
20,2639.29,2648.92,2860.84
21,2638.14,2646.39,2961.65
22,2638.14,2650.66,3077.59
23,2630.48,2650.46,3006.52
24,2624.78,2650.46,2962.60
25,2624.78,2660.45,3079.76
26,2617.12,2653.91,3129.27
27,2617.12,2666.95,3074.17
28,2617.12,2650.06,3024.50
29,2617.12,2622.17,2897.04
30,2617.12,2623.70,2930.22
31,2617.12,2628.58,2930.81
32,2617.12,2621.68,2802.71
33,2617.12,2623.20,2979.83
34,2617.12,2631.13,2969.77
35,2617.12,2627.33,3002.21
36,2617.12,2622.08,2936.33
37,2617.12,2620.36,2940.54
38,2617.12,2627.13,3112.54
39,2617.12,2627.26,2959.92
40,2617.12,2624.93,2950.57
41,2617.12,2620.75,2765.35
42,2617.12,2618.03,2708.40
43,2593.37,2623.04,2850.41
44,2593.37,2627.65,2899.18
45,2593.37,2629.24,3047.26
46,2588.29,2616.06,3130.91
47,2588.29,2607.94,2994.02
48,2575.91,2594.91,2857.14
49,2571.66,2592.50,2787.57
50,2571.21,2596.93,3045.01
51,2568.29,2573.57,2756.95
52,2568.29,2584.15,3024.06
53,2567.83,2579.80,3090.83
54,2567.83,2583.96,2956.92
55,2567.83,2576.07,2980.94
56,2567.83,2575.46,2758.72
57,2536.22,2575.00,2933.07
58,2536.22,2589.36,3060.27
59,2536.22,2577.38,3193.56
60,2536.22,2544.96,2826.69
61,2536.22,2538.00,2680.13
62,2497.84,2535.84,2536.22
63,2497.84,2536.86,2819.02
64,2497.84,2522.21,3060.59
65,2464.33,2504.58,2750.85
66,2464.33,2509.15,3013.57
67,2464.33,2498.15,2820.91
68,2464.33,2478.52,2951.49
69,2461.84,2470.46,2693.13
70,2450.90,2469.67,2912.46
71,2450.90,2474.83,2850.26
72,2448.40,2478.86,2826.69
73,2448.40,2462.76,2866.91
74,2396.26,2456.26,2814.26
75,2393.76,2458.57,2727.19
76,2383.20,2458.51,2789.59
77,2383.20,2433.85,2890.91
78,2383.20,2407.44,2792.60
79,2358.35,2392.94,3022.99
80,2358.35,2400.50,2793.68
81,2358.35,2428.17,2788.90
82,2358.35,2397.91,2783.82
83,2358.35,2362.54,2560.31
84,2321.08,2373.26,2848.50
85,2321.08,2371.57,2758.15
86,2321.08,2349.76,2694.14
87,2321.08,2340.88,2831.65
88,2321.08,2329.91,2640.90
89,2321.08,2330.20,2568.05
90,2321.08,2327.11,2602.71
91,2316.40,2338.85,2864.88
92,2315.40,2369.09,2864.53
93,2315.40,2442.57,3020.50
94,2315.40,2395.45,3114.86
95,2315.40,2319.18,2444.66
96,2315.40,2334.19,2726.14
97,2315.40,2316.81,2455.95
98,2315.40,2333.59,2899.26
99,2297.20,2321.20,2589.07
100,2297.20,2326.89,2879.35
101,2297.20,2321.18,2590.13
102,2292.42,2310.52,2658.71
103,2292.42,2311.09,2857.61
104,2292.42,2341.92,2800.64
105,2272.80,2337.13,2822.01
106,2272.80,2306.92,2674.65
107,2272.80,2318.51,2821.00
108,2272.80,2315.36,2810.70
109,2272.80,2285.99,2677.77
110,2272.80,2280.84,2628.31
111,2272.80,2282.07,2763.40
112,2272.80,2283.13,2536.72
113,2268.67,2281.21,2612.91
114,2237.84,2277.99,2499.04
115,2237.84,2282.28,2634.89
116,2233.71,2306.65,3110.00
117,2233.71,2254.36,2744.52
118,2233.71,2254.02,2687.59
119,2233.71,2242.33,2452.86
120,2233.71,2235.69,2375.01
121,2225.39,2239.88,2624.96
122,2225.39,2250.46,2581.02
123,2225.39,2311.50,2949.75
124,2212.92,2248.03,2661.30
125,2212.92,2251.67,2676.81
126,2212.92,2250.87,2681.71
127,2212.92,2248.74,2904.03
128,2212.92,2219.76,2560.00
129,2212.92,2223.94,2523.35
130,2212.92,2220.26,2612.56
131,2212.92,2220.52,2588.29
132,2212.92,2220.81,2513.77
133,2190.67,2217.02,2498.32
134,2190.67,2218.61,2616.46
135,2190.67,2282.12,2971.92
136,2190.67,2211.77,2742.92
137,2190.67,2200.62,2583.70
138,2190.67,2191.14,2237.27
139,2176.53,2200.63,2612.80
140,2176.53,2196.75,2557.24
141,2173.26,2206.03,2708.23
142,2173.26,2192.91,2605.85
143,2173.26,2196.12,2585.29
144,2173.26,2188.03,2544.96
145,2173.26,2189.96,2614.04
146,2173.26,2183.35,2479.61
147,2173.26,2184.98,2546.22
148,2173.26,2181.54,2599.16
149,2173.26,2184.33,2525.24
150,2173.26,2182.66,2527.57
151,2173.26,2183.92,2773.57
152,2173.26,2180.07,2535.50
153,2173.26,2180.40,2478.35
154,2173.26,2176.88,2534.91
155,2173.26,2178.57,2616.29
156,2173.26,2187.63,2632.83
157,2173.26,2183.69,2502.71
158,2173.26,2178.14,2508.77
159,2173.26,2180.06,2408.14
160,2123.09,2181.68,2513.19
161,2123.09,2199.87,2569.37
162,2123.09,2198.06,2615.71
163,2071.86,2213.40,2798.26
164,2071.86,2146.35,2844.40
165,2071.86,2130.51,2796.45
166,2071.86,2080.04,2421.78
167,2071.86,2088.59,2588.24
168,2071.86,2081.19,2366.77
169,2071.86,2092.08,2485.01
170,2065.20,2077.47,2369.34
171,2065.20,2081.50,2486.51
172,2065.20,2083.28,2513.83
173,2065.20,2075.48,2394.92
174,2065.20,2075.31,2362.61
175,2065.20,2073.45,2515.93
176,2062.26,2080.73,2480.67
177,2062.26,2109.56,2900.97
178,2062.26,2098.79,2770.77
179,2062.26,2134.67,2900.97
180,2062.26,2091.05,2794.69
181,2062.26,2062.41,2077.63
182,2062.26,2078.77,2405.63
183,2062.26,2078.77,2637.20
184,2062.26,2068.65,2425.65
185,2062.26,2068.48,2478.21
186,2062.26,2069.68,2563.05
187,2062.26,2068.27,2328.68
188,2062.26,2075.92,2539.71
189,2062.26,2074.87,2437.09
190,2059.40,2075.22,2443.66
191,2059.40,2079.61,2580.00
192,2059.40,2104.60,2647.85
193,2059.40,2081.25,2356.10
194,2059.40,2063.41,2219.01
195,2059.40,2074.97,2605.02
196,2059.40,2071.19,2652.14
197,2059.40,2062.86,2249.42
198,2059.40,2066.54,2346.27
199,2059.40,2064.72,2406.55
200,2059.40,2073.06,2896.50
201,2052.42,2067.08,2482.50
202,2052.42,2096.59,2706.88
203,2052.42,2152.81,2845.07
204,2052.42,2076.03,2767.08
205,2052.42,2063.96,2475.62
206,2052.42,2065.70,2478.35
207,2052.42,2059.35,2331.05
208,2052.42,2055.36,2318.84
209,2052.42,2059.20,2317.22
210,2052.42,2065.92,2600.93
211,2052.42,2060.09,2469.00
212,2052.42,2062.20,2400.67
213,2052.42,2081.96,2687.91
214,2052.42,2059.03,2502.24
215,2052.42,2061.25,2447.48
216,2046.81,2059.50,2316.11
217,2046.81,2063.16,2413.44
218,2046.81,2061.52,2406.96
219,2046.81,2054.18,2518.83
220,2046.81,2063.07,2574.42
221,2046.81,2054.23,2362.11
222,2046.81,2057.20,2570.89
223,2046.81,2054.64,2451.79
224,2046.81,2052.02,2473.79
225,2046.81,2053.91,2273.64
226,2046.81,2060.76,2532.40
227,2046.81,2052.36,2401.96
228,2046.81,2054.81,2381.29
229,2042.09,2054.10,2574.42
230,2042.09,2047.55,2125.69
231,2042.09,2053.26,2335.88
232,2042.09,2047.98,2318.84
233,2042.09,2045.69,2290.81
234,2042.09,2050.54,2284.69
235,2042.09,2047.22,2274.06
236,2042.09,2053.83,2351.88
237,2035.83,2054.78,2426.56
238,2035.83,2060.73,2662.79
239,2035.83,2058.10,2559.71
240,2035.83,2051.25,2322.72
241,2035.83,2038.50,2173.66
242,2035.83,2044.32,2317.61
243,2035.83,2060.49,2669.03
244,2035.83,2044.60,2536.05
245,2035.83,2035.83,2035.83
246,2035.83,2042.37,2258.82
247,2035.83,2041.32,2367.49
248,2035.83,2046.38,2579.81
249,2035.83,2043.53,2309.76
