Generation,Best,Average,Worst
0,3102.01,3554.59,4157.02
1,3028.73,3446.02,3992.29
2,2968.25,3348.82,3932.17
3,2830.17,3261.10,3744.44
4,2795.67,3191.37,3750.97
5,2795.67,3118.11,3700.11
6,2728.08,3051.39,3595.19
7,2700.98,2974.70,3585.12
8,2610.52,2933.19,3589.65
9,2604.47,2888.08,3479.79
10,2572.54,2852.59,3464.79
11,2477.07,2797.83,3407.36
12,2460.72,2741.79,3403.68
13,2417.85,2713.72,3270.13
14,2417.37,2710.31,3370.59
15,2417.37,2667.14,3329.34
16,2329.12,2594.35,3128.41
17,2286.95,2563.11,3151.30
18,2286.95,2524.55,3149.97
19,2279.67,2515.53,3183.39
20,2279.67,2479.17,3124.83
21,2279.67,2393.89,3075.30
22,2255.97,2325.27,2911.43
23,2255.97,2325.58,2978.23
24,2254.72,2318.16,2924.33
25,2210.27,2351.48,3020.65
26,2210.27,2376.47,2966.14
27,2210.27,2347.96,2889.55
28,2202.41,2321.35,2931.42
29,2189.20,2239.73,2825.79
30,2189.20,2223.06,2756.67
31,2181.33,2224.15,2801.16
32,2168.51,2246.15,2908.67
33,2121.67,2208.63,2785.66
34,2121.67,2205.58,2777.52
35,2116.07,2237.96,2943.19
36,2112.91,2251.69,2898.60
37,2107.32,2169.20,2854.96
38,2107.32,2127.10,2706.44
39,2107.32,2119.79,2783.37
40,2107.32,2114.56,2542.92
41,2107.32,2119.32,2753.36
42,2107.32,2110.96,2497.68
43,2107.32,2112.84,2508.31
44,2107.32,2113.82,2545.59
45,2097.17,2110.18,2410.68
46,2097.17,2112.50,2753.36
47,2097.17,2127.74,2719.56
48,2097.17,2171.20,2741.34
49,2082.52,2120.72,2878.40
50,2082.52,2107.54,2678.34
51,2070.06,2115.12,2842.29
52,2070.06,2157.17,2830.19
53,2055.40,2168.77,2842.29
54,2055.40,2148.81,2803.94
55,2055.40,2175.06,2810.13
56,2055.40,2141.50,2874.31
57,2055.40,2061.01,2712.23
58,2055.40,2059.46,2318.35
59,2055.40,2061.46,2436.31
60,2016.62,2060.73,2351.11
61,2016.62,2060.85,2587.07
62,2016.62,2075.99,2587.07
63,1980.68,2074.06,2700.54
64,1980.68,2037.91,2644.61
65,1980.68,2046.59,2634.67
66,1980.68,2078.55,2672.09
67,1980.68,2026.56,2630.85
68,1980.68,1982.86,2222.93
69,1980.68,1985.54,2395.52
70,1980.68,1988.06,2471.95
71,1980.68,1985.16,2261.27
72,1980.68,1986.74,2678.24
73,1980.68,1988.60,2359.96
74,1976.76,1984.77,2346.23
75,1976.76,1989.00,2720.99
76,1969.66,1984.32,2402.77
77,1969.66,1987.35,2387.72
78,1965.74,1995.82,2560.58
79,1965.74,2005.35,2538.10
80,1965.74,1994.19,2557.20
81,1965.74,1974.97,2384.62
82,1965.74,1975.88,2539.68
83,1965.74,1974.71,2660.92
84,1965.74,1973.04,2449.10
