Generation,Best,Average,Worst
0,3029.16,3522.31,4054.41
1,2927.02,3396.57,4008.53
2,2927.02,3319.27,3845.75
3,2890.72,3256.56,3865.04
4,2842.76,3189.49,3776.61
5,2820.37,3138.92,3924.94
6,2774.47,3108.48,3801.03
7,2761.65,3068.61,3755.45
8,2748.59,3037.85,3806.12
9,2614.47,2976.12,3715.18
10,2614.47,2954.99,3607.28
11,2614.47,2949.46,3744.04
12,2522.53,2931.60,3581.10
13,2473.00,2820.39,3544.72
14,2449.18,2678.87,3435.42
15,2419.65,2682.29,3380.53
16,2401.54,2629.72,3417.04
17,2364.70,2574.04,3232.81
18,2310.98,2486.05,3100.37
19,2310.98,2441.60,3083.08
20,2310.98,2418.42,3010.65
21,2272.07,2416.69,3074.04
22,2248.75,2373.53,3034.76
23,2229.64,2327.94,2867.13
24,2190.72,2300.84,2903.34
25,2177.35,2281.86,2840.70
26,2142.63,2288.38,2922.10
27,2113.06,2245.74,2858.92
28,2101.80,2221.33,2793.27
29,2073.45,2216.88,2865.32
30,2030.68,2210.51,2898.79
31,2016.56,2225.68,2836.07
32,2009.90,2202.75,2927.86
33,1983.72,2165.11,2874.07
34,1968.34,2163.43,2870.73
35,1946.57,2157.02,2846.41
36,1911.29,2151.76,2858.34
37,1901.56,2123.64,2830.64
38,1872.85,2057.11,2769.39
39,1860.87,2024.20,2727.46
40,1846.15,2011.63,2808.17
41,1825.81,1947.62,2785.23
42,1825.81,1937.63,2649.87
43,1814.76,1907.37,2758.62
44,1814.76,1889.28,2597.25
45,1810.76,1862.33,2616.71
46,1809.76,1863.15,2596.94
47,1808.54,1821.88,2520.98
48,1801.91,1820.67,2518.41
49,1801.91,1841.95,2558.22
50,1799.89,1862.23,2586.61
51,1795.68,1853.80,2612.15
52,1791.04,1857.73,2621.54
53,1791.04,1879.31,2623.11
54,1790.53,1926.83,2776.08
55,1790.53,1852.64,2689.54
56,1788.12,1798.60,2484.11
57,1787.61,1804.76,2565.96
58,1787.61,1813.85,2538.47
59,1765.07,1850.78,2607.64
60,1765.07,1799.90,2516.27
61,1764.57,1798.75,2630.89
62,1759.17,1797.73,2549.59
63,1759.17,1776.86,2574.91
64,1756.89,1779.77,2493.07
65,1747.81,1815.32,2627.85
66,1737.17,1857.45,2663.76
67,1737.17,1888.57,2612.01
68,1737.17,1895.15,2734.39
69,1737.17,1866.66,2749.36
70,1737.17,1757.73,2675.43
71,1734.84,1741.18,2102.59
72,1734.84,1747.41,2468.65
73,1727.16,1748.49,2410.50
74,1727.16,1792.21,2482.22
75,1722.08,1761.20,2477.29
76,1722.08,1785.14,2467.44
77,1722.08,1744.26,2561.91
78,1722.08,1744.18,2475.73
79,1712.75,1728.68,2220.07
80,1712.75,1730.00,2203.80
81,1712.75,1733.42,2352.18
82,1711.93,1739.06,2418.06
83,1711.93,1717.88,2379.47
84,1711.93,1721.60,2386.71
85,1711.93,1718.13,2292.44
86,1711.93,1718.96,2318.91
87,1711.93,1717.90,2277.26
88,1711.93,1716.20,2044.20
89,1710.76,1718.99,2215.25
90,1710.76,1721.27,2292.44
91,1710.76,1718.82,2397.00
92,1710.76,1724.78,2412.72
93,1710.76,1718.16,2284.45
94,1710.76,1714.58,2203.22
95,1710.76,1715.62,2200.72
96,1710.76,1716.22,2197.98
97,1708.98,1715.48,2274.92
98,1708.98,1717.66,2250.18
99,1708.98,1722.36,2332.07
100,1708.98,1725.19,2434.71
101,1708.37,1715.31,2158.18
102,1708.37,1715.72,2179.74
103,1708.37,1715.40,2041.20
104,1700.21,1717.60,2404.75
105,1700.21,1715.30,2202.50
106,1700.01,1731.45,2383.86
107,1696.13,1771.47,2404.00
108,1691.23,1729.53,2410.85
109,1691.03,1745.24,2413.39
110,1691.03,1761.24,2440.88
111,1672.66,1730.76,2440.08
112,1672.66,1706.12,2414.50
113,1672.66,1698.74,2384.69
114,1654.09,1686.30,2395.26
115,1647.79,1685.32,2366.96
116,1647.79,1696.32,2390.11
117,1645.28,1731.53,2286.13
118,1645.28,1670.68,2252.00
119,1645.28,1654.13,2359.46
120,1645.28,1653.38,2236.31
121,1645.28,1654.83,2390.16
122,1645.28,1654.29,2318.69
123,1645.28,1653.82,2149.13
124,1645.28,1659.19,2425.42
125,1637.34,1649.57,2389.60
126,1637.34,1649.09,2201.56
127,1637.34,1649.89,2441.24
128,1637.34,1648.75,2309.53
129,1625.13,1645.83,2384.64
130,1625.13,1648.44,2323.96
131,1625.13,1669.24,2252.76
132,1625.13,1699.71,2362.47
133,1625.13,1638.46,2193.11
134,1625.13,1629.11,2244.03
135,1625.13,1631.03,2250.90
136,1625.13,1634.36,2325.89
137,1625.13,1637.22,2324.32
138,1623.94,1633.50,2398.32
139,1623.94,1630.49,2127.51
140,1623.94,1631.50,2158.72
141,1623.94,1630.66,2054.85
142,1623.94,1631.40,2275.12
143,1623.94,1630.74,2259.10
144,1623.94,1631.61,2238.31
145,1623.94,1628.58,2291.66
146,1623.94,1631.24,2289.19
147,1623.94,1628.28,2327.25
148,1623.94,1633.87,2415.23
149,1623.94,1629.58,2440.78
150,1623.94,1632.16,2358.55
151,1623.94,1631.64,2315.21
152,1623.94,1627.32,2309.70
153,1623.94,1629.77,2345.45
154,1623.94,1631.89,2157.55
155,1623.94,1630.61,2243.67
156,1623.94,1631.98,2279.97
157,1623.94,1629.65,2273.62
158,1623.94,1627.26,1980.12
159,1623.94,1631.41,2345.36
160,1623.94,1631.56,2345.45
161,1623.94,1633.83,2253.03
162,1623.94,1629.74,2339.72
163,1623.94,1632.55,2234.91
164,1623.94,1631.55,2333.82
165,1623.94,1632.44,2407.25
166,1621.28,1631.65,2326.21
167,1621.28,1641.47,2433.42
168,1621.28,1652.55,2508.87
169,1621.28,1698.21,2528.98
170,1621.28,1648.22,2508.87
171,1621.28,1626.55,2213.44
172,1620.08,1628.02,2499.07
173,1616.76,1633.25,2232.78
174,1616.76,1633.34,2457.10
175,1615.57,1637.29,2509.50
176,1615.57,1666.45,2654.71
177,1615.57,1714.37,2510.44
