Generation,Best,Average,Worst
0,2944.91,3560.94,4011.75
1,2944.91,3471.68,3984.63
2,2907.46,3412.05,4001.82
3,2889.93,3367.11,3818.96
4,2675.71,3298.97,3809.18
5,2675.71,3258.29,3927.35
6,2667.99,3206.89,3820.28
7,2639.82,3171.41,3822.16
8,2639.82,3122.80,3740.86
9,2500.92,3067.31,3633.62
10,2500.92,3023.82,3773.15
11,2451.10,3005.72,3645.46
12,2451.10,2976.25,3553.85
13,2451.10,2952.16,3471.39
14,2344.44,2916.80,3480.50
15,2309.62,2901.07,3472.21
16,2309.62,2884.20,3584.29
17,2309.62,2854.46,3545.21
18,2309.62,2836.84,3393.54
19,2309.62,2831.13,3401.78
20,2309.62,2822.18,3410.46
21,2273.45,2797.74,3402.62
22,2273.45,2790.08,3348.38
23,2228.78,2752.51,3392.11
24,2195.43,2698.31,3418.85
25,2195.43,2615.80,3195.22
26,2195.43,2569.18,3281.59
27,2144.23,2517.37,3289.86
28,2144.23,2446.61,3141.14
29,2144.23,2414.49,3044.23
30,2116.95,2377.83,3038.98
31,2087.68,2355.40,3129.95
32,2087.68,2340.99,3121.33
33,2065.67,2296.44,3038.09
34,2065.67,2255.27,3154.93
35,2052.18,2178.75,2887.66
36,2052.18,2127.34,2789.64
37,2045.42,2132.66,3006.20
38,2045.42,2128.09,2845.44
39,2009.18,2127.73,2803.39
40,2003.23,2134.15,2957.98
41,2003.23,2160.73,2984.79
42,1989.45,2146.46,2981.82
43,1989.27,2123.02,2922.56
44,1982.15,2110.46,3195.64
45,1963.20,2075.67,2962.33
46,1963.20,2044.85,2852.12
47,1950.12,2028.70,2835.06
48,1948.29,2028.39,2753.69
49,1935.49,2017.76,2724.11
