Generation,Best,Average,Worst
0,3001.21,3549.41,4072.87
1,2912.91,3461.10,4053.35
2,2889.14,3382.01,3947.08
3,2852.04,3300.96,3806.85
4,2723.24,3241.02,3862.27
5,2723.24,3196.69,3711.91
6,2532.16,3166.14,3726.27
7,2532.16,3116.25,3690.13
8,2494.37,3058.34,3670.48
9,2478.97,2993.76,3669.18
10,2468.59,2929.98,3541.47
11,2413.11,2880.37,3395.68
12,2347.90,2818.68,3348.33
13,2318.19,2782.36,3248.96
14,2310.31,2748.45,3289.34
15,2310.31,2722.50,3262.45
16,2299.71,2704.59,3179.47
17,2276.08,2689.35,3235.78
18,2256.43,2668.02,3171.79
19,2180.48,2659.97,3245.44
20,2180.48,2655.81,3090.67
21,2180.48,2656.88,3236.49
22,2180.48,2644.65,3131.58
23,2180.48,2629.75,3151.19
24,2180.48,2618.98,3251.84
25,2169.13,2612.81,3116.28
26,2149.71,2599.08,3142.87
27,2136.02,2579.79,3144.32
28,2114.52,2568.25,3080.35
29,2110.77,2559.32,3047.06
30,2110.77,2564.85,3087.88
31,2084.71,2555.53,3125.67
32,2084.71,2546.54,3264.09
33,2084.71,2514.46,3060.00
34,2084.71,2498.75,3217.43
35,2033.90,2492.47,3057.37
36,2030.01,2492.69,3072.44
37,2027.81,2460.41,2974.65
38,1967.09,2431.74,3050.47
39,1967.09,2382.75,2957.98
40,1966.33,2349.15,3072.39
41,1934.60,2338.15,2927.73
42,1934.60,2315.83,2936.53
43,1929.88,2295.35,2779.30
44,1929.88,2267.71,2830.82
45,1918.18,2251.68,3016.27
46,1860.07,2224.84,2851.74
47,1857.94,2216.74,2866.40
48,1857.94,2160.45,2836.88
49,1852.29,2106.49,2778.72
50,1852.29,2073.31,2874.58
51,1852.29,2041.70,2803.10
52,1850.51,1975.14,2589.70
53,1849.87,1886.86,2459.40
54,1849.87,1854.35,2285.80
55,1849.74,1859.73,2487.13
56,1849.74,1853.23,2267.47
57,1849.74,1852.79,2266.47
58,1849.74,1856.81,2271.58
59,1849.74,1852.85,2224.31
60,1849.74,1853.51,2575.53
61,1842.96,1851.49,2420.09
62,1842.96,1851.78,2070.26
63,1842.96,1855.53,2465.26
64,1842.96,1874.90,2400.82
65,1842.96,1891.27,2402.95
66,1842.96,1847.45,2490.76
67,1842.96,1843.90,2291.06
68,1835.28,1844.26,2170.65
69,1835.28,1845.05,2369.44
70,1835.28,1846.51,2234.70
71,1835.25,1855.12,2398.97
72,1835.25,1853.17,2452.23
73,1835.25,1838.93,2178.04
74,1832.02,1840.78,2229.37
75,1832.02,1838.33,2221.67
76,1831.57,1838.22,2164.07
77,1831.57,1838.85,2242.69
78,1831.57,1837.70,2358.92
79,1831.57,1848.24,2269.34
80,1826.46,1844.50,2310.10
81,1826.46,1833.59,2297.50
82,1826.46,1835.60,2242.97
83,1826.46,1852.36,2305.64
84,1826.46,1844.39,2280.49
85,1826.46,1829.00,2356.84
86,1826.46,1829.33,2177.09
87,1826.46,1828.87,2239.50
88,1826.46,1828.98,2233.76
89,1826.46,1829.74,2389.51
90,1826.46,1828.24,2032.54
91,1826.46,1827.83,2310.74
92,1826.46,1827.75,2036.10
