Generation,Best,Average,Worst
0,3039.93,3543.99,4041.76
1,2918.39,3431.88,3880.46
2,2842.25,3323.01,3817.80
3,2786.81,3206.77,3833.29
4,2661.01,3120.51,3691.46
5,2610.79,3064.69,3685.79
6,2610.79,3031.42,3797.14
7,2610.79,2974.33,3568.95
8,2606.08,2822.74,3551.74
9,2606.08,2632.70,3203.65
10,2568.17,2646.49,3377.83
11,2555.12,2690.54,3470.22
12,2555.12,2725.49,3502.38
13,2522.73,2716.59,3481.10
14,2501.85,2708.76,3446.82
15,2482.08,2666.26,3444.75
16,2477.71,2652.46,3365.55
17,2428.81,2601.03,3280.73
18,2410.45,2553.16,3321.89
19,2410.45,2541.84,3264.53
20,2410.45,2515.66,3106.53
21,2404.49,2482.05,3036.82
22,2390.51,2425.36,2928.57
23,2387.05,2418.53,2880.28
24,2386.16,2445.42,3001.25
25,2362.14,2443.97,3001.25
26,2349.61,2443.47,2950.70
27,2315.43,2472.03,2993.65
28,2278.87,2436.12,2989.33
29,2260.10,2402.84,2949.30
30,2260.10,2415.72,2912.94
31,2260.10,2358.23,2909.00
32,2260.10,2341.21,2915.09
33,2260.10,2300.57,2841.57
34,2255.34,2263.21,2606.65
35,2252.71,2261.74,2392.22
36,2250.76,2267.04,2616.53
37,2201.36,2270.39,2722.43
38,2198.72,2282.68,2805.24
39,2189.08,2261.09,2692.24
40,2175.81,2241.50,2773.93
41,2175.81,2249.01,2700.73
42,2168.74,2237.70,2639.29
43,2168.74,2206.95,2643.62
44,2168.05,2185.77,2604.17
45,2168.05,2173.34,2482.57
46,2166.01,2175.87,2754.55
47,2166.01,2176.25,2599.08
48,2165.32,2173.02,2516.78
49,2165.32,2182.35,2663.38
50,2159.36,2180.19,2575.52
51,2159.36,2170.33,2519.35
52,2143.25,2170.35,2689.26
53,2137.29,2173.99,2704.84
54,2137.29,2165.79,2732.85
55,2124.68,2151.63,2695.59
56,2124.68,2143.65,2673.43
57,2124.68,2136.43,2554.66
58,2124.68,2128.19,2478.72
59,2124.68,2128.87,2549.71
60,2124.68,2126.82,2360.85
61,2124.65,2130.51,2489.66
62,2124.65,2129.17,2437.95
63,2103.55,2128.74,2601.21
64,2103.51,2130.00,2592.16
65,2103.51,2127.92,2528.34
66,2103.51,2116.90,2624.62
67,2103.51,2109.42,2867.48
68,2103.51,2105.93,2382.93
69,2103.51,2105.41,2268.40
70,2083.15,2106.10,2509.18
71,2083.15,2107.86,2528.29
72,2083.15,2116.13,2620.36
73,2083.15,2128.66,2700.23
74,2062.84,2095.94,2515.22
75,2062.84,2089.02,2429.45
76,2062.84,2090.86,2458.22
77,2056.81,2105.64,2590.44
78,2041.48,2075.54,2574.90
79,1984.95,2087.59,2483.55
80,1983.65,2096.85,2513.51
81,1983.65,2068.75,2515.75
82,1983.65,2011.49,2550.20
83,1938.44,1991.94,2462.28
84,1938.44,1990.86,2494.79
85,1938.44,1999.15,2423.97
86,1938.44,2003.88,2443.92
87,1932.86,1947.94,2418.87
88,1932.86,1949.54,2561.33
89,1932.86,1942.02,2332.01
90,1932.86,1945.27,2357.88
91,1932.86,1940.60,2422.97
92,1932.86,1940.24,2455.08
93,1932.86,1938.32,2525.72
94,1932.86,1939.15,2477.08
95,1932.86,1939.83,2654.51
96,1932.86,1936.80,2388.15
97,1932.86,1939.48,2376.02
98,1932.86,1937.27,2372.39
99,1932.86,1941.36,2545.81
100,1922.84,1938.98,2636.59
101,1922.84,1939.58,2272.68
102,1922.84,1949.25,2530.62
103,1922.84,1968.12,2615.68
104,1922.84,1928.96,2417.13
105,1922.84,1931.55,2591.94
106,1922.84,1927.17,2547.51
107,1922.84,1926.59,2363.51
108,1922.84,1928.57,2508.06
109,1922.84,1930.48,2310.29
110,1918.50,1927.45,2440.60
111,1918.50,1928.19,2274.88
112,1918.50,1932.87,2350.02
113,1915.01,1944.07,2558.88
114,1870.52,1926.15,2468.26
