Generation,Best,Average,Worst
0,3168.66,3570.49,4040.77
1,3087.75,3476.57,3984.57
2,3080.72,3432.30,3846.01
3,3063.24,3321.78,3825.16
4,2898.49,3230.11,3640.29
5,2898.49,3213.82,3609.82
6,2844.25,3135.71,3767.62
7,2818.86,2973.91,3565.62
8,2818.86,2927.49,3397.88
9,2796.88,2906.62,3516.09
10,2796.88,2871.14,3479.46
11,2728.41,2838.22,3352.40
12,2728.41,2898.09,3304.93
13,2682.48,2895.78,3456.16
14,2682.48,2845.83,3376.55
15,2679.90,2819.64,3448.42
16,2628.89,2783.96,3388.94
17,2623.38,2789.72,3382.08
18,2618.55,2738.56,3341.46
19,2590.13,2676.60,3187.67
20,2590.13,2656.53,3021.46
21,2536.98,2638.30,3104.78
22,2532.65,2602.79,3132.52
23,2496.55,2595.78,3071.43
24,2493.68,2580.75,3159.86
25,2460.30,2536.53,2949.52
26,2460.30,2506.33,3202.50
27,2455.47,2502.24,3065.86
28,2405.99,2477.71,3093.98
29,2397.88,2499.86,2978.99
30,2390.05,2490.22,3078.64
31,2360.87,2551.70,3161.38
32,2360.87,2547.14,3191.83
33,2360.87,2504.45,3172.55
34,2360.87,2481.04,3221.35
35,2360.87,2381.24,3190.85
36,2339.92,2368.94,2754.89
37,2339.92,2406.77,3003.73
38,2339.92,2401.66,2992.21
39,2329.42,2463.97,3101.33
40,2324.69,2375.44,2907.82
41,2324.69,2368.48,2826.27
42,2324.69,2351.04,2835.44
43,2324.69,2377.21,3149.28
44,2324.69,2356.70,2925.13
45,2324.69,2342.46,2815.02
46,2324.69,2375.32,2919.65
47,2324.69,2345.85,2915.08
48,2324.69,2348.55,2906.86
49,2324.69,2365.89,3098.84
50,2324.69,2349.28,2976.22
51,2324.69,2340.33,2760.06
52,2324.69,2358.27,2967.37
53,2304.13,2358.10,3040.97
54,2304.13,2369.02,2966.06
55,2304.13,2399.99,3151.26
56,2304.13,2320.31,2908.34
57,2304.13,2306.93,2431.20
58,2304.13,2315.96,2819.97
59,2304.13,2308.64,2544.60
60,2301.77,2333.95,2899.10
61,2301.77,2312.68,2841.64
62,2301.77,2318.81,2847.67
63,2301.77,2313.25,2798.76
64,2301.77,2317.00,2837.77
65,2301.77,2332.72,3123.56
66,2277.79,2336.96,2842.18
67,2277.79,2341.03,3141.80
68,2277.79,2394.25,3106.31
69,2277.79,2331.70,2958.09
70,2277.79,2287.35,2742.15
71,2277.79,2299.71,2754.54
72,2277.79,2289.50,2676.93
73,2277.79,2292.89,2745.52
74,2266.08,2290.01,2867.38
75,2266.08,2316.23,2857.21
76,2266.08,2338.59,3074.07
77,2235.75,2290.41,2723.37
78,2231.10,2281.92,2694.20
79,2230.88,2298.79,2858.49
80,2195.90,2289.87,2893.51
81,2165.36,2295.73,2904.46
82,2148.26,2283.25,2966.77
83,2148.26,2223.37,2680.30
84,2147.23,2217.61,2566.53
85,2147.23,2202.76,2725.83
86,2147.23,2170.68,2897.25
87,2147.23,2171.37,2744.70
88,2147.23,2169.90,2563.03
89,2134.35,2151.81,2419.40
90,2134.35,2200.56,2857.65
91,2118.59,2209.15,2856.21
92,2118.59,2185.43,2891.76
93,2118.59,2136.56,2522.64
94,2111.75,2147.57,2644.81
95,2102.29,2136.22,2471.72
96,2095.44,2155.64,2814.43
97,2094.04,2161.00,2623.22
98,2073.27,2121.59,2621.58
99,2073.27,2155.72,2809.93
100,2071.87,2183.85,2704.50
101,2070.87,2110.48,2586.46
102,2069.47,2093.75,2762.44
103,2069.47,2088.64,2490.84
104,2066.09,2092.44,2637.60
105,2066.09,2117.40,2647.13
106,2066.09,2104.17,2691.34
107,2063.99,2081.72,2506.04
108,2063.99,2095.85,2553.81
109,2063.99,2073.70,2420.56
110,2063.99,2090.67,2612.22
111,2063.99,2111.48,2672.72
112,2063.99,2088.36,2578.94
113,2063.99,2085.11,2523.29
114,2063.99,2089.83,2682.12
115,2063.99,2078.43,2628.89
116,2063.99,2082.88,2732.65
117,2025.27,2072.19,2528.54
118,2025.27,2096.23,2641.77
119,2025.27,2084.12,2540.34
120,2025.27,2050.33,2843.45
121,2025.27,2058.22,2673.87
122,2025.27,2057.32,2534.02
123,2025.27,2032.59,2321.98
124,2025.27,2048.85,2653.02
125,2023.21,2048.03,2513.28
126,2023.21,2036.62,2437.49
127,2023.21,2037.46,2449.18
128,2023.21,2043.34,2431.98
129,2023.21,2054.32,2602.00
130,2023.21,2025.59,2210.89
131,2023.21,2050.99,2632.24
132,2023.21,2035.17,2650.96
133,2023.21,2057.45,2603.46
134,2015.87,2052.17,2544.80
135,2015.87,2044.78,2542.44
136,2015.87,2053.78,2439.35
137,2015.87,2033.89,2736.87
138,2015.87,2036.15,2614.40
139,2002.85,2048.50,2601.04
140,2002.85,2044.99,2617.96
141,2002.85,2077.04,2551.29
142,1999.07,2021.07,2423.52
143,1999.07,2033.53,2431.15
144,1999.07,2046.74,2468.91
145,1999.07,2022.20,2550.21
146,1999.07,2031.02,2526.68
147,1999.07,2039.66,2613.91
148,1999.07,2008.49,2417.55
149,1999.07,2021.32,2541.80
