Generation,Best,Average,Worst
0,3143.81,3578.28,4002.00
1,3087.94,3475.77,3902.98
2,3087.75,3355.21,3719.21
3,3087.75,3301.80,3739.80
4,3087.75,3265.24,3868.57
5,3079.00,3262.01,3740.66
6,3079.00,3194.04,3861.18
7,2993.89,3180.52,3942.82
8,2993.89,3201.12,3652.33
9,2993.89,3124.44,3608.26
10,2960.92,3083.10,3624.28
11,2954.08,3021.52,3509.79
12,2941.78,3021.75,3657.07
13,2897.94,3049.69,3514.29
14,2896.33,3057.98,3510.86
15,2877.74,2975.33,3505.36
16,2833.18,2942.46,3456.07
17,2812.98,2948.63,3428.95
18,2801.17,2932.97,3403.55
19,2761.80,2868.90,3396.61
20,2761.80,2836.85,3424.33
21,2761.80,2796.26,3203.88
22,2760.92,2766.52,2840.77
23,2760.92,2778.41,3209.07
24,2760.92,2783.93,3255.51
25,2760.92,2804.95,3353.56
26,2760.92,2772.75,3145.98
27,2740.06,2761.55,2824.52
28,2705.11,2769.54,3287.57
29,2705.11,2784.52,3292.29
30,2705.11,2789.21,3351.40
31,2688.14,2755.01,3302.83
32,2688.14,2721.27,3250.94
33,2596.65,2741.36,3272.49
34,2596.65,2709.63,3282.32
35,2596.65,2679.49,2943.58
36,2594.45,2637.38,3146.32
37,2537.64,2625.30,3235.92
38,2537.64,2652.72,3247.21
39,2530.79,2642.84,3238.39
40,2530.79,2642.58,3294.33
41,2530.79,2656.07,3199.63
42,2530.79,2681.67,3178.92
43,2530.79,2569.70,3080.96
44,2530.79,2531.61,2598.96
45,2530.79,2531.93,2590.89
46,2530.79,2532.98,2719.45
47,2530.79,2531.45,2597.01
48,2530.79,2534.84,2811.79
49,2530.79,2531.53,2605.12
50,2530.79,2533.24,2678.07
51,2530.79,2542.61,2984.28
52,2496.49,2530.97,2575.21
53,2450.48,2540.14,3032.79
54,2450.48,2543.49,3100.49
55,2450.48,2512.02,2970.94
56,2450.48,2503.67,2978.61
57,2450.48,2462.36,2797.65
58,2450.48,2451.03,2505.31
59,2450.48,2453.61,2745.67
60,2450.48,2461.44,2845.96
61,2450.48,2453.80,2783.03
62,2439.04,2457.69,2735.14
63,2439.04,2450.60,2511.05
64,2439.04,2475.84,3149.83
65,2439.04,2473.67,3057.52
66,2396.41,2445.70,2873.54
67,2396.41,2458.75,2939.89
68,2396.41,2520.34,2999.70
69,2396.41,2497.15,3106.34
70,2396.41,2405.27,2839.68
71,2396.41,2403.49,2868.11
72,2396.41,2403.76,2680.62
73,2396.41,2399.79,2734.70
74,2391.99,2399.05,2665.26
75,2391.99,2403.54,2687.28
76,2328.72,2421.66,2891.88
77,2328.72,2401.47,2902.01
78,2328.72,2377.14,3013.78
79,2328.72,2338.11,2681.02
80,2328.72,2330.39,2496.25
81,2327.78,2332.62,2530.89
82,2307.74,2341.07,2889.38
83,2307.74,2371.82,2969.77
84,2307.74,2369.38,2821.03
85,2301.37,2368.74,2963.00
86,2287.17,2313.62,2697.66
87,2287.17,2305.35,2407.40
88,2280.80,2305.72,2554.57
89,2280.80,2288.44,2441.38
90,2280.80,2289.30,2747.63
91,2280.80,2283.76,2536.69
92,2280.80,2287.58,2637.90
93,2280.80,2282.92,2492.52
94,2280.80,2286.74,2603.41
95,2280.80,2285.08,2569.11
96,2280.80,2294.20,2750.58
97,2256.66,2289.53,2733.28
98,2256.66,2284.92,2533.86
99,2256.66,2318.47,2882.10
100,2256.66,2320.36,3023.80
101,2256.66,2260.99,2689.25
102,2254.10,2265.71,2766.45
103,2254.10,2276.49,2845.42
104,2249.99,2294.28,2845.42
105,2249.99,2335.76,2924.42
106,2249.99,2376.06,3033.60
107,2249.99,2326.03,2934.65
108,2249.99,2263.37,2861.75
109,2249.99,2251.99,2449.75
110,2249.99,2255.15,2751.19
111,2249.99,2253.10,2453.79
112,2249.99,2263.48,2748.55
113,2249.99,2262.09,2667.53
114,2249.99,2253.46,2445.22
115,2249.99,2249.99,2249.99
116,2249.99,2254.95,2478.92
117,2249.99,2255.09,2466.12
118,2249.99,2261.61,2596.81
119,2249.99,2250.18,2268.97
120,2249.99,2252.61,2476.35
121,2249.99,2259.23,2790.35
122,2249.99,2255.68,2527.95
123,2249.99,2258.52,2655.98
124,2249.99,2251.50,2396.77
125,2249.99,2255.22,2669.77
126,2249.99,2250.58,2308.36
127,2249.99,2254.04,2453.02
128,2249.99,2251.23,2319.94
129,2249.99,2253.32,2582.44
130,2249.99,2251.10,2360.42
131,2249.99,2251.56,2406.34
132,2249.99,2250.09,2259.25
133,2249.99,2251.63,2389.30
134,2249.99,2249.99,2249.99
135,2249.99,2251.87,2438.09
136,2249.46,2258.21,2491.47
137,2249.46,2272.23,2864.70
138,2249.46,2325.90,2896.44
139,2249.46,2288.60,2816.56
140,2249.46,2252.02,2346.27
141,2249.46,2253.17,2512.61
142,2249.46,2254.33,2517.69
143,2249.46,2252.10,2452.08
144,2249.46,2253.63,2470.53
145,2249.46,2251.58,2361.52
146,2249.46,2263.37,2638.88
147,2249.46,2249.46,2249.46
148,2249.46,2260.57,2653.97
149,2249.46,2253.34,2561.04
150,2249.46,2256.75,2680.67
151,2249.46,2249.48,2250.84
152,2249.46,2252.35,2422.06
