Generation,Best,Average,Worst
0,3030.26,3571.66,4189.74
1,3030.26,3498.11,4017.79
2,2956.93,3435.89,4068.62
3,2867.84,3382.22,3925.25
4,2796.87,3328.99,3949.96
5,2794.32,3286.50,3873.39
6,2726.00,3243.84,3816.05
7,2666.14,3191.76,3879.07
8,2641.99,3164.45,3725.40
9,2641.99,3141.72,3687.64
10,2641.99,3104.62,3708.94
11,2610.96,3078.61,3636.67
12,2590.61,3056.32,3721.67
13,2584.17,3041.77,3669.76
14,2433.26,3028.08,3577.15
15,2433.26,3011.24,3564.65
16,2433.26,3004.78,3624.11
17,2428.96,2983.24,3504.14
18,2428.96,2972.45,3638.51
19,2428.96,2965.65,3687.64
20,2428.96,2927.99,3536.52
21,2391.14,2910.00,3478.55
22,2391.14,2890.15,3489.88
23,2391.14,2861.19,3401.32
24,2391.14,2834.00,3397.66
25,2389.60,2803.83,3399.72
26,2337.43,2789.64,3389.48
27,2337.43,2770.87,3464.16
28,2334.16,2753.87,3414.42
29,2221.42,2732.67,3269.49
30,2221.42,2731.95,3256.89
31,2221.42,2738.65,3309.07
32,2221.42,2724.22,3231.76
33,2221.42,2709.16,3209.59
34,2221.42,2713.27,3357.56
35,2221.42,2695.68,3321.91
36,2221.42,2679.89,3315.57
37,2221.42,2681.86,3259.94
38,2203.82,2677.61,3261.25
39,2203.82,2664.34,3351.19
40,2203.82,2649.71,3253.42
41,2203.82,2643.37,3223.62
42,2143.03,2622.61,3249.85
43,2143.03,2610.95,3279.68
44,2143.03,2579.48,3337.12
45,2124.54,2563.78,3078.95
46,2124.54,2551.28,3149.88
47,2124.54,2537.82,3090.67
48,2074.01,2511.79,3080.45
49,2074.01,2497.64,3179.30
50,2074.01,2491.97,2952.83
51,2070.37,2485.41,3091.72
52,2050.90,2479.41,2993.24
53,2050.90,2476.16,3063.73
54,2022.71,2465.48,2968.34
55,2022.71,2453.01,3142.01
56,2022.71,2458.20,3015.04
57,2022.71,2465.80,3124.26
58,2022.71,2454.12,3026.71
59,2022.71,2461.95,3024.56
60,2015.66,2470.25,3121.92
61,2015.66,2455.71,3016.43
62,2015.66,2449.92,3106.36
63,2015.66,2441.80,2980.01
64,2015.66,2447.53,2996.02
65,2015.66,2449.18,2925.93
66,2015.66,2436.40,2989.49
67,1987.40,2439.01,2997.16
68,1987.40,2434.45,2927.62
69,1987.40,2433.94,2991.28
70,1987.40,2418.21,3043.45
71,1984.74,2405.53,2899.54
72,1959.43,2405.21,3131.03
73,1959.43,2395.86,2916.50
74,1873.77,2375.46,3031.27
75,1873.77,2365.78,2874.73
76,1873.77,2356.23,2957.07
77,1873.77,2352.35,2936.28
78,1873.77,2328.00,2836.55
79,1873.77,2305.51,2896.14
80,1873.77,2270.87,2880.13
81,1872.98,2236.66,2902.35
82,1872.98,2206.25,2795.82
83,1847.81,2169.66,2614.54
84,1847.81,2148.23,2659.05
85,1842.60,2130.18,2563.40
86,1842.60,2123.14,2607.33
87,1842.60,2085.05,2533.16
88,1829.44,2071.27,2570.69
89,1829.44,2056.69,2492.76
90,1797.52,2049.38,2566.62
91,1791.19,2042.21,2563.92
92,1791.19,2042.85,2629.01
93,1791.19,2029.46,2434.95
94,1791.19,2013.61,2522.75
95,1791.19,2000.23,2478.25
96,1791.19,1972.90,2597.84
97,1791.19,1925.08,2477.51
98,1783.34,1927.67,2581.83
99,1783.34,1949.87,2613.28
100,1783.34,1942.88,2471.23
101,1783.34,1914.89,2436.42
102,1760.38,1857.65,2336.32
103,1760.38,1843.10,2327.02
104,1760.38,1853.53,2505.10
105,1751.44,1842.90,2525.83
106,1751.44,1855.37,2382.06
107,1733.15,1848.75,2465.46
108,1733.15,1851.17,2420.21
109,1725.03,1841.63,2409.93
110,1725.03,1827.28,2358.72
111,1725.03,1831.78,2415.11
112,1723.89,1822.11,2435.98
113,1723.89,1818.73,2428.19
114,1712.14,1820.39,2386.19
115,1710.99,1807.88,2400.00
116,1710.84,1767.83,2349.87
117,1704.51,1751.47,2396.97
118,1704.51,1761.74,2343.39
119,1702.86,1781.16,2365.71
120,1697.58,1799.26,2349.90
121,1686.87,1813.92,2331.09
122,1671.78,1810.96,2359.74
123,1671.78,1758.90,2320.39
124,1667.72,1730.55,2326.04
125,1667.72,1742.63,2377.85
