Generation,Best,Average,Worst
0,3006.50,3596.32,4084.38
1,3006.50,3541.67,4093.10
2,3006.50,3472.41,3955.54
3,2934.38,3434.01,4043.64
4,2760.76,3380.94,3983.73
5,2760.76,3354.50,3886.85
6,2760.76,3317.87,3843.52
7,2730.92,3298.57,3791.09
8,2730.92,3262.18,3812.53
9,2711.93,3218.54,3776.78
10,2711.93,3190.06,3673.24
11,2699.74,3169.19,3677.20
12,2683.22,3142.43,3719.20
13,2647.32,3120.16,3623.80
14,2541.98,3086.80,3684.73
15,2541.98,3067.91,3516.76
16,2541.98,3033.71,3563.31
17,2541.98,3025.13,3581.08
18,2505.16,2991.21,3506.20
19,2505.16,2985.73,3555.87
20,2505.16,2982.68,3593.79
21,2482.05,3008.93,3576.65
22,2482.05,3013.09,3513.04
23,2482.05,2992.06,3563.56
24,2482.05,2994.12,3590.22
25,2472.19,2989.53,3611.19
26,2472.19,2985.63,3746.28
27,2472.19,2978.49,3729.76
28,2472.19,2983.74,3500.24
29,2472.19,2991.76,3488.80
30,2472.19,2983.72,3552.56
31,2472.19,2967.27,3501.45
32,2430.59,2975.10,3522.07
33,2430.59,2987.97,3575.07
34,2430.59,2979.02,3547.67
35,2430.59,2966.56,3432.65
36,2430.59,2969.39,3469.77
37,2430.59,2968.57,3527.79
38,2388.03,2966.44,3536.83
39,2385.74,2957.80,3590.91
40,2385.74,2953.76,3623.55
41,2385.74,2959.42,3536.39
42,2385.74,2961.88,3584.34
43,2385.74,2963.16,3681.79
44,2385.74,2941.31,3481.89
45,2384.71,2921.32,3430.20
46,2384.71,2916.48,3565.02
47,2384.71,2902.66,3608.69
48,2384.71,2908.89,3447.18
49,2384.71,2905.76,3473.61
50,2384.71,2905.34,3482.15
51,2384.71,2896.43,3394.63
52,2384.71,2917.03,3520.36
53,2384.71,2910.46,3528.60
54,2384.71,2899.12,3444.81
55,2384.71,2910.78,3457.71
56,2384.71,2909.59,3505.94
57,2382.54,2917.80,3494.16
58,2382.54,2900.74,3602.01
59,2382.54,2897.24,3458.50
60,2382.54,2921.53,3498.28
61,2382.54,2901.39,3495.06
62,2382.54,2899.59,3410.29
63,2382.54,2903.63,3441.17
64,2382.54,2912.30,3487.09
65,2382.54,2928.16,3480.75
66,2382.54,2908.17,3474.34
67,2382.54,2917.04,3375.86
68,2382.54,2910.53,3490.58
69,2382.54,2912.89,3421.70
70,2382.54,2908.00,3522.01
71,2382.54,2920.09,3593.46
72,2382.54,2930.18,3476.61
73,2363.12,2930.90,3556.47
74,2363.12,2935.81,3447.29
75,2363.12,2931.53,3456.73
76,2363.12,2930.19,3537.85
77,2363.12,2926.58,3520.58
78,2363.12,2909.34,3599.35
79,2363.12,2900.75,3489.32
80,2363.12,2902.15,3471.93
81,2363.12,2901.15,3407.79
82,2363.12,2908.28,3647.42
83,2363.12,2917.44,3478.59
84,2363.12,2907.27,3415.08
85,2363.12,2864.99,3361.20
86,2363.12,2892.52,3448.89
87,2363.12,2894.20,3623.52
88,2352.89,2870.65,3426.92
89,2352.89,2845.96,3402.17
90,2352.89,2847.61,3390.04
91,2344.52,2838.81,3435.12
92,2264.53,2844.03,3439.35
93,2264.53,2820.37,3524.25
94,2264.53,2828.47,3349.76
95,2264.53,2811.02,3406.53
96,2264.53,2794.44,3295.56
97,2264.53,2803.01,3367.16
98,2264.53,2808.95,3375.40
99,2264.53,2804.91,3454.13
100,2264.53,2789.12,3300.63
101,2264.53,2775.17,3238.12
102,2264.53,2774.61,3332.28
103,2264.53,2785.58,3478.90
104,2264.53,2763.75,3359.48
105,2241.57,2766.01,3329.99
106,2241.57,2762.32,3262.86
107,2241.57,2766.11,3324.42
108,2241.57,2771.79,3304.72
109,2241.57,2771.70,3323.79
110,2241.57,2766.47,3368.44
111,2241.57,2792.50,3489.13
112,2241.57,2826.17,3302.06
113,2241.57,2839.46,3409.65
114,2241.57,2832.96,3365.06
115,2241.57,2830.99,3361.13
116,2241.57,2808.81,3320.63
117,2241.57,2811.53,3293.59
118,2241.57,2800.22,3290.09
119,2241.57,2804.96,3361.42
120,2135.96,2784.91,3248.43
121,2135.96,2770.75,3315.77
122,2135.96,2773.55,3288.12
123,2135.96,2764.57,3417.53
124,2135.96,2737.95,3309.76
125,2135.96,2740.35,3303.52
126,2135.96,2718.75,3262.45
127,2135.96,2704.81,3230.48
128,2135.96,2705.01,3223.95
129,2135.96,2704.46,3305.96
130,2127.66,2700.94,3273.26
131,2127.66,2697.62,3402.80
132,2127.66,2717.50,3296.00
133,2127.66,2715.13,3222.96
134,2127.66,2720.35,3165.06
135,2127.66,2718.85,3349.08
136,2127.66,2727.44,3291.15
