Generation,Best,Average,Worst
0,3102.33,3535.57,4064.00
1,3063.05,3446.25,3938.63
2,2972.84,3358.76,3885.08
3,2972.84,3287.32,3742.95
4,2972.84,3215.57,3731.57
5,2972.84,3068.77,3692.36
6,2969.65,2981.25,3408.85
7,2969.65,2981.78,3333.41
8,2893.39,3017.54,3481.26
9,2893.39,2990.13,3472.81
10,2890.20,3034.03,3492.16
11,2869.93,2984.88,3488.26
12,2869.93,2935.90,3420.20
13,2866.75,2936.62,3511.13
14,2866.75,2942.41,3456.71
15,2857.74,2925.38,3421.20
16,2857.74,2882.05,3341.86
17,2834.82,2908.93,3330.80
18,2834.82,2908.25,3365.19
19,2790.31,2884.62,3297.22
20,2790.31,2897.15,3369.26
21,2779.26,2882.84,3349.55
22,2779.26,2869.62,3387.70
23,2779.26,2809.77,3349.55
24,2771.34,2785.00,3308.47
25,2771.34,2813.19,3283.73
26,2771.34,2817.04,3410.21
27,2688.03,2853.64,3355.69
28,2688.03,2804.03,3308.05
29,2688.03,2854.11,3409.06
30,2688.03,2764.74,3331.33
31,2688.03,2700.15,3131.83
32,2673.76,2697.48,3127.73
33,2673.76,2694.41,2916.84
34,2641.09,2702.29,3121.10
35,2641.09,2683.98,3166.66
36,2626.82,2767.31,3317.83
37,2626.82,2698.74,3304.30
38,2626.82,2651.04,3278.80
39,2626.82,2637.96,3119.97
40,2626.82,2630.87,2851.84
41,2626.82,2641.11,3168.19
42,2626.82,2649.38,3223.87
43,2626.82,2640.92,3238.41
44,2626.82,2636.06,3000.77
45,2626.82,2633.70,3166.53
46,2591.20,2628.84,2805.71
47,2591.20,2632.47,3221.59
48,2591.20,2621.71,2876.20
49,2591.20,2634.02,3310.19
50,2574.97,2617.30,3322.05
51,2574.97,2621.88,3202.57
52,2574.97,2655.45,3254.64
53,2574.97,2617.36,3254.64
54,2574.97,2582.58,2960.99
55,2573.17,2579.87,2805.39
56,2573.17,2589.36,3234.26
57,2573.17,2651.43,3348.46
58,2573.17,2683.30,3330.91
59,2543.05,2583.96,3160.47
60,2543.05,2589.06,3204.69
61,2543.05,2613.26,3171.05
62,2519.93,2648.05,3216.05
63,2519.93,2597.18,3350.45
64,2519.93,2635.90,3170.79
65,2519.93,2564.69,3154.07
66,2519.93,2535.77,3253.91
67,2519.93,2530.07,2754.19
68,2492.72,2535.04,3209.98
69,2492.72,2557.70,3162.85
70,2443.34,2587.28,3359.35
71,2431.65,2562.10,3260.08
72,2416.13,2610.14,3254.47
73,2404.44,2528.68,3214.06
74,2392.13,2514.98,3099.24
75,2392.13,2566.99,3111.83
76,2376.58,2466.24,3119.31
77,2376.58,2474.04,2975.91
78,2376.58,2449.75,3202.71
79,2376.58,2414.61,3053.30
80,2376.58,2396.88,3153.15
81,2357.80,2379.62,2600.04
82,2357.80,2414.56,3154.35
83,2357.80,2483.76,3057.93
84,2357.80,2390.24,3027.33
85,2357.80,2370.78,2750.84
86,2357.80,2368.39,3005.15
87,2357.80,2382.46,2957.43
88,2357.80,2369.90,3075.53
89,2357.80,2365.97,2797.77
90,2357.80,2365.44,2878.91
91,2308.11,2377.16,2794.20
92,2308.11,2395.17,3075.63
93,2308.11,2394.56,3006.10
94,2308.11,2325.93,2911.77
95,2308.11,2324.92,2796.56
96,2308.11,2315.24,2654.50
97,2308.11,2326.81,2857.10
98,2308.11,2324.55,2896.80
99,2308.11,2341.57,2850.57
100,2306.24,2325.05,3092.90
101,2305.53,2313.98,2459.72
102,2305.53,2355.63,2855.47
103,2303.66,2394.66,3024.75
104,2285.74,2410.67,2998.82
105,2285.74,2363.87,2834.02
106,2285.74,2398.16,3085.11
107,2264.28,2367.69,3019.54
108,2264.28,2305.11,2638.66
109,2264.28,2321.14,2800.13
110,2264.28,2276.92,2862.60
111,2261.94,2277.85,2829.43
112,2261.94,2302.40,2907.74
113,2261.94,2345.19,2971.04
114,2261.94,2300.66,3025.88
115,2261.94,2270.35,2935.55
116,2261.94,2283.48,2931.37
117,2248.11,2267.29,2469.31
118,2248.11,2288.44,3025.88
119,2248.11,2304.77,2953.98
120,2248.11,2283.03,2974.69
121,2248.11,2264.93,2825.69
122,2248.11,2250.91,2528.84
123,2248.11,2267.33,2712.88
124,2247.74,2260.12,2710.35
125,2247.74,2254.25,2763.55
126,2241.40,2283.46,2966.79
127,2210.44,2259.36,2523.50
128,2210.44,2276.61,2878.64
129,2210.44,2245.06,2754.96
130,2210.44,2234.61,2848.86
131,2210.44,2225.75,2929.95
132,2210.44,2225.24,2712.94
133,2210.44,2218.54,2736.07
134,2210.44,2221.02,2774.15
135,2210.44,2220.19,2693.70
136,2210.44,2220.45,2565.73
137,2210.44,2230.38,2895.73
138,2210.44,2219.85,2685.41
139,2210.44,2221.28,2790.12
140,2210.44,2219.55,2862.33
141,2210.44,2222.07,2506.91
142,2210.44,2219.55,2702.34
143,2210.44,2221.34,2669.95
144,2210.44,2213.89,2555.14
145,2210.44,2218.28,2829.97
146,2199.06,2220.64,2624.40
147,2199.06,2226.34,2808.30
148,2199.06,2222.67,2718.75
149,2199.06,2206.32,2589.37
150,2199.06,2218.42,2849.78
151,2199.06,2208.44,2852.82
152,2199.06,2215.77,2903.00
153,2199.06,2201.19,2412.10
154,2199.06,2209.96,2599.03
155,2199.06,2212.58,2856.75
156,2188.92,2204.47,2511.15
157,2188.92,2239.18,2858.30
158,2188.92,2309.66,3115.00
159,2188.92,2273.22,2823.26
160,2188.92,2206.72,2885.30
161,2183.39,2206.14,3006.13
162,2183.39,2204.99,2730.31
163,2183.39,2225.60,2817.06
164,2183.39,2199.30,2857.29
165,2183.39,2202.53,2835.07
166,2183.39,2185.70,2352.07
167,2183.39,2202.77,2823.37
168,2183.39,2195.64,2769.82
169,2183.39,2195.97,2793.69
170,2183.39,2192.95,2621.74
171,2153.79,2189.03,2680.71
172,2153.79,2203.39,2789.91
173,2138.96,2268.10,2901.49
174,2133.03,2243.11,2901.49
175,2118.08,2204.35,2891.87
176,2118.08,2222.44,2884.32
177,2118.08,2283.18,2871.99
178,2118.08,2181.83,2884.32
179,2118.08,2129.13,2581.87
180,2118.08,2125.36,2549.05
181,2118.08,2126.73,2536.23
182,2118.08,2122.85,2378.92
183,2118.08,2124.94,2609.24
184,2118.08,2127.52,2552.75
185,2110.04,2125.17,2527.64
186,2110.04,2137.04,2771.40
187,2110.04,2130.52,2592.76
188,2110.04,2116.35,2392.10
189,2110.04,2124.40,2554.86
190,2110.04,2128.57,2657.66
191,2110.04,2135.52,2790.59
192,2110.04,2119.05,2612.19
193,2110.04,2134.53,2800.90
194,2110.04,2123.80,2657.28
195,2104.60,2123.94,2498.16
196,2104.60,2135.18,2801.45
197,2104.60,2154.40,2824.15
198,2104.60,2124.82,2770.61
199,2104.60,2120.98,2746.45
200,2104.60,2118.31,2821.19
201,2104.60,2112.92,2558.69
202,2104.60,2131.51,2883.05
203,2104.60,2115.00,2540.53
204,2104.60,2115.60,2626.32
205,2099.91,2133.81,2788.27
206,2099.91,2124.97,2777.91
207,2099.91,2147.09,2806.61
208,2099.91,2152.26,2752.08
209,2099.91,2108.89,2497.53
210,2099.91,2104.44,2322.75
211,2099.91,2100.60,2168.87
212,2099.91,2107.85,2585.56
213,2099.91,2107.31,2354.35
214,2099.91,2114.12,2504.73
215,2099.91,2110.66,2544.47
216,2099.91,2106.64,2323.76
217,2099.91,2120.59,2634.07
218,2099.91,2121.68,2642.60
219,2099.91,2110.10,2665.81
220,2099.91,2123.07,2703.95
221,2099.91,2112.46,2614.67
222,2098.52,2116.11,2651.84
223,2098.52,2116.58,2736.28
224,2098.52,2126.28,2702.99
225,2098.52,2106.96,2466.85
226,2080.14,2118.51,2614.18
227,2080.14,2117.90,2623.75
228,2080.14,2138.99,2740.68
229,2080.14,2090.42,2655.80
230,2080.14,2111.55,2772.26
231,2080.14,2081.63,2228.87
232,2080.14,2089.94,2382.36
233,2080.14,2093.05,2760.94
234,2080.14,2097.89,2540.37
235,2080.14,2095.49,2686.57
236,2080.14,2085.50,2326.81
