Generation,Best,Average,Worst
0,2988.07,3557.00,4054.01
1,2794.12,3471.38,3983.41
2,2794.12,3385.16,3998.98
3,2794.12,3300.14,3982.22
4,2730.36,3222.12,3868.51
5,2684.04,3164.88,3742.72
6,2650.29,3116.13,3720.64
7,2588.57,3063.37,3654.22
8,2549.06,3026.94,3637.90
9,2549.06,3003.50,3808.65
10,2457.66,2964.34,3516.55
11,2457.66,2931.22,3566.99
12,2457.66,2904.34,3447.90
13,2384.27,2884.81,3385.31
14,2335.12,2877.65,3398.68
15,2335.12,2846.25,3489.62
16,2327.36,2807.63,3411.31
17,2327.36,2780.80,3416.13
18,2239.73,2764.23,3349.62
19,2239.73,2732.57,3293.56
20,2231.53,2708.63,3417.07
21,2198.08,2693.35,3286.30
22,2198.08,2666.08,3269.67
23,2198.08,2655.47,3180.86
24,2198.08,2631.32,3175.66
25,2150.03,2605.91,3260.23
26,2150.03,2609.35,3256.78
27,2115.70,2569.71,3153.01
28,2115.70,2539.39,3231.57
29,2100.50,2531.08,3062.43
30,2070.12,2515.11,3161.51
31,2070.12,2491.60,3054.08
32,2070.12,2459.53,3138.67
33,1973.86,2454.10,3078.79
34,1973.86,2436.29,3036.42
35,1973.54,2418.22,2903.75
36,1973.54,2400.18,3011.41
37,1973.54,2382.29,2920.99
38,1973.54,2376.34,2934.25
39,1971.76,2364.02,2954.76
40,1971.25,2345.58,2947.19
41,1971.25,2329.11,2805.21
42,1954.37,2308.83,2793.92
43,1940.77,2285.62,2797.97
44,1924.50,2235.29,2859.83
45,1924.50,2171.38,2809.51
46,1892.89,2088.73,2742.02
47,1892.89,2094.70,2652.55
48,1892.89,2119.21,2749.33
49,1879.67,2093.11,2642.71
