Generation,Best,Average,Worst
0,2977.06,3499.58,4169.05
1,2913.39,3376.06,3902.13
2,2781.83,3282.94,3953.36
3,2672.52,3178.06,3742.71
4,2645.23,3086.07,3870.19
5,2586.95,2994.15,3666.15
6,2583.07,2905.18,3580.13
7,2506.73,2847.45,3436.18
8,2412.24,2821.73,3400.04
9,2320.31,2768.71,3696.75
10,2320.31,2734.55,3449.26
11,2320.31,2663.04,3456.40
12,2135.38,2591.14,3391.25
13,2135.38,2542.01,3273.93
14,2133.02,2386.83,3261.04
15,2128.24,2263.57,3019.71
16,2091.00,2156.62,2679.77
17,2091.00,2170.49,2600.19
18,2070.47,2179.25,2600.19
19,2061.76,2136.80,2587.77
20,2048.37,2111.14,2553.80
21,2026.80,2089.36,2919.45
22,2021.49,2077.16,2697.31
23,2004.99,2062.20,2592.40
24,2004.99,2066.49,2610.87
25,1992.75,2028.86,2460.20
26,1988.42,2011.96,2548.68
27,1988.42,2018.05,2480.24
28,1941.91,2041.36,2905.58
29,1941.91,2052.17,2797.81
30,1932.98,2035.34,2625.42
31,1907.18,2009.06,2710.97
32,1902.17,1965.51,2461.18
33,1902.17,2000.73,2646.70
34,1902.17,1934.02,2694.00
35,1902.17,1914.70,2431.32
36,1894.52,1907.74,2566.79
37,1894.52,1909.89,2474.84
38,1894.52,1924.36,2465.23
39,1889.91,1934.04,2694.79
40,1868.25,1903.04,2502.27
41,1868.25,1911.61,2580.42
42,1863.65,1914.89,2540.15
43,1863.65,1914.62,2474.07
44,1863.13,1899.03,2557.34
45,1858.53,1883.78,2385.42
46,1858.53,1879.55,2383.62
47,1855.35,1887.46,2457.15
48,1854.54,1868.26,2347.72
49,1848.87,1883.82,2512.97
50,1848.87,1914.02,2582.47
51,1844.25,1917.26,2597.92
52,1840.26,1875.02,2582.47
53,1840.26,1880.54,2747.17
54,1835.54,1945.22,2792.60
55,1835.54,1912.82,2779.04
56,1834.03,1852.55,2784.87
57,1834.03,1852.12,2678.19
58,1834.03,1845.01,2661.16
59,1829.63,1851.47,2558.60
60,1825.61,1844.00,2465.85
61,1825.61,1842.75,2639.47
