Generation,Best,Average,Worst
0,3143.57,3536.82,3915.27
1,3013.29,3436.70,3892.06
2,2894.09,3317.05,3840.54
3,2848.73,3237.51,3635.59
4,2772.31,3161.61,3560.74
5,2750.91,3110.51,3644.29
6,2750.91,2961.54,3602.35
7,2740.02,2906.93,3618.22
8,2740.02,2770.70,3340.70
9,2722.69,2794.91,3302.57
10,2720.01,2754.78,3299.47
11,2719.12,2760.59,3311.00
12,2690.11,2747.11,3236.52
13,2687.44,2779.59,3349.73
14,2683.87,2820.15,3311.95
15,2683.87,2721.97,3184.37
16,2681.11,2707.05,3061.19
17,2661.98,2703.08,3115.94
18,2661.98,2762.20,3137.58
19,2661.98,2760.15,3116.81
20,2661.98,2675.45,3097.63
21,2653.27,2676.37,3090.97
22,2571.01,2676.35,3007.92
23,2571.01,2687.71,3143.27
24,2562.30,2720.06,3196.99
25,2524.37,2594.12,3055.30
26,2524.37,2582.86,3008.20
27,2491.94,2565.10,2944.41
28,2400.62,2540.90,3129.68
29,2400.62,2554.13,2975.00
30,2400.62,2551.40,3163.74
31,2387.29,2497.47,3066.68
32,2387.29,2421.06,2794.78
33,2387.29,2457.98,2891.90
34,2386.19,2419.17,2930.98
35,2386.19,2417.71,2886.15
36,2386.19,2413.84,2707.34
37,2355.61,2406.14,2826.58
38,2355.61,2415.57,2784.70
39,2320.47,2437.55,2919.26
40,2320.47,2400.70,2831.77
41,2320.47,2394.12,2802.60
42,2320.47,2425.40,2819.96
43,2320.47,2331.44,2548.33
44,2314.18,2335.49,2672.19
45,2314.18,2374.31,2737.95
46,2296.05,2404.71,2847.41
47,2296.05,2357.40,2721.24
48,2296.05,2357.93,2872.42
49,2296.05,2322.69,2758.32
50,2296.05,2322.19,2937.06
51,2287.95,2300.76,2674.70
52,2287.95,2327.66,2789.28
53,2286.43,2369.28,3009.01
54,2278.33,2319.46,2680.61
55,2278.33,2401.42,2897.76
56,2278.16,2381.07,2996.87
57,2278.16,2350.44,3211.43
58,2266.04,2296.22,2639.64
59,2235.41,2312.82,2729.91
60,2158.10,2324.07,2731.45
61,2158.10,2268.88,2842.32
62,2158.10,2240.07,2754.33
63,2158.10,2165.41,2576.84
64,2158.10,2172.64,2649.60
65,2158.10,2169.26,2452.21
66,2139.37,2171.37,2527.92
67,2139.37,2186.55,2733.21
68,2139.37,2173.80,2381.12
69,2139.37,2168.13,2704.88
70,2139.37,2153.87,2643.04
71,2139.37,2158.30,2616.61
72,2139.37,2158.06,2505.91
73,2139.37,2156.08,2692.09
74,2138.92,2153.00,2697.02
75,2138.92,2172.23,2768.85
76,2138.92,2192.75,2606.46
77,2127.71,2161.85,2480.30
78,2127.71,2156.90,2433.52
79,2127.71,2201.15,2901.47
80,2127.71,2154.90,2433.06
81,2091.38,2142.71,2524.79
82,2091.38,2161.88,2761.98
