Generation,Best,Average,Worst
0,3245.98,3630.36,4131.96
1,3188.85,3510.58,4041.35
2,3093.02,3456.45,3857.12
3,3029.24,3426.67,3913.19
4,2941.56,3377.20,3789.52
5,2941.56,3322.44,3785.84
6,2941.56,3292.11,3861.05
7,2941.56,3290.09,3692.57
8,2941.56,3277.22,3662.46
9,2907.89,3294.84,3903.29
10,2907.89,3263.09,3687.11
11,2907.89,3250.61,3708.90
12,2907.89,3222.05,3673.56
13,2907.89,3203.65,3682.49
14,2907.89,3175.42,3691.79
15,2843.25,3079.75,3609.31
16,2843.25,2968.78,3523.29
17,2815.59,2939.82,3355.12
18,2815.59,2935.65,3416.23
19,2783.03,2901.89,3469.19
20,2783.03,2892.06,3388.10
21,2783.03,2874.17,3419.10
22,2753.76,2903.85,3380.73
23,2753.76,2862.38,3463.30
24,2753.76,2833.51,3314.71
25,2753.76,2820.52,3380.51
26,2753.76,2862.10,3525.38
27,2735.88,2832.79,3364.02
28,2735.88,2837.08,3366.28
29,2735.88,2789.16,3356.80
30,2707.84,2796.23,3253.37
31,2697.56,2786.76,3253.12
32,2685.46,2761.77,3277.93
33,2661.68,2745.34,2994.58
34,2661.68,2746.24,3121.65
35,2629.27,2727.33,3174.82
36,2629.27,2709.73,3113.85
37,2629.27,2706.21,3142.75
38,2629.27,2693.58,2933.62
39,2629.27,2677.41,3039.69
40,2629.27,2676.04,3124.76
41,2613.89,2673.88,3164.36
42,2535.87,2644.28,2966.27
43,2535.87,2660.53,3213.59
44,2516.14,2673.58,3440.66
45,2516.14,2667.45,3076.04
46,2516.14,2614.75,3132.91
47,2516.14,2558.55,2952.25
48,2516.14,2541.16,2871.22
49,2516.14,2530.57,2800.99
