Generation,Best,Average,Worst
0,2966.50,3505.80,3994.16
1,2860.35,3370.63,3938.74
2,2860.35,3242.56,3751.47
3,2809.96,3152.41,3675.24
4,2753.92,3084.17,3580.56
5,2753.92,3045.36,3833.15
6,2752.84,3011.80,3643.71
7,2674.68,2989.37,3517.29
8,2674.68,2971.27,3589.79
9,2560.41,2926.58,3675.92
10,2560.41,2876.76,3537.59
11,2560.41,2826.01,3495.84
12,2555.94,2826.64,3482.47
13,2459.97,2728.53,3535.85
14,2459.97,2586.06,3201.05
15,2459.97,2591.59,3315.85
16,2355.13,2581.96,3103.63
17,2355.13,2517.51,3161.70
18,2349.28,2470.67,3154.44
19,2332.95,2488.45,3110.03
20,2316.21,2527.53,3179.91
21,2306.64,2439.76,3155.81
22,2294.03,2388.19,3050.59
23,2284.46,2353.85,2823.40
24,2230.95,2330.06,2696.14
25,2230.95,2308.06,2876.35
26,2230.95,2287.34,2740.13
27,2230.95,2278.07,2968.23
28,2219.25,2237.37,3006.09
29,2219.25,2246.75,2923.20
30,2219.25,2273.52,2962.55
31,2215.58,2308.48,2981.51
32,2202.40,2236.81,2952.87
33,2202.40,2225.74,2670.90
34,2198.74,2225.50,2832.15
35,2197.43,2218.18,2606.88
36,2193.77,2212.79,2617.25
37,2191.92,2217.54,2802.94
38,2188.98,2214.65,2719.98
39,2188.98,2216.12,2734.45
40,2188.98,2251.32,2739.76
41,2188.59,2219.55,2768.45
42,2188.59,2199.26,2661.55
43,2187.07,2210.88,2733.28
44,2187.07,2259.71,2861.46
45,2187.07,2237.55,2764.35
46,2180.07,2267.27,3037.25
47,2180.07,2230.20,2817.09
48,2180.07,2214.16,2916.15
49,2178.66,2230.51,2918.31
50,2178.66,2187.74,2680.65
51,2178.17,2188.81,2555.46
52,2178.17,2188.56,2654.41
53,2178.17,2190.54,2604.73
54,2178.17,2192.29,2750.20
55,2166.11,2184.24,2729.79
56,2166.11,2184.61,2553.55
57,2166.11,2179.59,2771.70
58,2158.35,2174.32,2581.68
59,2158.35,2176.29,2776.83
60,2158.35,2182.26,2700.75
61,2156.19,2213.21,2869.25
62,2156.19,2169.19,2825.64
63,2156.19,2167.29,2551.19
64,2156.19,2165.36,2978.60
65,2156.19,2160.69,2817.50
66,2156.19,2159.00,2391.66
67,2130.91,2162.52,2652.95
68,2130.91,2160.64,2650.44
69,2130.91,2162.22,2541.75
70,2130.91,2174.55,2711.22
71,2130.91,2134.54,2435.52
72,2130.91,2137.34,2678.87
73,2130.91,2137.88,2597.19
74,2130.91,2138.58,2702.75
75,2130.91,2135.01,2492.53
76,2130.91,2138.76,2684.45
77,2130.91,2136.07,2705.13
78,2130.91,2137.34,2592.76
79,2130.91,2135.46,2878.35
80,2130.91,2134.17,2615.44
81,2130.91,2135.90,2757.47
82,2099.78,2135.20,2547.82
83,2099.78,2136.03,2548.40
84,2099.78,2136.60,2665.88
85,2099.78,2119.74,2523.14
86,2099.78,2109.00,2687.82
87,2099.00,2105.10,2862.42
88,2099.00,2107.17,2726.14
89,2099.00,2104.43,2649.42
90,2099.00,2105.21,2461.73
91,2094.95,2107.68,2730.05
92,2094.95,2105.72,2668.71
93,2094.95,2118.50,2781.21
94,2094.95,2147.22,2651.31
95,2094.15,2120.91,2872.57
96,2059.15,2105.18,2749.85
97,2059.15,2108.62,2640.63
98,2059.15,2111.34,2620.14
99,2059.15,2080.82,2501.16
100,2059.15,2064.38,2480.61
101,2059.15,2067.46,2415.54
102,2059.15,2064.09,2694.39
103,2059.15,2062.95,2350.62
104,2059.15,2063.04,2436.92
105,2059.15,2062.38,2474.13
106,2054.07,2061.10,2284.99
107,2054.07,2066.78,2636.60
108,2054.07,2068.75,2642.43
109,2053.24,2081.54,2636.60
110,2053.24,2066.64,2590.57
111,2033.14,2065.20,2721.45
112,2033.14,2065.50,2780.40
113,2033.14,2069.30,2650.96
114,2026.68,2099.53,2736.23
115,2026.68,2043.31,2559.69
116,2024.53,2049.38,2487.82
117,2023.70,2065.08,2578.35
118,2023.70,2046.76,2578.35
119,2023.70,2047.69,3069.57
120,2023.70,2028.75,2451.80
121,2020.91,2031.96,2630.97
122,2020.91,2030.64,2532.69
123,2020.91,2032.45,2426.38
124,2020.91,2042.84,2621.74
125,2012.72,2025.12,2362.66
126,2012.72,2027.32,2523.98
127,2012.72,2032.40,2578.28
128,2012.72,2031.81,2719.87
129,2012.72,2021.62,2603.90
130,2012.72,2015.58,2350.19
131,1991.39,2017.31,2321.42
132,1991.39,2020.06,2666.22
133,1991.39,2023.04,2441.63
134,1991.39,2016.10,2523.92
135,1991.39,1995.11,2211.21
136,1991.39,1997.84,2483.01
137,1991.39,1993.05,2264.78
138,1991.39,1997.99,2356.29
139,1967.85,1997.19,2510.91
140,1967.85,1997.69,2575.68
141,1964.52,2003.29,2598.77
142,1964.52,2020.57,2644.42
143,1964.52,1992.16,2657.66
144,1964.52,1975.77,2690.73
145,1964.52,1975.20,2550.59
146,1964.52,1969.30,2536.19
147,1964.52,1967.98,2304.68
148,1964.52,1974.24,2734.54
149,1964.52,1967.72,2444.39
150,1964.52,1970.41,2548.84
151,1941.60,1972.02,2645.71
152,1941.60,1973.20,2613.31
153,1941.60,1974.08,2387.16
154,1932.78,1990.52,2600.09
155,1932.78,1952.18,2508.89
156,1932.78,1960.63,2503.00
157,1911.22,1975.62,2735.55
158,1911.22,1951.83,2419.59
159,1911.22,1964.31,2480.45
160,1911.22,2009.01,2680.14
161,1911.22,1972.14,2651.59
162,1911.22,1920.52,2595.05
163,1911.22,1913.16,2145.53
164,1911.22,1917.10,2678.52
165,1911.22,1916.88,2423.17
166,1911.22,1919.39,2629.95
167,1911.22,1920.75,2542.75
168,1911.22,1919.74,2502.82
169,1911.22,1914.84,2642.48
170,1911.22,1918.00,2528.90
171,1911.22,1917.52,2436.70
172,1908.95,1917.74,2452.11
173,1908.95,1921.46,2716.03
174,1908.95,1927.74,2497.70
175,1908.95,1948.21,2722.72
176,1908.95,1951.40,2589.58
177,1908.95,1913.70,2221.36
178,1908.95,1915.22,2454.44
179,1908.95,1915.82,2355.70
180,1908.95,1919.22,2467.34
181,1905.71,1916.99,2362.36
182,1905.71,1914.49,2351.62
183,1905.71,1921.81,2392.19
184,1905.71,1944.16,2604.27
185,1905.71,1917.91,2500.35
186,1905.71,1909.00,2604.27
187,1890.20,1914.73,2487.23
188,1890.20,1911.90,2495.03
189,1890.20,1926.28,2487.23
190,1886.34,1962.07,2512.61
191,1886.34,1902.43,2415.45
192,1886.34,1922.77,2458.50
193,1867.79,1964.67,2514.24
194,1867.79,1947.70,2535.90
195,1867.79,1936.97,2691.10
196,1867.79,1953.15,2761.46
197,1863.50,1884.53,2625.61
198,1863.50,1880.48,2589.72
199,1863.50,1885.24,2522.86
200,1863.50,1909.10,2576.00
201,1863.50,1937.52,2828.07
202,1863.50,1872.16,2381.50
203,1863.50,1872.97,2325.72
204,1863.50,1868.77,2309.79
205,1863.50,1868.88,2454.47
206,1863.50,1873.81,2552.38
207,1863.50,1868.67,2457.33
208,1863.50,1871.63,2404.41
209,1863.50,1868.73,2425.37
210,1863.50,1870.80,2286.23
211,1863.50,1868.21,2386.59
212,1863.50,1870.14,2362.32
213,1863.50,1868.60,2309.79
214,1863.50,1871.76,2439.13
215,1863.50,1871.52,2273.10
216,1863.50,1871.88,2393.47
217,1863.50,1869.40,2454.47
218,1863.50,1871.09,2415.36
219,1863.50,1869.17,2613.86
220,1863.50,1868.30,2221.93
221,1863.50,1868.91,2213.88
222,1863.50,1869.22,2434.18
223,1863.50,1868.52,2354.83
224,1863.50,1871.27,2513.93
