Generation,Best,Average,Worst
0,3091.52,3514.00,4093.92
1,2773.49,3404.83,4107.26
2,2773.49,3312.76,3943.23
3,2744.47,3214.42,3902.20
4,2705.90,3103.71,3923.02
5,2660.45,2988.95,3658.60
6,2660.45,2862.07,3521.23
7,2590.90,2851.38,3472.45
8,2542.09,2775.94,3481.13
9,2542.09,2705.41,3316.04
10,2468.48,2730.20,3369.70
11,2468.48,2714.18,3355.91
12,2457.21,2620.31,3217.29
13,2436.66,2566.52,3137.29
14,2412.80,2524.23,3001.39
15,2389.81,2528.69,3117.58
16,2344.81,2496.40,3029.32
17,2325.27,2473.93,3048.90
18,2259.12,2459.09,3080.50
19,2259.12,2433.59,2897.56
20,2218.77,2419.08,2915.20
21,2194.58,2410.90,2980.40
22,2151.96,2371.56,2937.80
23,2120.86,2359.72,2866.26
24,2069.25,2340.69,2931.94
25,2056.41,2311.22,2855.39
26,2019.97,2244.59,2912.17
27,1985.50,2173.53,2849.34
28,1963.44,2119.40,2807.20
29,1962.28,2070.90,2679.62
30,1958.39,2042.60,2808.25
31,1945.05,2004.18,2676.11
32,1939.75,2002.23,2827.49
33,1927.09,1990.15,2679.87
34,1925.76,2001.75,2679.17
35,1909.64,1998.54,2665.83
36,1901.44,1988.54,2720.97
37,1887.46,1968.86,2526.79
38,1887.46,1968.35,2670.74
39,1887.46,1949.16,2687.69
40,1887.25,1919.48,2566.87
41,1864.25,1917.78,2648.16
42,1864.25,1918.62,2648.16
43,1849.41,1937.19,2674.59
44,1849.41,1959.27,2552.25
45,1849.41,1907.80,2640.87
46,1846.66,1923.21,2671.23
47,1844.08,1938.82,2632.36
48,1842.11,1882.22,2671.71
49,1840.69,1888.11,2545.00
50,1836.79,1912.55,2637.13
51,1831.57,1911.91,2630.04
52,1826.98,1898.59,2624.24
53,1825.07,1890.21,2550.69
54,1810.85,1891.47,2447.39
55,1804.52,1892.38,2845.51
56,1799.14,1877.36,2730.28
57,1799.14,1865.78,2652.38
58,1793.72,1840.25,2689.91
59,1788.34,1817.38,2408.36
60,1785.94,1816.71,2490.39
61,1785.94,1826.21,2444.24
62,1785.94,1818.00,2495.49
63,1785.80,1835.37,2526.94
