Generation,Best,Average,Worst
0,3009.87,3611.22,4171.17
1,3009.87,3522.32,4077.63
2,2922.95,3475.13,4066.85
3,2892.40,3434.94,3970.47
4,2782.58,3365.46,3940.98
5,2782.58,3330.59,4073.75
6,2782.58,3302.63,3894.58
7,2782.58,3276.04,3854.91
8,2716.23,3241.46,3840.29
9,2668.06,3217.51,3791.72
10,2668.06,3215.24,3879.30
11,2668.06,3189.54,3904.56
12,2663.10,3170.64,3775.63
13,2579.14,3142.52,3772.79
14,2548.68,3121.20,3651.85
15,2548.68,3120.33,3703.68
16,2548.68,3102.52,3960.90
17,2498.06,3083.25,3686.99
18,2498.06,3058.87,3743.10
19,2490.85,3039.17,3596.35
20,2490.85,3022.71,3542.93
21,2490.85,2993.58,3701.37
22,2440.73,2991.40,3658.74
23,2440.73,2982.17,3714.67
24,2440.73,2962.44,3580.63
25,2430.52,2954.11,3666.83
26,2430.52,2957.14,3547.64
27,2430.52,2949.86,3585.73
28,2407.27,2949.98,3550.64
29,2319.93,2930.85,3518.33
30,2319.93,2915.41,3577.87
31,2319.93,2906.15,3528.89
32,2319.93,2924.41,3544.72
33,2282.41,2898.25,3444.01
34,2282.41,2893.72,3429.19
35,2282.41,2898.11,3600.99
36,2282.41,2896.83,3504.05
37,2282.41,2900.15,3534.02
38,2282.41,2882.68,3529.43
39,2282.41,2874.14,3540.24
40,2282.41,2870.88,3478.67
41,2282.41,2868.49,3531.36
42,2282.41,2851.58,3431.66
43,2282.41,2836.49,3444.05
44,2282.41,2830.43,3478.62
45,2282.41,2827.42,3431.19
46,2282.41,2826.25,3429.07
47,2282.41,2817.07,3416.74
48,2282.41,2806.09,3402.65
49,2282.41,2811.16,3482.51
50,2282.41,2809.51,3337.10
51,2282.41,2802.31,3399.64
52,2281.10,2798.89,3345.53
53,2281.10,2781.60,3387.24
54,2222.15,2783.20,3361.63
55,2222.15,2779.85,3415.71
56,2210.41,2755.51,3420.62
57,2210.41,2750.38,3688.66
58,2210.41,2726.73,3413.41
59,2210.41,2729.66,3383.15
60,2210.41,2724.71,3325.41
