Generation,Best,Average,Worst
0,3223.08,3541.75,3935.83
1,3163.20,3455.48,3812.13
2,2994.96,3392.00,3818.69
3,2970.52,3335.47,3808.54
4,2918.47,3300.51,3933.43
5,2918.47,3260.36,3715.66
6,2918.47,3185.20,3823.09
7,2825.09,3138.16,3660.48
8,2814.91,3094.79,3738.05
9,2680.72,3072.16,3638.09
10,2680.72,3075.46,3652.41
11,2680.72,3030.68,3612.46
12,2680.72,3053.21,3570.15
13,2680.72,2997.69,3552.18
14,2680.72,2967.63,3541.20
15,2622.42,2916.35,3523.16
16,2610.29,2807.18,3353.56
17,2610.29,2725.34,3291.88
18,2594.25,2720.79,3288.42
19,2562.14,2763.47,3294.40
20,2559.64,2740.74,3202.06
21,2546.07,2712.96,3301.31
22,2546.07,2673.77,3200.58
23,2540.38,2632.51,3133.94
24,2540.38,2603.58,3129.65
25,2540.00,2584.76,3069.01
26,2540.00,2564.90,2879.38
27,2485.02,2576.01,2931.29
28,2485.02,2570.66,2873.41
29,2485.02,2574.87,3057.09
30,2484.58,2587.85,3286.62
31,2484.58,2606.01,3089.30
32,2460.30,2584.82,3469.31
33,2460.30,2510.84,3007.84
34,2460.30,2494.00,3062.32
35,2451.31,2514.86,3223.90
36,2430.61,2482.37,2760.28
37,2430.61,2485.66,3200.91
38,2430.61,2464.18,2875.44
39,2423.11,2479.68,3268.42
40,2423.11,2456.37,3272.51
41,2423.11,2435.03,2730.51
42,2423.11,2433.27,2597.68
43,2423.11,2426.59,2537.28
44,2423.11,2425.30,2604.13
45,2423.11,2428.38,2759.14
46,2423.11,2423.11,2423.11
47,2423.11,2426.30,2742.12
48,2423.11,2423.54,2450.26
49,2423.11,2423.11,2423.11
