Generation,Best,Average,Worst
0,3029.81,3566.90,4054.23
1,2993.57,3454.07,4068.75
2,2904.94,3388.70,3875.45
3,2844.12,3310.18,3875.40
4,2803.32,3245.23,3820.20
5,2666.21,3192.38,3734.00
6,2666.21,3145.03,3722.70
7,2619.23,3118.68,3536.36
8,2592.65,3087.47,3667.93
9,2592.65,3065.97,3586.42
10,2592.65,3036.60,3588.69
11,2584.03,3004.10,3513.54
12,2464.47,2996.17,3508.28
13,2464.47,2973.01,3468.43
14,2454.97,2943.38,3460.00
15,2301.32,2886.91,3340.39
16,2301.32,2821.81,3336.17
17,2301.32,2784.71,3454.62
18,2301.32,2748.79,3356.04
19,2301.32,2682.32,3143.49
20,2251.80,2621.19,3078.19
21,2251.80,2556.52,2915.16
22,2251.80,2525.84,2941.42
23,2251.59,2519.22,3075.54
24,2201.15,2495.09,2949.58
25,2196.92,2501.01,2952.45
26,2196.92,2485.90,2877.30
27,2196.92,2478.71,2920.43
28,2159.56,2462.18,3068.65
29,2099.76,2440.89,3120.00
30,2099.76,2396.78,2946.61
31,2099.76,2339.40,2913.19
32,2087.22,2278.42,2780.28
33,2087.22,2243.37,2863.80
34,2061.44,2227.78,2755.02
35,2061.44,2242.79,2724.45
36,2061.44,2237.03,2779.62
37,2046.66,2141.77,2632.74
38,2046.37,2124.71,2679.54
39,2039.11,2081.30,2679.54
40,2036.38,2085.08,2549.53
41,2036.38,2087.73,2689.69
42,2036.38,2074.22,2599.58
43,2036.38,2049.33,2546.49
44,2036.38,2041.02,2467.53
45,2036.38,2040.07,2336.08
46,2036.38,2037.64,2228.55
47,2036.38,2037.82,2300.72
48,2036.38,2041.89,2552.01
49,2032.01,2039.83,2652.95
50,2032.01,2037.29,2404.66
51,2032.01,2036.93,2172.18
52,2032.01,2040.22,2510.53
53,2032.01,2037.49,2546.17
54,2032.01,2035.14,2538.11
55,2032.01,2032.61,2271.72
56,2032.01,2033.91,2467.89
57,2032.01,2033.46,2358.92
58,2032.01,2033.64,2278.06
59,2032.01,2033.48,2251.83
60,2032.01,2035.76,2531.02
61,2032.01,2035.55,2559.09
62,2032.01,2032.01,2032.01
63,2032.01,2032.08,2047.97
64,2032.01,2034.56,2342.99
65,2032.01,2036.09,2606.93
66,2032.01,2035.60,2650.01
67,2032.01,2034.66,2461.98
68,2032.01,2034.44,2317.54
69,2032.01,2033.76,2601.26
70,2032.01,2032.01,2032.01
71,2032.01,2033.03,2396.75
72,2032.01,2035.73,2506.17
73,2032.01,2034.56,2312.11
74,2032.01,2034.48,2513.41
75,2032.01,2033.64,2321.04
76,2032.01,2032.45,2208.56
77,2032.01,2033.99,2446.72
78,2032.01,2033.11,2246.43
79,2032.01,2037.10,2483.43
80,2032.01,2032.44,2113.96
81,2032.01,2032.53,2213.84
82,2032.01,2032.01,2032.01
83,2026.60,2034.70,2504.40
84,2026.60,2041.77,2508.90
85,2026.60,2051.98,2522.64
86,2024.84,2071.53,2537.23
87,2024.84,2076.23,2537.23
88,2024.84,2073.46,2537.23
89,2019.43,2066.39,2485.60
90,2019.43,2082.92,2545.18
91,2019.43,2070.30,2530.06
92,2019.43,2063.09,2530.06
93,2019.43,2022.90,2466.15
94,2019.43,2020.89,2222.73
95,2019.43,2022.36,2683.80
96,2019.43,2020.61,2380.51
97,2019.43,2019.82,2173.83
98,2018.83,2021.34,2239.06
99,2013.87,2022.92,2399.38
100,2013.87,2029.18,2498.34
101,2013.87,2062.51,2500.18
102,2013.48,2099.25,2457.07
103,2013.02,2105.58,2457.16
104,2013.02,2089.51,2496.72
105,2012.63,2027.64,2406.02
106,2012.63,2023.96,2475.91
107,2012.63,2021.81,2444.40
108,2012.63,2015.82,2386.92
109,2012.63,2014.47,2284.13
110,2012.63,2017.77,2699.46
111,2012.63,2014.70,2653.42
112,2012.63,2014.66,2410.78
113,2007.75,2018.51,2558.68
114,2007.75,2016.60,2525.76
115,2007.75,2018.91,2258.85
116,1991.28,2026.16,2528.86
117,1991.28,2047.75,2640.39
118,1991.28,2037.98,2635.24
119,1991.28,2038.55,2709.73
120,1991.28,2074.76,2803.11
121,1991.28,2089.02,2703.78
122,1991.28,2021.76,2766.62
123,1991.28,1993.80,2527.26
124,1991.28,1992.02,2203.06
125,1991.28,1993.23,2550.27
126,1991.28,1992.99,2300.19
127,1991.28,1992.64,2238.49
128,1991.28,1992.68,2288.80
129,1991.28,1993.16,2269.81
130,1991.28,1993.99,2575.86
131,1991.28,1991.89,2164.58
132,1990.85,1993.66,2515.50
133,1990.85,1995.26,2428.66
134,1983.22,1995.61,2481.89
135,1983.22,2003.35,2670.66
136,1983.22,2027.09,2621.12
137,1983.22,2048.07,2678.56
138,1979.55,1996.22,2678.56
139,1979.55,1986.11,2577.50
140,1979.49,1993.73,2626.00
141,1979.49,1990.91,2626.00
142,1979.49,1982.59,2566.39
143,1979.49,1985.07,2458.02
144,1979.49,1984.07,2271.69
145,1979.49,1981.33,2395.81
146,1979.49,1983.25,2485.06
147,1979.49,1983.61,2469.69
148,1979.49,1979.80,2105.53
149,1979.49,1980.58,2414.78
150,1979.49,1981.74,2404.44
151,1979.49,1982.94,2506.83
152,1975.52,1984.39,2601.61
153,1975.52,1980.41,2211.22
154,1975.52,1979.47,2043.40
155,1975.52,1980.33,2235.26
156,1975.52,1977.59,2350.44
157,1975.52,1979.25,2558.01
158,1963.27,1975.84,2048.82
159,1963.27,1979.14,2662.81
160,1957.65,1978.78,2527.45
161,1945.40,1978.79,2462.58
162,1945.40,1982.28,2647.09
163,1945.40,2002.83,2599.77
164,1945.40,2013.85,2593.96
165,1945.40,1967.05,2632.90
166,1945.40,1947.20,2218.11
167,1935.57,1949.24,2375.97
168,1935.57,1949.81,2530.69
169,1935.57,1954.43,2393.78
170,1935.57,1972.67,2330.92
171,1935.57,1988.12,2596.38
172,1935.57,1995.22,2692.39
173,1935.57,1940.23,2330.37
174,1935.57,1939.22,2390.00
175,1935.57,1937.33,2170.74
176,1935.57,1939.37,2744.06
177,1935.57,1937.63,2499.22
178,1935.57,1938.11,2459.14
179,1935.57,1936.33,2220.42
180,1935.57,1936.07,2055.51
181,1935.57,1935.77,2014.95
182,1935.57,1936.18,2062.61
183,1935.57,1937.06,2533.78
184,1935.57,1939.20,2469.06
185,1935.57,1939.05,2597.04
186,1935.57,1938.79,2526.02
187,1935.57,1938.65,2461.83
188,1935.57,1937.90,2572.27
189,1934.01,1936.58,2179.94
190,1934.01,1940.01,2316.50
191,1934.01,1936.70,2170.42
192,1934.01,1940.24,2552.66
193,1934.01,1938.45,2515.12
194,1934.01,1939.85,2617.47
195,1934.01,1935.73,2462.67
196,1934.01,1936.61,2661.00
197,1934.01,1934.35,2070.54
198,1934.01,1934.85,2054.34
199,1934.01,1939.40,2638.17
200,1934.01,1937.06,2524.46
201,1934.01,1938.41,2789.05
202,1934.01,1937.19,2599.50
203,1934.01,1936.20,2557.79
204,1934.01,1939.39,2542.49
205,1934.01,1940.22,2503.29
206,1934.01,1934.18,2001.50
