Generation,Best,Average,Worst
0,3072.36,3573.00,4176.41
1,3021.07,3491.42,4115.84
2,2866.46,3424.72,4041.83
3,2802.18,3357.69,4069.70
4,2759.77,3300.33,3948.46
5,2702.71,3239.93,3850.29
6,2691.53,3201.70,3878.89
7,2657.17,3166.06,3730.32
8,2657.17,3140.47,3719.21
9,2629.16,3108.51,3648.37
10,2608.76,3082.12,3628.26
11,2578.72,3061.50,3784.12
12,2554.00,3027.74,3615.05
13,2524.65,3020.58,3667.05
14,2514.17,2982.66,3505.68
15,2454.77,2958.49,3547.59
16,2454.77,2946.71,3589.15
17,2406.82,2924.13,3544.98
18,2406.82,2917.73,3572.71
19,2406.82,2894.83,3398.02
20,2406.82,2880.50,3424.87
21,2393.54,2866.63,3401.72
22,2336.61,2839.69,3426.75
23,2336.61,2835.35,3373.80
24,2336.61,2801.45,3461.10
25,2336.61,2783.41,3473.61
26,2274.00,2752.57,3292.38
27,2206.24,2736.58,3353.83
28,2206.24,2712.50,3305.57
29,2180.99,2676.18,3187.80
30,2149.16,2641.70,3329.35
31,2149.16,2618.31,3226.50
32,2124.46,2591.68,3223.96
33,2124.46,2575.88,3116.22
34,2081.43,2553.41,3394.29
35,2081.43,2540.37,3259.69
36,2081.43,2518.36,3137.08
37,2062.87,2507.36,3157.48
38,2062.87,2494.25,3142.76
39,2062.87,2433.51,3157.16
40,2029.47,2354.57,2961.44
41,2029.47,2288.31,2988.87
42,2017.72,2237.41,2920.98
43,2017.72,2228.37,2950.94
44,1995.12,2212.18,2924.01
45,1995.12,2153.05,2851.94
46,1954.19,2074.51,2726.52
47,1954.19,2056.88,2864.05
48,1908.10,2052.42,2694.33
49,1908.10,2024.81,2577.96
