Generation,Best,Average,Worst
0,3030.28,3515.44,4126.10
1,2903.47,3416.81,3947.58
2,2903.47,3326.21,3918.35
3,2874.24,3257.73,3782.91
4,2874.24,3166.31,3736.36
5,2743.25,3111.62,3802.62
6,2683.66,3032.42,3698.08
7,2657.86,2986.97,3684.51
8,2657.86,2924.42,3756.53
9,2575.85,2812.70,3630.47
10,2575.85,2847.30,3538.52
11,2507.18,2846.80,3662.61
12,2507.18,2834.08,3690.53
13,2377.76,2755.13,3609.13
14,2377.76,2665.28,3351.69
15,2377.76,2549.29,3349.93
16,2372.71,2542.47,3280.67
17,2353.83,2420.58,3043.50
18,2272.66,2382.04,2782.32
19,2272.66,2392.33,3042.39
20,2272.50,2437.22,3042.39
21,2242.54,2424.62,3103.34
22,2242.54,2317.01,3042.39
23,2239.89,2279.61,3017.59
24,2235.85,2256.71,2866.31
25,2235.85,2251.50,2927.59
26,2210.53,2253.45,2817.87
27,2206.39,2273.61,3009.83
28,2202.93,2298.39,3039.76
29,2184.88,2283.07,2959.15
30,2176.94,2250.49,3027.60
31,2147.70,2248.58,3123.67
32,2141.84,2280.45,3027.60
33,2129.83,2243.92,3035.80
34,2126.88,2248.36,2953.98
35,2124.40,2185.26,2897.13
36,2109.83,2200.11,3004.27
37,2102.73,2170.42,2861.49
38,2102.73,2155.04,2876.20
39,2078.18,2131.23,2931.77
40,2078.18,2112.90,2718.63
41,2059.02,2111.57,2810.28
42,2059.02,2105.34,2819.04
43,2059.02,2095.54,2744.35
44,2059.02,2120.27,2744.35
45,2057.56,2094.48,2704.68
46,2055.66,2066.51,2625.70
47,2046.90,2079.91,2729.90
48,2033.46,2098.36,2849.52
49,2031.56,2132.36,2826.59
50,2031.56,2160.92,2924.10
51,2002.24,2191.22,2875.92
52,2002.24,2121.88,2886.66
53,2002.24,2154.13,2953.96
54,2002.24,2155.35,2917.02
55,1978.26,2128.71,2843.67
56,1964.95,2046.39,2867.53
57,1964.95,2055.51,2749.26
58,1964.95,2111.06,2814.32
59,1964.95,2081.08,2827.86
60,1964.95,2032.28,2810.60
61,1951.86,1971.83,2675.12
62,1951.86,1970.98,2492.85
63,1951.86,1972.47,2435.82
64,1946.90,1985.38,2720.52
65,1937.48,1992.16,2720.52
66,1932.52,1962.13,2725.34
67,1907.65,1958.18,2490.45
68,1907.65,1983.94,2753.81
69,1906.00,1969.98,2675.35
70,1895.96,1945.14,2568.04
71,1894.32,1917.85,2610.14
72,1891.97,1920.65,2473.25
73,1885.60,1929.09,2473.65
74,1881.61,1908.89,2616.87
75,1881.61,1903.41,2506.32
76,1881.61,1894.42,2440.86
77,1880.37,1887.89,2496.77
78,1880.37,1887.67,2404.18
79,1878.72,1890.60,2528.21
80,1857.59,1898.91,2528.21
81,1857.59,1884.69,2426.90
82,1854.71,1888.07,2571.78
83,1852.95,1891.07,2798.46
84,1852.95,1894.43,2691.41
85,1852.95,1872.82,2439.44
86,1852.95,1870.47,2586.08
87,1838.16,1861.86,2384.05
88,1838.16,1860.85,2421.71
89,1836.34,1863.72,2575.26
90,1836.34,1877.55,2782.01
91,1830.75,1872.92,2654.23
92,1830.75,1863.50,2782.01
93,1830.75,1872.95,2486.96
94,1830.75,1919.09,2750.26
95,1830.75,1871.94,2574.17
96,1830.75,1837.32,2561.97
97,1830.75,1836.59,2449.38
98,1830.75,1838.77,2581.08
99,1830.75,1841.97,2682.85
100,1823.40,1842.75,2490.11
101,1823.40,1840.16,2648.71
102,1823.40,1843.14,2534.42
103,1812.38,1859.21,2534.42
104,1812.38,1845.95,2656.01
105,1812.38,1880.32,2669.80
106,1812.38,1930.86,2678.73
107,1812.38,1984.75,2669.53
108,1812.06,1823.40,2592.90
109,1810.80,1823.79,2574.91
110,1810.80,1835.62,2647.60
111,1810.80,1876.95,2691.04
112,1806.16,1883.63,2864.49
113,1804.08,1821.58,2644.22
114,1803.31,1843.56,2691.04
115,1793.00,1897.78,2799.38
116,1793.00,1860.21,2693.10
117,1785.51,1927.42,2708.25
118,1785.51,1933.70,2654.11
119,1761.56,1881.52,2600.64
120,1761.56,1833.64,2551.78
121,1756.19,1799.10,2542.24
122,1751.86,1793.89,2732.72
123,1751.86,1778.24,2682.32
124,1751.86,1767.94,2512.97
125,1751.84,1762.68,2475.59
126,1751.84,1758.59,2377.06
127,1750.63,1762.60,2383.80
128,1750.63,1762.37,2413.83
129,1750.63,1779.07,2462.36
130,1750.63,1815.07,2397.96
131,1750.63,1817.91,2418.45
132,1750.63,1758.76,2464.32
133,1737.37,1759.66,2357.72
134,1737.37,1758.32,2386.59
135,1737.37,1766.81,2476.42
136,1737.37,1805.97,2452.23
137,1737.09,1772.31,2433.32
138,1729.12,1745.86,2449.80
139,1729.12,1776.16,2484.99
140,1729.12,1836.80,2450.94
141,1729.12,1852.09,2488.97
142,1729.12,1745.45,2395.94
143,1729.12,1737.30,2339.78
144,1729.12,1740.53,2476.15
145,1729.12,1737.10,2304.59
146,1729.12,1737.30,2388.97
147,1729.12,1738.40,2272.84
148,1729.12,1739.05,2374.87
149,1729.12,1738.10,2538.02
150,1729.12,1736.20,2392.06
151,1729.12,1736.30,2488.35
152,1729.12,1735.52,2385.01
153,1729.12,1736.91,2580.88
154,1729.12,1737.56,2366.17
155,1729.12,1734.57,2292.51
156,1729.12,1736.82,2411.47
157,1728.97,1738.45,2481.37
158,1726.17,1733.97,2374.89
159,1726.17,1741.51,2457.14
160,1726.02,1755.09,2545.75
161,1726.02,1780.25,2498.69
162,1726.02,1738.04,2319.56
163,1726.02,1732.45,2428.86
164,1726.02,1734.18,2388.08
165,1726.02,1732.45,2346.25
166,1726.02,1734.64,2536.37
167,1726.02,1731.47,2229.22
168,1726.02,1731.91,2441.12
169,1726.02,1731.21,2400.79
170,1726.02,1735.66,2428.86
171,1726.02,1734.78,2504.31
172,1726.02,1733.70,2389.59
173,1726.02,1731.48,2382.33
174,1726.02,1733.95,2419.54
175,1726.02,1733.13,2474.96
176,1726.02,1735.12,2408.37
177,1726.02,1734.25,2259.12
178,1726.02,1732.83,2389.56
179,1726.02,1733.42,2236.69
180,1726.02,1737.05,2557.40
181,1726.02,1730.28,2247.96
182,1726.02,1735.96,2345.93
183,1726.02,1732.59,2389.16
184,1723.29,1734.02,2428.55
185,1723.29,1735.24,2360.88
186,1723.29,1744.08,2345.53
187,1723.29,1777.44,2388.57
188,1723.29,1775.96,2455.17
189,1723.29,1731.38,2372.38
190,1723.29,1729.79,2475.54
191,1723.29,1731.80,2484.50
192,1723.29,1730.48,2546.89
193,1723.29,1731.85,2475.54
194,1723.29,1727.46,2332.34
195,1723.29,1734.55,2397.07
196,1723.29,1729.53,2415.46
197,1723.29,1729.74,2415.46
198,1723.29,1729.48,2332.34
199,1723.29,1734.07,2397.07
200,1723.29,1730.08,2305.35
201,1721.85,1733.52,2433.78
202,1721.85,1734.72,2395.20
203,1721.85,1732.56,2308.86
204,1721.85,1738.76,2405.56
205,1721.85,1730.30,2268.10
206,1721.85,1726.99,2345.09
207,1718.20,1729.59,2334.52
208,1718.20,1730.69,2295.30
209,1718.20,1729.28,2490.80
210,1718.20,1728.58,2352.71
211,1718.20,1725.13,2079.64
212,1718.20,1726.11,2364.31
213,1718.20,1726.78,2541.01
214,1701.69,1731.49,2373.72
215,1701.69,1724.70,2311.91
216,1701.69,1725.25,2470.45
217,1701.69,1717.65,2392.55
218,1701.69,1709.52,2314.50
219,1701.69,1708.56,2403.75
220,1701.69,1710.54,2450.30
221,1701.69,1710.92,2367.36
222,1700.78,1711.16,2358.90
223,1700.78,1706.33,2289.66
224,1700.78,1708.84,2373.43
225,1700.78,1711.64,2403.75
226,1696.17,1706.58,2211.05
227,1696.17,1709.36,2453.95
228,1696.17,1725.11,2463.88
229,1695.86,1742.14,2453.95
230,1695.86,1716.84,2323.85
231,1695.86,1745.92,2410.35
232,1695.86,1773.69,2394.56
233,1694.06,1731.63,2391.48
234,1694.06,1705.06,2311.03
235,1694.06,1709.04,2385.52
236,1694.06,1733.57,2504.83
237,1694.06,1705.52,2263.07
238,1694.06,1701.29,2321.53
239,1694.06,1704.89,2492.29
240,1694.06,1701.86,2317.33
241,1694.06,1702.99,2225.17
242,1694.06,1703.69,2289.27
243,1694.06,1700.12,2430.62
244,1694.06,1701.71,2521.55
245,1694.06,1701.01,2319.63
246,1694.06,1701.80,2506.49
247,1694.06,1701.41,2263.95
248,1694.06,1703.43,2350.83
249,1694.06,1703.96,2328.09
250,1694.06,1703.47,2363.60
251,1694.06,1702.25,2428.05
252,1694.06,1701.64,2430.62
253,1694.06,1701.84,2449.54
254,1692.06,1700.39,2381.13
255,1692.06,1702.67,2217.15
256,1689.28,1709.66,2297.59
257,1689.28,1735.96,2538.38
258,1689.28,1715.97,2243.82
259,1689.28,1760.16,2447.70
260,1689.28,1704.22,2450.17
261,1689.28,1696.86,2507.68
262,1689.28,1697.40,2430.33
263,1689.28,1699.88,2368.19
264,1689.28,1698.37,2443.22
265,1689.28,1696.65,2340.51
266,1689.28,1697.58,2296.75
267,1676.63,1695.13,2307.91
268,1676.63,1698.42,2389.31
269,1676.63,1704.00,2216.81
270,1676.63,1722.62,2352.52
271,1676.63,1681.88,2458.95
272,1676.63,1684.45,2385.48
273,1676.63,1683.29,2377.70
274,1676.63,1683.63,2296.99
275,1676.63,1685.35,2506.58
276,1672.22,1685.46,2375.85
277,1672.22,1688.70,2322.49
278,1672.22,1699.70,2495.03
279,1662.99,1720.53,2501.43
280,1662.99,1684.63,2464.25
281,1662.85,1688.70,2419.17
282,1662.85,1713.53,2305.11
283,1662.85,1705.97,2326.31
284,1662.85,1673.07,2547.76
285,1662.85,1668.41,2265.50
286,1662.85,1668.76,2263.18
287,1662.85,1671.06,2384.93
288,1662.85,1669.32,2213.08
289,1662.85,1668.00,2257.45
290,1662.85,1671.60,2309.23
291,1662.85,1667.11,2152.21
292,1662.85,1671.97,2299.46
293,1662.85,1668.83,2138.45
294,1662.85,1674.49,2394.70
295,1662.85,1671.58,2340.78
296,1662.85,1669.74,2388.75
297,1662.85,1670.37,2268.04
298,1662.85,1667.82,2185.76
299,1662.85,1669.33,2218.97
300,1662.85,1668.89,2396.47
301,1662.85,1670.75,2345.10
302,1662.85,1671.91,2208.13
303,1662.85,1668.37,2201.12
304,1662.85,1670.90,2238.34
305,1662.85,1669.72,2159.20
306,1662.85,1670.12,2384.93
307,1662.85,1668.92,2272.62
308,1662.85,1671.72,2394.70
309,1662.85,1670.73,2289.73
310,1662.85,1668.59,2152.34
311,1662.85,1668.66,2292.56
312,1662.85,1670.21,2149.14
313,1662.85,1673.25,2424.83
314,1658.70,1669.78,2181.03
315,1658.70,1668.27,2279.49
316,1658.70,1667.92,2223.37
317,1658.70,1672.27,2337.63
318,1658.70,1669.55,2314.25
319,1658.70,1664.71,2280.61
320,1658.70,1665.35,2303.07
321,1658.70,1667.67,2290.68
322,1658.70,1665.10,2200.06
323,1658.70,1667.15,2264.88
324,1658.70,1666.48,2388.67
325,1658.70,1665.83,2272.60
326,1658.70,1666.01,2382.35
327,1658.70,1668.40,2393.32
328,1658.70,1663.69,2250.32
329,1658.70,1666.34,2357.34
330,1658.70,1667.13,2328.40
331,1658.70,1668.24,2277.35
332,1658.70,1665.38,2272.60
333,1658.70,1664.56,2314.25
334,1658.70,1664.37,2340.23
335,1658.70,1665.31,2355.80
336,1658.70,1668.14,2243.71
337,1658.70,1666.65,2423.62
338,1658.70,1664.68,2239.12
339,1658.70,1662.88,2207.33
340,1658.70,1665.61,2381.78
341,1658.70,1663.22,2104.41
342,1658.70,1665.88,2163.73
343,1658.70,1664.22,2269.47
344,1658.70,1664.76,2293.09
345,1658.70,1667.01,2389.13
346,1658.70,1665.70,2256.12
347,1658.70,1665.49,2186.05
348,1656.32,1664.89,2425.50
349,1656.32,1666.22,2265.65
350,1656.32,1683.09,2291.59
351,1649.35,1723.32,2486.31
352,1649.35,1685.03,2494.55
353,1649.35,1694.57,2638.58
354,1645.13,1751.17,2643.04
355,1645.13,1706.29,2643.04
356,1645.13,1658.73,2262.49
357,1645.13,1660.91,2427.37
358,1645.13,1653.97,2298.16
359,1645.13,1652.42,2376.96
360,1645.13,1652.89,2197.89
361,1645.13,1653.85,2387.54
362,1645.13,1651.52,2171.29
363,1645.13,1649.92,2233.74
364,1645.13,1649.40,2155.56
365,1645.13,1652.84,2319.17
366,1645.13,1649.38,2495.13
367,1645.13,1656.21,2446.77
368,1645.13,1652.94,2227.50
369,1645.13,1652.23,2279.68
370,1645.13,1652.20,2376.96
371,1645.13,1654.31,2361.48
372,1645.13,1655.19,2346.59
373,1645.13,1655.50,2501.66
374,1645.13,1650.74,2230.14
375,1645.13,1653.53,2333.19
376,1645.13,1651.60,2368.91
377,1645.13,1655.97,2319.17
378,1645.13,1652.64,2236.40
379,1645.13,1652.60,2378.32
380,1645.13,1651.26,2351.84
381,1645.13,1651.01,2216.75
382,1642.75,1652.45,2495.13
383,1642.75,1656.52,2355.67
384,1642.75,1668.69,2369.56
385,1642.75,1711.06,2376.96
386,1642.75,1684.76,2474.40
387,1642.75,1650.18,2365.21
388,1642.75,1650.44,2331.82
389,1642.75,1653.49,2439.98
390,1642.75,1650.49,2349.43
391,1642.75,1652.06,2414.58
392,1642.75,1650.21,2246.35
393,1642.75,1653.80,2351.35
394,1642.75,1650.92,2270.87
395,1642.75,1650.17,2308.65
396,1642.75,1650.86,2178.54
