Generation,Best,Average,Worst
0,3087.25,3595.79,4114.22
1,3068.45,3534.24,4037.69
2,3047.39,3463.90,3964.36
3,2961.00,3424.56,3962.85
4,2828.24,3401.24,3971.29
5,2828.24,3356.12,3852.83
6,2828.24,3309.90,3886.54
7,2828.24,3304.00,3982.59
8,2656.73,3278.04,3889.36
9,2656.73,3263.52,3811.43
10,2656.73,3222.25,3671.33
11,2656.73,3198.53,3815.37
12,2656.73,3189.13,3715.99
13,2656.73,3148.32,3615.88
14,2656.73,3131.14,3755.70
15,2656.73,3133.79,3790.85
16,2656.73,3111.37,3696.27
17,2562.29,3100.15,3639.54
18,2562.29,3101.95,3642.24
19,2562.29,3097.42,3567.81
20,2562.29,3092.44,3632.20
21,2562.29,3080.42,3597.63
22,2562.29,3089.75,3536.10
23,2562.29,3076.57,3649.86
24,2505.66,3077.66,3690.92
25,2473.29,3057.40,3702.50
26,2473.29,3026.93,3591.60
27,2473.29,3024.69,3513.97
28,2473.29,3026.24,3616.83
29,2473.29,3004.21,3537.36
30,2449.06,3001.88,3466.94
31,2449.06,2997.06,3523.22
32,2449.06,2985.27,3568.41
33,2449.06,2962.97,3438.58
34,2449.06,2960.04,3476.49
35,2443.61,2944.71,3507.63
36,2439.66,2925.35,3622.62
37,2438.45,2923.72,3494.54
38,2438.45,2918.10,3563.51
39,2438.45,2922.72,3505.77
40,2346.86,2923.18,3525.00
41,2346.86,2900.89,3445.94
42,2346.86,2885.48,3526.42
43,2346.86,2879.16,3455.47
44,2346.86,2876.54,3389.69
45,2346.86,2876.21,3417.19
46,2346.86,2862.05,3751.26
47,2298.00,2864.62,3460.00
48,2298.00,2857.96,3387.69
49,2298.00,2850.29,3506.33
50,2298.00,2824.63,3368.65
51,2298.00,2812.22,3387.45
52,2298.00,2827.85,3442.39
53,2298.00,2819.80,3307.35
54,2298.00,2818.41,3453.55
55,2296.62,2806.42,3384.96
56,2285.04,2792.90,3243.95
57,2285.04,2788.84,3377.25
58,2285.04,2799.52,3493.13
59,2285.04,2783.84,3398.23
60,2285.04,2786.72,3373.78
61,2285.04,2773.40,3316.90
62,2285.04,2788.20,3348.34
63,2285.04,2775.29,3375.40
64,2285.04,2787.14,3334.40
65,2285.04,2774.89,3386.67
