Generation,Best,Average,Worst
0,3086.10,3597.50,4105.33
1,3019.91,3528.91,4153.84
2,2910.29,3474.74,4045.08
3,2910.29,3432.65,4033.80
4,2910.29,3384.67,4045.24
5,2851.16,3359.32,3956.94
6,2851.16,3329.35,3817.93
7,2783.18,3293.41,3862.68
8,2716.11,3257.47,3830.91
9,2663.28,3231.88,3782.43
10,2663.28,3218.25,3803.33
11,2663.28,3183.92,3741.90
12,2663.28,3164.87,3805.14
13,2648.93,3143.67,3961.11
14,2648.93,3136.09,3788.11
15,2541.96,3134.14,3684.03
16,2541.96,3124.20,3796.88
17,2541.96,3108.06,3709.59
18,2541.96,3085.99,3738.60
19,2509.97,3080.96,3818.54
20,2507.13,3052.49,3625.29
21,2507.13,3033.94,3567.50
22,2507.13,3023.31,3661.02
23,2507.13,3016.96,3657.84
24,2501.09,3001.85,3634.98
25,2501.09,2987.24,3573.94
26,2383.12,2972.80,3497.68
27,2383.12,2955.62,3525.55
28,2383.12,2941.95,3593.71
29,2383.12,2930.12,3498.17
30,2383.12,2908.78,3643.81
31,2383.12,2895.09,3493.53
32,2383.12,2884.34,3458.72
33,2383.12,2872.39,3513.46
34,2357.80,2861.60,3478.10
35,2200.80,2846.50,3534.83
36,2200.80,2848.85,3413.17
37,2200.80,2840.24,3548.23
38,2200.80,2843.85,3462.23
39,2200.80,2826.03,3401.82
40,2200.80,2795.66,3420.42
41,2200.80,2788.05,3422.88
42,2200.80,2784.71,3446.14
43,2200.80,2770.44,3498.24
44,2200.80,2748.34,3320.70
45,2140.71,2744.09,3397.82
46,2140.71,2739.10,3355.58
47,2139.98,2726.36,3379.79
48,2102.46,2708.71,3341.75
49,2102.46,2705.66,3380.50
50,2102.46,2726.68,3379.48
51,2102.46,2721.57,3371.42
52,2102.46,2719.76,3455.23
53,2102.46,2710.77,3412.84
54,2102.46,2697.07,3375.53
55,2102.46,2709.81,3403.79
56,2102.46,2709.28,3405.23
57,2102.46,2707.74,3395.33
58,2102.46,2726.36,3381.37
59,2102.46,2715.26,3368.61
60,2102.46,2708.11,3219.95
61,2102.46,2699.63,3391.64
62,2102.46,2708.56,3331.90
63,2102.46,2700.01,3429.21
64,2102.46,2693.21,3373.26
65,2102.46,2688.05,3318.52
66,2102.46,2691.90,3221.37
67,2102.46,2692.51,3294.48
68,2102.46,2689.58,3316.48
69,2102.46,2692.03,3520.02
70,2102.46,2693.43,3258.15
71,2102.46,2685.16,3367.81
72,2102.46,2694.41,3309.04
73,2102.46,2694.45,3305.56
74,2102.46,2679.41,3178.73
75,2102.46,2681.65,3286.20
76,2102.46,2666.07,3250.84
77,2102.46,2647.15,3218.80
78,2102.46,2629.99,3343.23
79,2102.46,2611.72,3283.45
80,2102.46,2601.12,3124.35
81,2102.46,2587.13,3146.52
82,2102.46,2571.85,3179.76
83,2084.70,2568.17,3138.01
84,2084.70,2552.47,3319.50
85,2084.70,2532.40,3232.30
86,2084.70,2515.55,3061.60
87,2084.70,2507.47,3142.17
88,2009.79,2503.69,3121.88
89,2009.79,2486.32,3092.44
90,2009.79,2474.44,2972.12
91,2009.79,2466.49,3059.12
92,2009.79,2462.75,2964.84
93,2009.79,2453.30,3110.43
94,2009.79,2445.20,3026.61
95,2009.79,2443.06,3042.75
96,2009.79,2434.23,2957.16
97,2009.79,2426.09,3139.66
98,1978.70,2429.46,3085.13
99,1978.70,2427.00,3083.82
100,1978.70,2426.74,3053.29
101,1978.70,2426.13,3016.57
102,1978.70,2427.78,2985.29
103,1978.70,2430.83,3058.56
104,1978.70,2430.85,2926.45
105,1978.70,2425.66,3073.49
106,1978.70,2423.28,3025.61
107,1978.70,2435.42,2998.46
108,1978.70,2441.40,3087.61
109,1978.70,2435.06,2930.73
110,1978.70,2437.28,2943.11
111,1978.70,2431.55,2985.64
112,1978.70,2425.55,3099.13
113,1978.70,2437.08,2952.48
114,1949.88,2428.32,3046.50
115,1949.88,2426.64,3056.63
116,1949.88,2418.06,3028.19
117,1949.88,2416.08,2947.16
118,1949.88,2397.60,2931.89
119,1926.10,2386.15,2942.19
120,1926.10,2389.10,2896.46
121,1926.10,2373.62,2927.88
122,1896.68,2365.92,2913.22
123,1896.68,2372.58,2995.87
124,1896.68,2363.91,2911.28
125,1896.68,2365.30,2868.75
126,1872.42,2356.04,2874.59
127,1872.42,2335.90,3067.42
128,1872.42,2327.02,2930.67
129,1872.42,2328.09,2926.83
130,1872.42,2313.00,2917.80
131,1872.42,2313.73,2865.82
132,1872.42,2305.91,2973.24
133,1872.42,2289.06,2928.33
134,1872.42,2273.92,2938.26
135,1872.42,2266.24,2853.60
136,1872.42,2262.36,2884.65
137,1872.42,2258.06,3026.66
138,1872.42,2253.78,2945.64
139,1852.75,2246.73,2865.55
140,1852.75,2238.47,2823.38
141,1852.75,2235.18,2881.89
142,1852.75,2225.93,2859.29
143,1852.75,2232.09,2895.04
144,1852.75,2244.81,2960.95
145,1852.75,2235.00,2874.27
146,1845.38,2229.51,2839.12
147,1845.38,2219.35,2778.66
148,1845.38,2231.24,2812.21
149,1834.41,2232.60,2843.72
150,1834.41,2228.02,2821.42
151,1834.41,2227.05,2865.83
152,1819.75,2223.73,2929.96
153,1819.75,2215.13,2807.07
154,1819.75,2216.27,2917.65
155,1819.75,2211.37,2833.09
156,1819.75,2204.76,2853.24
157,1819.75,2203.45,2815.41
158,1819.75,2190.28,2756.59
159,1819.75,2190.86,2799.25
160,1819.75,2175.47,2804.76
161,1791.43,2164.28,2795.70
162,1791.43,2147.44,2774.48
163,1791.43,2115.99,2704.02
164,1791.43,2102.57,2739.38
165,1788.68,2088.21,2701.05
166,1788.68,2051.38,2630.36
167,1788.68,2037.98,2626.19
168,1778.36,2034.82,2689.94
169,1778.36,2026.60,2716.74
170,1771.60,2002.74,2645.90
171,1769.49,1990.71,2639.08
172,1761.43,1982.82,2717.90
173,1761.43,1985.15,2629.84
174,1749.26,1987.33,2704.38
175,1749.26,1967.06,2571.04
176,1749.26,1946.02,2547.44
177,1742.62,1886.59,2601.99
178,1742.62,1826.28,2451.88
179,1742.62,1785.99,2399.11
180,1739.72,1782.08,2424.55
181,1738.89,1768.00,2386.40
182,1738.89,1761.36,2312.17
183,1738.82,1758.70,2353.45
184,1738.82,1751.19,2365.43
185,1738.82,1748.73,2334.07
186,1738.82,1745.31,2343.67
187,1738.82,1742.55,2097.89
188,1738.82,1741.69,2170.35
189,1738.82,1740.54,2148.76
190,1738.82,1742.34,2366.90
191,1738.82,1740.85,2252.15
192,1738.82,1742.00,2299.72
193,1738.82,1739.35,1966.81
194,1738.82,1740.79,2182.72
195,1738.82,1739.62,1974.51
196,1727.78,1741.23,2439.62
197,1727.78,1741.55,2181.84
198,1727.78,1744.40,2353.29
199,1727.78,1746.92,2341.09
200,1727.78,1752.60,2364.89
201,1727.78,1763.83,2364.89
202,1727.78,1792.34,2364.89
203,1727.78,1793.98,2423.13
204,1727.78,1808.63,2447.89
205,1709.28,1781.65,2396.44
206,1709.28,1734.29,2364.89
207,1709.28,1730.10,2323.29
208,1709.28,1729.54,2286.85
209,1709.28,1730.24,2447.89
210,1709.28,1724.86,2248.49
211,1709.28,1721.53,2305.91
212,1709.28,1712.73,2234.60
213,1708.43,1710.61,2041.51
214,1708.43,1711.68,2241.02
215,1708.43,1712.20,2173.32
216,1708.43,1714.06,2305.82
217,1708.43,1713.49,2147.88
218,1708.43,1717.46,2234.23
219,1708.43,1722.60,2218.42
220,1705.30,1722.17,2147.88
221,1705.30,1718.13,2459.32
222,1704.45,1709.60,1985.52
223,1704.45,1712.73,2222.88
224,1704.45,1714.46,2263.68
225,1704.45,1715.35,2266.83
226,1704.45,1716.35,2259.70
227,1704.45,1716.22,2287.31
228,1704.45,1708.79,2289.01
229,1704.45,1706.50,2103.90
230,1704.45,1707.14,2272.73
231,1704.45,1705.58,2062.28
232,1704.45,1707.52,2225.82
233,1704.45,1707.28,2144.51
234,1704.45,1706.52,2086.22
235,1704.15,1705.60,2241.00
236,1704.15,1706.88,2040.95
237,1704.15,1706.04,2225.65
238,1704.15,1706.02,2142.55
239,1704.15,1704.95,2103.37
240,1704.15,1706.57,2172.56
241,1704.15,1706.69,2256.06
242,1704.15,1705.45,2052.89
243,1704.15,1705.71,2137.52
244,1704.15,1705.58,2204.27
245,1704.15,1706.03,2293.55
246,1704.15,1705.81,2146.57
247,1704.15,1706.65,2283.72
248,1704.15,1705.63,2144.54
249,1704.15,1705.48,2081.87
250,1704.15,1705.69,2139.26
251,1704.15,1706.64,2187.10
252,1704.15,1706.71,2340.93
253,1704.15,1705.60,2036.70
254,1704.15,1704.94,1948.98
255,1704.15,1708.04,2359.75
256,1704.15,1705.47,2158.05
257,1704.15,1705.27,2053.71
258,1704.15,1706.05,2036.38
259,1702.29,1705.02,2144.30
260,1702.29,1706.20,2139.26
261,1701.20,1708.45,2176.30
262,1701.20,1709.02,2335.99
263,1701.20,1712.17,2121.65
264,1699.34,1718.48,2248.74
265,1699.34,1724.15,2332.54
266,1699.34,1717.10,2167.59
267,1699.34,1715.09,2167.59
268,1699.34,1717.25,2167.59
269,1699.34,1709.20,2050.81
270,1694.45,1704.02,2272.69
271,1694.45,1702.38,2198.25
272,1694.45,1702.41,2105.18
273,1694.45,1700.57,2353.40
274,1694.45,1701.02,2102.48
275,1694.45,1702.42,2192.60
276,1694.45,1699.61,2107.97
277,1694.45,1700.08,2265.83
278,1694.45,1697.87,2072.05
279,1694.45,1696.37,2151.36
280,1694.45,1696.00,2077.88
281,1688.90,1697.13,2128.21
282,1688.90,1696.73,2168.17
283,1688.90,1699.09,2265.83
284,1688.90,1706.38,2238.04
285,1688.90,1710.49,2150.57
286,1688.90,1720.39,2180.95
287,1688.90,1732.82,2095.02
288,1688.90,1725.70,2367.62
289,1688.90,1698.72,2043.70
290,1677.89,1690.79,2017.50
291,1677.89,1690.18,2058.34
292,1677.89,1690.43,2155.26
293,1676.70,1692.12,2105.81
294,1676.70,1693.39,2092.30
295,1676.70,1693.30,2059.07
296,1676.70,1693.64,2182.88
297,1676.70,1698.08,2087.42
298,1676.70,1700.45,2148.56
299,1676.70,1702.40,2189.55
300,1676.70,1714.10,2193.44
301,1676.70,1722.75,2189.55
302,1676.70,1725.66,2272.00
303,1676.70,1715.16,2189.55
304,1676.70,1687.87,2282.39
305,1676.70,1677.82,2054.68
306,1676.70,1678.09,2053.99
307,1676.70,1678.02,1946.34
308,1676.70,1679.71,2141.74
309,1676.70,1680.17,2138.74
310,1676.70,1677.30,1935.73
311,1676.70,1679.44,2264.78
312,1676.70,1678.64,2136.78
313,1676.70,1677.75,1921.66
314,1676.70,1677.69,1877.39
315,1676.70,1679.43,2074.43
316,1676.70,1678.76,2082.94
317,1676.70,1679.83,2150.41
318,1676.70,1679.30,2159.63
