Generation,Best,Average,Worst
0,2997.06,3518.01,3994.04
1,2997.06,3383.74,3808.95
2,2893.25,3250.16,3766.92
3,2873.49,3209.97,3668.48
4,2873.49,3094.09,3604.93
5,2831.29,3004.41,3537.46
6,2831.29,3006.28,3516.14
7,2812.46,2994.50,3499.78
8,2812.46,2881.67,3527.14
9,2795.19,2870.72,3470.40
10,2795.19,2840.35,3438.87
11,2795.19,2814.17,3304.08
12,2795.19,2799.94,3046.59
13,2795.19,2796.59,2903.18
14,2794.91,2796.86,2880.63
15,2793.89,2807.07,3346.13
16,2793.89,2836.55,3229.61
17,2738.35,2840.49,3404.35
18,2738.35,2858.33,3617.01
19,2738.35,2846.97,3407.48
20,2715.11,2780.09,3654.01
21,2715.11,2775.90,3190.91
22,2686.70,2806.83,3488.71
23,2686.70,2794.41,3316.08
24,2686.70,2751.62,3450.30
25,2686.70,2712.86,3437.94
26,2686.70,2698.59,3169.69
27,2676.64,2688.96,2841.45
28,2676.64,2709.04,3331.08
29,2654.91,2732.40,3403.03
30,2631.08,2758.36,3419.53
31,2628.91,2765.41,3446.56
32,2628.81,2772.79,3488.66
33,2627.13,2657.17,3298.11
34,2596.83,2666.08,3301.21
35,2596.83,2684.88,3378.51
36,2596.83,2682.91,3347.82
37,2578.42,2629.50,3347.82
38,2578.42,2605.27,2870.14
39,2578.42,2636.48,3254.58
40,2573.05,2591.75,2965.42
41,2573.05,2585.46,2897.04
42,2572.17,2624.56,2997.58
43,2570.52,2611.54,3011.30
44,2570.52,2620.34,3040.43
45,2550.32,2597.87,3035.52
46,2550.32,2578.62,3029.41
47,2547.61,2561.15,2824.71
48,2547.61,2557.59,3030.94
49,2547.61,2558.32,2859.96
50,2446.06,2553.68,2886.76
51,2446.06,2553.85,3254.26
52,2446.06,2511.48,2622.50
53,2446.06,2463.96,3036.26
54,2446.06,2452.75,2858.45
55,2443.09,2454.85,2887.74
56,2443.09,2458.90,3013.25
57,2443.09,2448.55,2816.96
58,2443.09,2458.56,2921.44
59,2443.09,2476.90,3149.74
60,2397.49,2443.07,2489.97
61,2397.49,2458.39,2890.05
62,2397.49,2473.31,2905.70
63,2396.51,2442.37,2897.51
64,2396.51,2410.66,2887.55
65,2380.84,2428.05,2932.51
66,2380.84,2415.58,2879.28
67,2380.84,2394.23,2647.56
68,2380.84,2389.39,2886.18
69,2354.80,2385.82,2743.98
70,2354.80,2389.28,2749.46
71,2354.80,2408.28,2766.93
72,2347.62,2382.56,2735.03
73,2347.62,2371.07,2879.90
74,2347.62,2363.12,2704.75
75,2347.62,2357.41,2837.28
76,2347.62,2372.25,2698.83
77,2347.62,2357.01,2848.19
78,2347.62,2363.36,2795.92
79,2284.75,2362.22,2883.26
80,2284.75,2362.28,2838.48
81,2249.01,2351.48,2672.32
82,2221.06,2333.37,2838.65
83,2185.33,2284.74,2612.24
84,2185.33,2271.50,2622.35
85,2185.33,2217.43,2651.88
86,2166.47,2191.01,2340.20
87,2166.47,2210.41,2595.89
88,2166.47,2242.40,2656.92
89,2149.71,2188.64,2621.90
90,2144.45,2170.11,2411.88
91,2144.45,2177.64,2464.86
92,2115.48,2180.48,2441.86
93,2115.48,2165.53,2464.86
94,2115.48,2146.48,2541.66
95,2115.48,2123.42,2434.87
96,2113.48,2132.61,2676.14
97,2079.73,2116.49,2239.45
98,2072.97,2142.83,2526.93
99,2072.97,2145.60,2584.53
100,2064.58,2148.28,2848.92
101,2064.58,2119.61,3042.63
102,2064.01,2141.93,2872.93
103,2064.01,2076.04,2641.19
104,2064.01,2083.23,2487.38
105,2064.01,2075.54,2334.63
106,2064.01,2091.03,2817.91
107,2064.01,2070.26,2460.98
108,2064.01,2070.28,2393.53
109,2064.01,2069.10,2388.37
110,2064.01,2074.88,2452.64
111,2064.01,2068.31,2311.34
112,2064.01,2077.85,2588.17
113,2064.01,2069.05,2334.99
114,2064.01,2083.38,2507.19
115,2064.01,2068.75,2421.61
116,2063.67,2066.84,2172.94
117,2063.67,2069.92,2383.13
118,2063.67,2071.37,2288.94
119,2063.67,2077.40,2617.85
120,2055.44,2072.96,2374.26
121,2051.24,2069.99,2255.80
122,2051.24,2065.87,2231.18
123,2048.04,2062.95,2558.09
124,2048.04,2061.87,2418.23
125,2048.04,2078.24,2798.71
126,2048.04,2068.63,2684.70
127,2048.04,2076.14,2809.68
128,2048.04,2056.96,2605.06
129,2048.04,2049.27,2160.41
130,2048.04,2059.35,2620.59
131,2048.04,2066.15,2400.89
132,2048.04,2052.15,2230.71
133,2048.04,2057.01,2396.36
134,2048.04,2054.69,2538.52
135,2048.04,2048.67,2097.89
136,2048.04,2055.08,2484.21
137,2048.04,2074.16,2779.78
138,2048.04,2067.63,2566.17
139,2048.04,2058.83,2321.95
140,1961.51,2059.30,2742.04
141,1940.11,2077.42,2739.45
142,1940.11,2090.18,2732.38
143,1940.11,2071.98,2806.08
144,1940.11,1950.92,2163.46
145,1940.11,1960.02,2368.62
146,1940.11,1955.08,2404.44
147,1940.11,1941.12,2041.28
148,1940.11,1949.45,2248.61
149,1940.11,1960.86,2483.49
150,1940.11,1952.15,2299.24
151,1940.11,1944.71,2177.39
152,1940.11,1952.28,2447.26
153,1912.17,1946.07,2176.10
154,1912.17,1965.31,2615.41
155,1912.17,1975.02,2645.99
156,1912.17,1962.82,2722.78
157,1912.17,1915.17,2154.48
158,1876.54,1914.72,2035.17
159,1876.54,1920.98,2224.97
160,1876.54,1902.11,2159.07
161,1876.54,1894.84,2530.21
162,1876.54,1892.14,2667.23
163,1876.54,1882.95,2287.94
164,1876.54,1898.25,2594.30
165,1876.54,1881.44,2215.72
166,1876.54,1887.67,2322.83
167,1876.54,1888.81,2326.33
168,1876.54,1879.00,2010.10
169,1876.54,1884.61,2123.33
170,1876.54,1887.02,2280.53
171,1876.54,1889.21,2478.40
172,1876.54,1885.39,2281.63
173,1857.54,1901.96,2431.41
174,1857.54,1893.55,2432.64
175,1857.54,1917.69,2476.20
176,1857.54,1876.63,2570.57
177,1857.54,1864.44,2316.99
178,1857.54,1859.98,2094.24
179,1857.54,1868.34,2184.70
180,1857.54,1867.11,2187.24
181,1857.54,1870.06,2371.72
182,1857.54,1865.47,2245.11
183,1857.54,1870.44,2165.29
184,1857.54,1859.45,2049.38
185,1857.54,1864.98,2151.01
186,1857.54,1876.11,2344.34
187,1857.54,1866.70,2370.43
188,1857.54,1862.89,2128.46
189,1857.54,1873.48,2329.29
190,1857.54,1861.48,2184.36
191,1857.54,1874.20,2445.60
192,1835.99,1864.28,2122.43
193,1835.99,1863.79,2102.36
194,1835.99,1878.64,2239.19
195,1830.63,1870.26,2096.88
196,1830.63,1857.79,2376.08
197,1830.63,1844.09,2081.71
198,1830.63,1838.57,2209.76
199,1787.18,1842.34,2217.17
200,1787.18,1841.17,2119.72
201,1783.66,1841.11,2454.61
202,1783.66,1808.25,2287.96
203,1783.66,1790.25,2064.99
204,1783.66,1803.02,2463.81
205,1783.66,1786.47,1971.19
206,1783.66,1795.12,2335.33
207,1776.90,1786.23,1989.81
208,1776.90,1792.51,2014.44
209,1776.90,1787.22,2027.34
210,1776.90,1795.98,2332.87
211,1776.90,1788.74,2169.28
212,1776.90,1788.66,2163.88
213,1776.90,1796.64,2140.43
214,1776.90,1783.17,2013.25
215,1776.90,1789.95,2141.99
216,1763.03,1781.76,2173.75
217,1763.03,1789.21,2453.65
218,1763.03,1828.94,2359.18
219,1763.03,1787.06,2158.10
220,1763.03,1775.64,2251.59
221,1763.03,1768.42,2144.52
222,1763.03,1763.03,1763.03
223,1763.03,1777.93,2177.07
224,1763.03,1772.42,2312.89
225,1763.03,1776.89,2075.43
226,1751.90,1772.86,2003.35
227,1751.90,1788.75,2339.64
228,1751.90,1802.64,2389.56
229,1751.90,1788.03,2288.24
230,1751.90,1754.71,2033.24
231,1734.97,1769.13,2160.82
232,1734.97,1779.22,2132.42
233,1734.97,1784.13,2134.42
234,1734.97,1759.29,2255.10
235,1734.32,1741.54,2033.12
236,1732.20,1748.77,2229.14
237,1732.20,1761.20,2180.83
238,1731.56,1783.47,2239.44
239,1731.56,1763.22,2353.01
240,1731.56,1765.86,1995.95
241,1731.56,1746.24,2117.78
242,1731.56,1754.23,2229.76
243,1731.56,1742.29,2043.64
244,1731.56,1732.67,1785.34
245,1731.56,1736.81,2019.07
246,1731.56,1739.30,2189.56
247,1731.56,1736.10,1929.75
248,1731.56,1731.56,1731.56
249,1731.56,1750.81,2304.68
250,1731.56,1734.94,1882.71
251,1731.56,1742.93,2424.08
252,1723.70,1740.14,2035.36
253,1723.70,1755.80,2199.26
254,1723.70,1743.03,2143.64
255,1723.70,1733.53,2153.94
256,1723.70,1737.43,2176.00
