Generation,Best,Average,Worst
0,3042.54,3566.27,4047.88
1,2929.95,3461.94,3985.56
2,2885.58,3365.42,3968.68
3,2800.42,3315.15,3956.26
4,2769.35,3264.20,3891.31
5,2631.65,3221.78,3702.12
6,2615.21,3160.68,3757.58
7,2421.42,3119.09,3850.94
8,2421.42,3076.29,3623.40
9,2353.88,3028.33,3626.13
10,2353.88,2990.36,3578.27
11,2353.88,2940.04,3605.30
12,2353.88,2907.72,3562.14
13,2353.88,2868.17,3447.73
14,2353.88,2828.93,3388.87
15,2339.30,2806.47,3557.51
16,2339.30,2784.39,3372.81
17,2265.14,2751.52,3287.13
18,2258.81,2725.13,3304.95
19,2252.43,2710.32,3290.56
20,2187.90,2697.62,3168.23
21,2187.90,2693.34,3195.13
22,2170.68,2686.96,3299.51
23,2170.68,2672.77,3390.56
24,2170.68,2665.16,3223.92
25,2087.92,2664.39,3305.46
26,2087.92,2658.16,3162.89
27,2087.92,2636.79,3207.21
28,2087.92,2626.64,3245.81
29,2075.66,2621.71,3272.60
30,2058.90,2594.96,3179.36
31,2042.31,2565.91,3104.82
32,2010.09,2543.76,3049.91
33,2010.09,2548.85,3297.39
34,2010.09,2552.70,3153.68
35,2010.09,2536.95,3130.88
36,2010.09,2515.38,3190.81
37,2010.09,2498.89,3070.92
38,1997.28,2462.31,3072.48
39,1982.52,2408.50,3438.40
40,1961.88,2326.86,2961.30
41,1953.63,2219.09,2895.38
42,1904.90,2142.53,2760.38
43,1898.95,2120.48,2950.52
44,1888.56,2086.16,2759.57
45,1857.86,2037.70,2979.47
46,1831.88,2007.34,2937.01
47,1826.94,1967.42,2788.82
48,1815.06,1933.00,2715.62
49,1800.58,1928.48,2728.89
