Generation,Best,Average,Worst
0,3026.02,3595.72,4124.77
1,3026.02,3524.61,4111.74
2,2959.40,3472.28,4106.06
3,2865.65,3426.39,4010.87
4,2865.65,3395.95,4168.20
5,2832.61,3358.63,3959.39
6,2763.43,3331.76,3935.94
7,2763.43,3297.73,3897.73
8,2763.43,3259.68,3862.67
9,2701.77,3222.30,3785.91
10,2699.75,3204.55,3873.99
11,2699.75,3179.99,3762.77
12,2674.06,3145.60,3665.93
13,2661.87,3113.09,3697.97
14,2551.72,3094.51,3635.43
15,2551.72,3067.53,3729.37
16,2551.72,3065.54,3603.99
17,2537.96,3037.42,3683.53
18,2476.73,3016.00,3564.57
19,2454.10,3000.22,3702.44
20,2454.10,2995.98,3558.06
21,2454.10,2992.35,3517.44
22,2454.10,2966.24,3503.63
23,2392.34,2938.50,3563.36
24,2392.34,2926.62,3531.33
25,2390.26,2923.76,3547.69
26,2363.21,2904.88,3533.98
27,2363.21,2896.68,3577.82
28,2363.21,2872.52,3392.14
29,2287.46,2860.59,3482.54
30,2287.46,2853.44,3394.26
31,2287.46,2830.83,3469.60
32,2287.46,2829.04,3502.16
33,2287.46,2817.89,3411.18
34,2287.46,2813.64,3326.68
35,2287.46,2805.50,3413.77
36,2287.46,2801.81,3383.07
37,2287.46,2807.07,3464.99
38,2287.46,2805.04,3459.01
39,2287.46,2797.94,3418.81
40,2287.46,2791.17,3421.70
41,2287.46,2790.26,3432.66
42,2287.46,2788.89,3452.85
43,2287.46,2782.75,3455.25
44,2287.46,2779.25,3393.08
45,2287.46,2764.84,3445.03
46,2287.46,2764.26,3385.29
47,2287.46,2755.00,3264.47
48,2287.46,2754.21,3328.39
49,2287.46,2752.63,3290.08
50,2287.46,2765.93,3419.98
51,2287.46,2757.45,3396.69
52,2287.46,2748.37,3471.34
53,2287.46,2760.57,3270.66
54,2287.46,2748.32,3254.74
55,2287.46,2749.71,3254.94
56,2287.46,2745.83,3335.73
57,2281.28,2736.43,3414.67
58,2281.28,2739.99,3447.26
59,2281.28,2737.60,3298.72
60,2281.28,2737.01,3455.79
61,2281.28,2729.84,3271.68
62,2281.28,2732.40,3429.39
63,2281.28,2718.64,3239.60
64,2281.28,2714.83,3332.87
65,2281.28,2710.17,3379.53
66,2281.28,2707.66,3222.76
67,2281.28,2705.46,3334.30
68,2200.70,2711.11,3327.50
69,2200.70,2697.82,3319.95
70,2200.70,2707.02,3383.06
71,2200.70,2690.02,3221.13
72,2200.70,2678.40,3265.87
73,2200.70,2682.08,3245.04
74,2200.70,2688.76,3267.24
75,2200.70,2690.58,3306.66
76,2200.70,2697.64,3260.04
77,2200.70,2702.22,3339.98
78,2200.70,2684.42,3310.81
79,2183.84,2685.49,3320.20
80,2183.84,2683.99,3254.05
81,2183.84,2688.86,3339.41
82,2183.84,2684.45,3279.17
83,2183.84,2677.57,3240.96
84,2183.84,2667.52,3368.87
85,2176.95,2668.17,3301.58
86,2176.95,2660.08,3245.13
87,2176.95,2651.47,3191.65
88,2176.95,2655.71,3330.46
89,2144.77,2663.60,3269.70
90,2138.89,2663.16,3318.09
91,2138.89,2659.25,3205.16
92,2138.89,2664.63,3206.14
93,2138.89,2648.62,3166.69
94,2055.63,2626.73,3233.94
95,2055.63,2616.77,3237.11
96,2055.63,2621.77,3277.42
97,2055.63,2623.63,3198.71
98,2055.63,2607.76,3252.71
99,2046.77,2598.04,3120.57
100,2033.14,2597.79,3313.81
101,2033.14,2612.93,3174.90
102,2033.14,2608.46,3270.65
103,2033.14,2604.89,3129.06
104,2033.14,2602.27,3306.08
105,2033.14,2590.84,3179.31
106,2033.14,2585.98,3128.43
107,2033.14,2572.64,3343.50
108,2033.14,2584.81,3214.66
109,2033.14,2574.91,3166.08
110,2033.14,2560.41,3155.47
111,2033.14,2556.09,3273.20
112,2033.14,2555.85,3152.29
113,1999.67,2565.52,3274.36
114,1999.67,2573.32,3182.07
115,1999.67,2566.04,3243.87
116,1999.67,2565.23,3140.35
117,1999.67,2535.29,3317.29
118,1999.67,2537.04,3164.02
119,1999.67,2534.58,3216.01
120,1892.42,2540.73,3167.92
121,1892.42,2543.28,3171.31
122,1892.42,2535.04,3157.76
123,1892.42,2529.65,3068.58
124,1892.42,2533.13,3172.09
125,1892.42,2547.52,3136.46
126,1892.42,2548.66,3117.42
127,1892.42,2543.75,3172.59
128,1892.42,2544.27,3105.33
129,1892.42,2539.58,3171.97
130,1892.42,2536.02,3129.12
131,1892.42,2530.02,3065.14
132,1892.42,2522.36,3221.83
133,1890.95,2517.28,3090.99
134,1890.95,2517.31,3130.87
135,1890.95,2528.58,3156.23
136,1890.95,2520.55,3108.39
137,1890.95,2518.94,3071.59
138,1889.38,2513.48,3125.50
139,1889.38,2520.82,3159.52
140,1889.38,2517.88,3103.40
141,1883.96,2515.35,3130.69
142,1883.96,2530.55,3185.01
143,1883.96,2532.06,3217.98
144,1882.39,2514.86,3108.54
145,1882.39,2509.91,3131.49
146,1882.39,2530.07,3083.91
147,1882.39,2517.77,3115.91
148,1882.39,2523.45,3048.76
149,1882.39,2515.02,3116.66
150,1872.36,2502.36,3100.06
151,1872.36,2489.24,3194.60
152,1872.36,2482.65,3160.01
153,1872.36,2480.61,3148.37
154,1872.36,2466.56,3223.60
155,1872.36,2464.12,3095.64
156,1872.36,2457.15,3318.72
157,1872.28,2471.71,3169.03
158,1872.28,2462.11,3275.97
159,1872.28,2458.99,3110.35
160,1872.28,2455.79,3067.19
161,1872.28,2440.24,3103.58
162,1872.28,2434.79,3137.54
163,1872.28,2412.09,3202.72
164,1872.28,2395.31,3100.42
165,1864.18,2373.79,3049.89
166,1864.18,2370.66,3199.94
167,1864.18,2346.16,3029.20
168,1862.34,2325.60,3133.96
169,1862.34,2317.58,3060.23
170,1862.34,2290.84,3069.38
171,1853.86,2256.42,2984.07
172,1853.86,2229.39,2967.67
173,1853.86,2195.06,2985.83
174,1853.17,2164.29,2946.36
175,1853.17,2137.15,2977.71
176,1818.62,2100.69,2941.60
177,1818.62,2060.79,2942.43
178,1812.28,2014.54,3060.98
179,1801.88,1973.91,2853.29
