Generation,Best,Average,Worst
0,3133.30,3526.21,3958.22
1,2931.07,3430.77,4024.86
2,2897.98,3333.56,3893.49
3,2795.68,3246.13,3782.82
4,2754.86,3132.42,3749.72
5,2605.90,3035.57,3553.38
6,2553.57,2945.75,3677.19
7,2513.16,2877.70,3437.18
8,2356.74,2823.51,3544.93
9,2356.74,2752.40,3399.68
10,2327.23,2703.69,3444.22
11,2324.16,2623.89,3485.92
12,2324.16,2471.75,3163.80
13,2303.15,2526.72,3260.49
14,2303.15,2550.75,3264.98
15,2286.43,2505.12,3398.07
16,2234.48,2397.47,3251.69
17,2183.05,2394.87,3249.07
18,2167.67,2451.74,3162.49
19,2167.67,2447.79,3113.31
20,2156.41,2361.93,3198.49
21,2153.71,2221.02,3012.87
22,2142.44,2182.57,3064.73
23,2142.44,2180.51,2973.38
24,2132.79,2162.91,2957.98
25,2132.79,2157.90,2756.90
26,2132.79,2184.73,2987.34
27,2115.49,2250.51,3029.87
28,2115.49,2164.31,2987.34
29,2107.88,2190.49,3091.37
30,2104.68,2260.05,3019.83
31,2084.11,2234.52,3117.28
32,2077.18,2257.23,3072.74
33,2073.98,2266.40,3061.38
34,2065.85,2211.70,3032.72
35,2056.34,2193.01,3015.87
36,2052.74,2206.27,3123.32
37,2052.18,2209.69,3061.38
38,2015.43,2184.65,3005.85
39,2015.43,2139.33,3060.54
40,1997.35,2137.73,3085.49
41,1954.05,2052.02,3000.87
42,1954.05,2030.97,2922.97
43,1954.05,2050.92,2911.95
44,1954.05,2101.26,2901.00
45,1947.59,1984.91,2933.41
46,1943.32,1973.75,2842.56
47,1943.32,1982.67,2865.10
48,1936.86,2001.07,2844.83
49,1935.24,2057.76,2940.80
