Generation,Best,Average,Worst
0,2885.36,3523.03,4041.41
1,2828.31,3362.27,3943.84
2,2826.37,3202.28,3800.44
3,2724.36,3089.80,3663.16
4,2724.36,3004.20,3572.73
5,2713.12,2945.62,3493.79
6,2648.93,2916.59,3479.83
7,2619.34,2869.85,3389.99
8,2565.92,2842.06,3320.32
9,2515.23,2819.79,3277.83
10,2429.68,2796.19,3369.63
11,2429.68,2769.82,3359.85
12,2377.00,2723.74,3286.10
13,2377.00,2630.40,3163.22
14,2376.60,2500.10,3187.65
15,2357.72,2434.91,3000.26
16,2334.70,2391.79,2869.43
17,2300.14,2388.53,2895.14
18,2290.24,2372.55,2938.76
19,2257.84,2357.51,2928.03
20,2229.09,2330.40,3001.15
21,2207.69,2297.32,2969.32
22,2203.39,2275.93,2762.39
23,2196.87,2250.85,2732.55
24,2192.57,2232.03,2669.89
25,2191.31,2226.39,2772.81
26,2143.06,2210.88,2692.79
27,2143.06,2206.06,2683.53
28,2143.06,2229.40,2766.68
29,2124.35,2246.51,2790.94
30,2124.35,2161.98,2818.96
31,2124.35,2157.36,2661.43
32,2115.19,2189.68,2621.02
33,2115.19,2153.10,2783.38
34,2115.19,2135.74,2787.44
35,2109.39,2178.10,2850.10
36,2109.39,2129.02,2846.27
37,2109.39,2121.03,2809.83
38,2096.41,2118.42,2844.76
39,2094.17,2127.34,2789.79
40,2094.17,2184.78,2973.94
41,2089.49,2210.44,2890.70
42,2087.25,2112.40,2810.59
43,2087.25,2124.64,2772.67
44,2087.25,2182.68,2899.72
45,2087.25,2141.16,2733.79
46,2064.44,2094.99,2796.92
47,2052.76,2107.55,2756.39
48,2029.94,2162.62,2854.58
49,2025.16,2198.37,3100.00
