Generation,Best,Average,Worst
0,2991.45,3554.91,4113.35
1,2910.56,3448.32,4103.54
2,2834.92,3349.44,3867.62
3,2678.98,3247.95,3880.80
4,2607.06,3166.13,3838.44
5,2512.96,3121.53,3691.65
6,2512.96,3064.39,3613.85
7,2500.07,3004.01,3537.82
8,2500.07,2961.61,3525.37
9,2486.71,2927.77,3586.99
10,2474.00,2890.84,3435.93
11,2404.41,2858.20,3386.82
12,2404.41,2838.72,3374.30
13,2328.16,2815.77,3362.13
14,2317.86,2788.82,3372.18
15,2317.86,2757.27,3433.14
16,2270.06,2730.52,3286.11
17,2180.17,2716.90,3325.01
18,2176.55,2674.18,3234.71
19,2176.55,2646.88,3204.49
20,2176.55,2619.40,3190.43
21,2127.68,2605.42,3233.49
22,2121.50,2595.92,3124.03
23,2121.50,2578.35,3175.99
24,2024.73,2555.25,3148.81
25,2024.73,2555.19,3118.97
26,2024.73,2522.32,3223.47
27,2024.73,2507.50,3076.06
28,2024.73,2486.41,3037.93
29,2024.73,2470.55,3053.91
30,1961.64,2456.97,3015.79
31,1961.64,2435.72,2949.61
32,1961.64,2419.42,3013.02
33,1960.94,2379.69,2972.49
34,1960.94,2338.38,2918.42
35,1880.22,2287.94,2868.17
36,1880.22,2234.36,2823.04
37,1871.17,2178.77,2755.02
38,1871.17,2153.66,2823.51
39,1871.17,2156.43,2818.97
40,1843.78,2182.68,2773.83
41,1843.78,2190.19,2953.05
42,1843.78,2192.95,2807.47
43,1843.78,2189.32,2737.03
44,1822.03,2156.34,2863.07
45,1822.03,2129.17,2907.39
46,1799.47,2056.98,2701.66
47,1796.91,1935.76,2763.44
48,1784.70,1918.76,2706.30
49,1777.17,1889.07,2759.25
