Generation,Best,Average,Worst
0,3224.36,3555.62,3976.26
1,3134.16,3461.26,3851.47
2,3038.85,3361.48,3960.18
3,2887.97,3239.18,3781.44
4,2766.49,3125.27,3556.42
5,2766.49,3094.63,3530.00
6,2704.59,3035.40,3466.73
7,2704.59,2947.62,3560.97
8,2659.77,2838.56,3265.53
9,2617.75,2774.37,3110.48
10,2617.75,2720.45,3097.44
11,2617.75,2673.04,2994.71
12,2617.75,2624.06,2806.71
13,2616.00,2617.73,2617.75
14,2616.00,2629.17,2939.78
15,2616.00,2621.09,2793.60
16,2616.00,2626.54,2814.09
17,2616.00,2620.37,2811.73
18,2568.34,2618.64,2766.35
19,2568.34,2615.05,2616.00
20,2568.34,2624.42,2935.73
21,2568.34,2624.24,2798.93
22,2568.34,2618.13,2952.08
23,2568.34,2577.34,2798.18
24,2568.34,2571.70,2775.98
25,2568.34,2571.03,2726.04
26,2547.18,2569.71,2727.00
27,2547.18,2567.78,2606.88
28,2542.80,2567.59,2822.22
29,2542.80,2562.02,2743.20
30,2542.80,2556.81,2837.82
31,2542.80,2546.77,2633.86
32,2542.80,2550.16,2851.78
33,2542.80,2545.55,2670.41
34,2542.80,2543.21,2584.52
35,2542.80,2548.45,2766.01
36,2476.79,2549.03,2742.18
37,2476.79,2548.61,2815.54
38,2476.79,2537.45,2877.69
39,2475.27,2493.80,2862.88
40,2452.06,2486.34,2722.35
41,2452.06,2514.76,2855.00
42,2429.90,2514.93,3014.46
43,2429.90,2573.24,3057.50
44,2429.90,2547.47,3070.89
45,2429.90,2520.81,2893.42
46,2429.90,2533.19,3004.32
47,2425.97,2479.31,2850.85
48,2425.97,2433.81,2773.59
49,2425.97,2434.79,2816.15
50,2425.97,2429.44,2643.55
51,2425.97,2430.87,2777.36
52,2425.97,2428.87,2652.07
53,2425.97,2431.13,2755.32
54,2425.97,2430.92,2576.75
55,2425.97,2430.54,2714.80
56,2425.97,2434.17,2753.43
57,2425.97,2427.34,2514.45
58,2425.97,2431.15,2677.81
59,2425.97,2429.08,2628.56
60,2425.97,2427.08,2509.73
61,2424.37,2433.07,2929.40
62,2420.67,2436.39,2944.52
63,2405.06,2447.29,2994.94
64,2405.06,2446.19,2744.73
65,2256.24,2453.84,2887.74
66,2202.89,2445.78,2951.48
67,2202.89,2395.84,2870.06
68,2202.89,2321.49,2793.70
69,2199.33,2234.41,2696.77
70,2199.33,2212.99,2814.39
71,2199.33,2221.98,2681.59
72,2199.33,2262.88,2660.18
73,2199.33,2239.60,2672.46
74,2190.85,2204.33,2496.97
75,2187.11,2214.50,2653.21
76,2165.13,2214.26,2587.94
77,2165.13,2224.98,2653.21
78,2165.13,2213.15,2671.74
79,2165.13,2185.46,2611.27
80,2165.13,2174.17,2617.57
