Generation,Best,Average,Worst
0,3076.06,3561.36,4217.91
1,3017.49,3466.56,3991.86
2,2898.12,3394.34,3919.92
3,2651.76,3325.98,3909.82
4,2651.76,3272.45,3853.49
5,2568.06,3225.53,3842.17
6,2568.06,3187.84,3758.23
7,2568.06,3145.24,3756.86
8,2568.06,3102.76,3599.64
9,2568.06,3088.16,3698.58
10,2568.06,3076.99,3702.82
11,2568.06,3038.17,3719.24
12,2535.59,3016.42,3615.04
13,2480.84,2994.49,3571.67
14,2447.42,2979.06,3628.70
15,2433.78,2966.69,3619.86
16,2433.78,2941.76,3582.58
17,2384.19,2952.46,3531.80
18,2384.19,2943.13,3559.85
19,2384.19,2928.21,3605.27
20,2318.70,2913.93,3519.39
21,2318.70,2893.12,3472.87
22,2318.70,2873.89,3479.08
23,2318.70,2851.04,3489.91
24,2318.70,2809.51,3508.23
25,2315.11,2736.72,3528.94
26,2276.21,2660.52,3394.88
27,2276.21,2562.45,3369.31
28,2276.21,2518.31,3421.93
29,2276.21,2460.43,3360.79
30,2234.06,2413.22,3277.74
31,2234.06,2424.75,3254.56
32,2209.66,2409.20,3267.08
33,2209.66,2341.83,3150.49
34,2209.66,2326.79,3200.76
35,2209.66,2354.14,3293.67
36,2203.92,2395.08,3318.92
37,2180.36,2396.38,3325.92
38,2180.36,2362.40,3301.05
39,2165.10,2338.46,3209.40
40,2164.32,2324.04,3316.37
41,2164.32,2296.63,3369.19
42,2140.03,2309.95,3278.47
43,2127.89,2282.05,3286.81
44,2127.89,2202.49,3277.81
45,2127.89,2173.44,2986.13
46,2127.89,2191.37,3186.65
47,2123.79,2221.47,3186.65
48,2115.83,2230.87,3103.35
49,2115.83,2162.75,3179.08
50,2098.26,2144.15,2826.14
51,2098.26,2177.29,3060.90
52,2082.93,2196.24,3024.05
53,2079.07,2199.46,3077.70
54,2053.31,2181.92,3068.19
55,2053.31,2175.49,3067.36
56,2036.17,2176.69,3004.94
57,2036.17,2174.54,2987.13
58,2036.17,2167.97,2987.50
59,2031.67,2117.10,2928.42
60,2031.55,2087.96,2687.96
61,2021.58,2079.44,2905.98
62,2021.58,2044.57,2781.07
63,2021.58,2037.73,2491.54
64,2015.73,2037.58,2440.84
65,2014.32,2036.98,2569.97
66,2010.30,2027.09,2583.95
67,1987.29,2027.93,2640.72
68,1985.88,2032.37,2739.38
69,1980.90,2043.77,2812.13
70,1980.90,2060.97,2877.43
71,1980.90,2060.12,2683.33
