Generation,Best,Average,Worst
0,3017.48,3579.71,4207.96
1,3017.48,3416.51,3781.81
2,2978.96,3348.91,3920.73
3,2971.85,3227.66,3790.11
4,2890.47,3131.53,3771.43
5,2838.83,3117.35,3572.00
6,2809.48,3106.81,3711.85
7,2757.43,3040.49,3561.76
8,2757.43,2986.70,3611.48
9,2725.59,2920.97,3262.24
10,2679.09,2933.42,3352.57
11,2679.09,2913.61,3401.41
12,2679.09,2905.57,3410.82
13,2679.09,2859.58,3264.67
14,2659.83,2747.21,3193.87
15,2659.83,2704.06,2994.32
16,2629.40,2711.44,3088.61
17,2629.40,2749.63,3153.73
18,2586.80,2691.06,3052.74
19,2586.80,2653.61,2977.84
20,2586.80,2649.74,2989.71
21,2586.80,2598.24,2874.60
22,2586.80,2589.97,2784.43
23,2556.25,2596.42,2890.54
24,2556.25,2594.42,2842.40
25,2556.25,2614.36,3041.68
26,2556.25,2569.79,2764.59
27,2556.25,2566.44,2898.09
28,2556.25,2566.76,2762.95
29,2556.25,2558.29,2659.37
30,2556.25,2559.37,2759.09
31,2556.25,2559.91,2677.48
32,2531.58,2558.47,2806.91
33,2499.46,2580.82,3055.34
34,2445.28,2564.63,2910.53
35,2445.28,2544.76,2924.14
36,2445.28,2499.33,2973.17
37,2445.28,2472.42,2925.23
38,2445.28,2454.30,2697.20
39,2445.28,2448.30,2587.53
40,2445.28,2450.29,2776.35
41,2445.28,2446.23,2509.89
42,2445.28,2452.85,2739.93
43,2400.38,2452.08,2710.54
44,2400.38,2469.09,2764.49
45,2400.38,2495.32,2957.81
46,2400.38,2463.73,2797.89
47,2400.38,2406.40,2682.23
48,2316.58,2404.10,2583.02
49,2316.58,2411.68,2659.00
50,2316.58,2419.68,2894.04
51,2316.58,2393.64,2908.47
52,2316.58,2320.02,2490.55
53,2316.58,2322.69,2554.09
54,2316.58,2324.45,2837.96
55,2316.58,2335.94,2921.62
56,2316.58,2323.48,2792.59
57,2316.58,2317.58,2402.69
58,2316.58,2333.26,2670.54
59,2316.58,2319.01,2559.33
60,2274.89,2322.07,2585.27
61,2274.89,2338.83,2649.60
62,2274.89,2342.14,2612.20
63,2253.23,2315.33,2718.00
64,2247.09,2286.06,2615.44
65,2234.06,2288.04,2594.81
66,2234.06,2277.94,2646.94
67,2234.06,2263.28,2598.20
68,2209.93,2249.43,2588.94
69,2209.93,2248.96,2561.48
70,2209.93,2243.30,2550.69
71,2207.43,2249.36,2672.53
72,2207.43,2217.23,2667.47
73,2207.43,2234.80,2914.04
74,2207.43,2212.19,2439.17
75,2207.43,2220.67,2532.54
76,2207.43,2218.87,2606.12
77,2204.66,2207.40,2207.43
78,2204.66,2213.42,2569.39
79,2204.66,2207.54,2362.91
80,2204.66,2212.44,2583.88
81,2204.66,2208.01,2359.89
82,2204.66,2208.07,2345.49
83,2204.66,2221.65,2630.77
84,2204.66,2218.53,2619.77
85,2190.01,2209.65,2409.48
86,2190.01,2226.84,2664.14
87,2190.01,2231.40,2522.11
88,2179.83,2246.65,2657.48
89,2179.83,2195.35,2429.30
90,2179.83,2202.75,2494.70
91,2179.83,2188.10,2476.48
92,2179.83,2183.18,2407.65
93,2176.93,2188.88,2480.84
94,2176.93,2203.51,2874.00
95,2172.14,2221.83,2584.07
96,2171.58,2230.61,2660.40
97,2164.06,2228.41,2508.29
98,2164.06,2242.55,2674.43
99,2164.06,2234.15,2625.02
100,2164.06,2210.77,2587.60
101,2164.06,2171.12,2505.06
102,2146.64,2166.93,2420.39
103,2146.64,2172.80,2537.12
104,2128.72,2178.98,2666.76
105,2128.72,2165.51,2519.30
106,2109.75,2192.31,2653.91
107,2109.75,2183.66,2696.87
108,2109.55,2162.92,2779.84
109,2109.55,2133.70,2611.65
110,2109.55,2116.71,2327.54
111,2109.55,2114.43,2505.53
112,2109.55,2119.78,2452.21
113,2082.10,2116.21,2421.66
114,2082.10,2127.78,2519.92
115,2078.54,2137.65,2389.12
116,2078.54,2149.49,2651.81
117,2078.54,2143.49,2575.39
118,2078.54,2096.94,2515.60
119,2078.54,2078.66,2090.49
120,2078.54,2090.01,2385.74
121,2078.54,2082.97,2291.25
122,2078.54,2089.16,2599.57
123,2078.54,2086.98,2353.73
124,2078.54,2086.58,2465.83
125,2078.54,2085.30,2403.74
126,2078.54,2089.01,2774.33
127,2046.40,2093.18,2569.79
128,2046.40,2085.17,2347.04
129,2046.40,2116.30,2501.64
130,2029.93,2083.81,2512.50
131,2007.10,2049.80,2234.12
132,2007.10,2052.06,2421.29
133,2007.10,2025.62,2273.56
134,2007.10,2012.34,2312.84
