Generation,Best,Average,Worst
0,3052.78,3550.74,4044.62
1,2874.22,3470.06,4062.47
2,2874.22,3391.58,3919.02
3,2683.79,3327.48,4035.95
4,2683.79,3274.18,3781.06
5,2646.34,3219.60,3693.21
6,2646.34,3162.51,3899.94
7,2604.10,3125.15,3619.90
8,2533.89,3086.59,3598.68
9,2520.44,3036.53,3596.00
10,2423.78,3031.89,3561.42
11,2423.78,3001.64,3626.13
12,2423.78,2965.52,3697.51
13,2399.88,2916.46,3532.22
14,2399.88,2882.64,3499.58
15,2325.39,2841.70,3557.88
16,2325.39,2818.22,3453.30
17,2325.39,2808.84,3312.77
18,2325.39,2800.87,3579.51
19,2325.39,2786.47,3370.06
20,2283.64,2759.06,3377.35
21,2279.76,2728.99,3365.82
22,2279.76,2711.57,3273.41
23,2233.46,2684.25,3185.92
24,2233.46,2670.60,3224.61
25,2233.46,2653.33,3201.15
26,2233.46,2655.13,3221.39
27,2142.09,2646.60,3258.30
28,2142.09,2657.05,3267.96
29,2142.09,2632.28,3138.20
30,2142.09,2616.87,3177.15
31,2142.09,2595.74,3075.08
32,2142.09,2592.60,3057.29
33,2142.09,2568.67,3211.11
34,2096.22,2571.03,3159.07
35,2058.33,2543.35,3227.83
36,2058.33,2533.05,3119.54
37,2017.08,2524.36,3087.34
38,2017.08,2491.10,3047.88
39,2017.08,2483.21,3090.50
40,1959.48,2468.30,3123.67
41,1959.48,2465.85,3033.90
42,1959.48,2466.89,2954.69
43,1959.48,2474.18,2985.95
44,1959.48,2438.66,3002.05
45,1959.48,2408.02,3001.77
46,1929.23,2382.50,2962.03
47,1929.23,2375.44,2930.16
48,1929.23,2367.50,2944.99
49,1896.71,2340.76,2858.67
50,1896.71,2328.75,2956.89
51,1896.71,2298.88,2834.04
52,1896.71,2281.18,2822.81
53,1896.71,2261.12,2795.10
54,1895.73,2222.40,2744.71
55,1894.24,2180.37,2674.37
56,1874.09,2130.57,2572.09
57,1863.50,2076.79,2580.05
58,1854.94,2000.02,2688.19
59,1832.32,1993.53,2511.12
60,1810.69,1981.99,2503.68
61,1794.55,1972.21,2642.57
62,1794.55,1975.68,2676.75
63,1794.55,1924.69,2641.74
64,1777.85,1859.87,2431.41
65,1777.85,1844.83,2544.82
66,1775.93,1823.31,2478.70
67,1769.11,1790.84,2479.92
68,1766.91,1782.27,2337.53
69,1766.91,1784.98,2380.55
70,1766.91,1777.94,2508.66
71,1766.91,1768.84,2144.53
72,1766.91,1768.63,2076.44
73,1766.91,1770.25,2332.03
74,1766.91,1768.99,2337.71
75,1759.27,1768.38,2476.59
76,1759.27,1768.59,2296.52
77,1759.27,1767.37,2029.00
78,1753.55,1766.06,2000.77
79,1753.55,1763.73,2156.23
80,1744.87,1766.08,2446.25
81,1744.87,1767.10,2386.28
82,1744.87,1767.03,2386.28
83,1742.24,1748.25,2335.58
84,1742.24,1748.50,2342.46
85,1742.24,1750.06,2321.41
86,1742.24,1755.12,2310.36
87,1742.24,1745.96,2202.53
88,1738.75,1743.06,2031.76
89,1738.75,1742.97,1993.13
90,1728.38,1744.16,2108.40
91,1724.88,1744.74,2271.42
92,1724.88,1743.12,2209.41
93,1724.88,1752.00,2338.58
94,1724.88,1737.09,2295.00
95,1724.88,1726.08,1953.10
96,1724.88,1726.50,2042.55
97,1724.88,1726.30,2252.44
98,1724.88,1725.57,1890.98
99,1724.88,1727.69,2266.59
100,1713.53,1727.67,2289.41
101,1713.53,1727.29,2465.86
102,1713.53,1726.45,2298.16
103,1713.53,1725.43,2238.82
104,1712.80,1715.99,2291.73
105,1712.80,1715.12,2071.24
106,1712.80,1716.73,2315.68
107,1712.80,1721.75,2107.35
108,1712.80,1725.98,2241.35
109,1712.80,1713.11,1818.70
110,1712.80,1713.79,1907.85
111,1712.80,1714.06,2115.31
112,1712.80,1714.51,2286.69
113,1712.80,1714.86,2122.36
114,1712.80,1715.17,2428.30
115,1712.80,1715.88,2138.72
116,1712.80,1714.62,2047.82
117,1712.80,1714.61,1968.17
118,1710.01,1716.04,2276.73
119,1710.01,1714.90,2285.61
120,1702.50,1718.40,2246.87
121,1702.50,1714.90,2190.99
122,1702.50,1712.01,2170.41
123,1702.50,1706.70,2102.57
124,1702.50,1703.50,2266.89
125,1702.50,1705.85,2226.25
126,1702.50,1704.34,2184.82
127,1702.50,1704.99,1999.21
128,1702.50,1705.39,2256.78
129,1702.50,1704.15,2133.42
130,1702.50,1703.99,2171.48
131,1702.50,1703.06,1964.44
132,1702.50,1704.67,2161.29
133,1702.50,1705.32,2079.55
134,1675.28,1703.12,2041.51
135,1675.28,1703.01,2048.12
136,1675.28,1702.20,2075.69
137,1675.28,1693.17,2130.05
138,1675.28,1677.26,2047.86
139,1675.28,1678.74,2215.52
140,1675.28,1675.98,1901.22
141,1675.28,1676.40,1963.59
142,1675.28,1676.13,1951.70
143,1675.28,1677.06,2116.73
144,1675.28,1676.71,2171.47
145,1675.28,1678.21,2095.63
146,1675.28,1676.05,2051.48
147,1675.28,1678.56,2061.28
148,1675.28,1677.64,2080.99
149,1675.28,1677.89,2109.61
150,1675.28,1676.12,1939.02
151,1675.28,1676.76,2030.37
152,1675.28,1677.29,1986.76
153,1675.28,1678.14,2214.40
154,1675.28,1675.98,1995.22
155,1675.28,1677.70,2061.95
156,1675.28,1676.72,1956.06
157,1675.28,1675.97,1885.86
158,1675.28,1676.80,1995.52
159,1672.49,1678.20,2232.94
160,1672.49,1679.16,2260.60
161,1672.49,1681.79,2097.21
162,1672.49,1687.43,2322.12
163,1672.49,1675.84,2234.57
164,1672.49,1675.25,2078.79
165,1672.49,1674.38,2157.96
166,1672.49,1674.68,2009.01
167,1672.49,1673.92,2229.52
168,1672.49,1675.43,2284.24
169,1672.49,1673.65,2203.21
170,1672.49,1676.01,2322.12
171,1672.49,1674.42,2105.82
172,1672.49,1674.10,2134.39
