Generation,Best,Average,Worst
0,3060.24,3501.86,4060.85
1,2897.06,3394.57,4053.01
2,2897.06,3303.86,3867.07
3,2795.43,3217.73,3859.55
4,2655.07,3146.04,3934.46
5,2638.22,3090.09,3822.97
6,2611.69,3022.14,3682.86
7,2593.28,2960.08,3580.13
8,2588.53,2877.74,3527.49
9,2540.13,2824.97,3546.97
10,2529.53,2800.90,3477.13
11,2426.69,2754.04,3538.05
12,2421.15,2699.76,3395.36
13,2353.66,2649.69,3352.75
14,2324.58,2564.86,3389.28
15,2287.60,2492.40,3221.85
16,2258.59,2426.24,3093.35
17,2209.77,2357.03,3011.61
18,2209.77,2356.74,3074.00
19,2169.44,2317.04,2987.11
20,2149.74,2289.56,2894.88
21,2128.13,2258.60,2920.39
22,2125.13,2266.15,3124.42
23,2066.08,2255.84,2983.34
24,2066.08,2241.52,3058.47
25,2052.90,2212.08,2915.08
26,2026.41,2214.96,2930.99
27,2022.13,2169.12,2893.97
28,2013.23,2155.22,2831.42
29,2004.21,2156.69,2881.37
30,1998.07,2129.59,2844.49
31,1994.79,2108.53,2990.20
32,1977.63,2069.58,2780.18
33,1959.56,2062.71,2871.18
34,1955.67,2042.36,2694.14
35,1937.45,2025.58,2793.82
36,1929.32,2015.55,2794.83
37,1909.19,2001.48,2810.38
38,1900.11,2005.31,2777.00
39,1892.92,2005.03,2734.06
40,1889.71,1986.56,2866.42
41,1879.38,1943.61,2591.94
42,1875.29,1941.76,2647.88
43,1869.93,1933.90,2685.25
44,1869.93,1923.81,2694.93
45,1868.11,1920.45,2600.04
46,1860.22,1922.39,2703.51
47,1860.22,1913.79,2728.23
48,1858.40,1931.98,2681.03
49,1856.39,1944.07,2972.24
50,1839.49,1968.74,2845.26
51,1837.67,1909.90,2675.73
52,1824.75,1903.69,2877.52
53,1824.75,1913.18,2709.26
54,1824.13,1880.36,2720.17
55,1814.06,1888.00,2815.10
56,1803.89,1870.69,2681.30
57,1800.53,1884.12,2662.28
58,1785.64,1869.75,2613.87
59,1785.64,1853.99,2697.95
60,1785.64,1836.40,2776.36
61,1785.64,1873.31,2773.78
62,1785.64,1859.90,2699.57
63,1785.64,1805.31,2427.32
64,1782.29,1801.72,2435.62
65,1752.86,1812.91,2524.61
66,1752.86,1810.23,2492.70
67,1749.51,1827.60,2585.84
68,1742.18,1863.55,2697.78
69,1738.20,1869.71,2697.73
70,1738.20,1779.28,2839.03
71,1727.93,1776.66,2839.42
72,1727.30,1790.55,2912.88
73,1721.68,1785.36,2902.73
74,1719.49,1825.35,2896.63
75,1719.49,1817.01,2928.54
76,1717.43,1779.53,2943.87
77,1717.43,1778.29,2950.85
78,1717.43,1747.25,2916.60
79,1717.43,1753.68,2432.49
80,1717.43,1739.39,2939.85
81,1717.43,1737.43,2298.61
82,1715.22,1742.42,2436.27
83,1715.22,1739.75,2267.87
84,1715.22,1762.22,2557.41
85,1707.78,1810.15,2557.41
86,1703.74,1751.58,2558.37
87,1703.74,1741.30,2294.75
88,1703.74,1763.64,2397.39
89,1696.31,1798.32,2621.44
90,1695.49,1740.26,2675.52
91,1694.09,1749.11,2418.90
92,1689.25,1785.29,2549.62
93,1689.25,1798.42,2782.58
94,1689.25,1745.70,2620.58
95,1686.16,1763.98,2577.36
96,1686.16,1731.85,2578.05
97,1686.16,1717.12,2517.63
98,1686.16,1711.09,2385.84
99,1684.25,1705.88,2374.66
100,1666.37,1702.10,2275.13
101,1666.37,1709.11,2283.71
102,1664.46,1722.62,2500.85
103,1662.95,1723.43,2407.04
104,1661.04,1706.63,2369.63
105,1661.04,1703.39,2278.64
106,1661.04,1706.14,2443.36
107,1656.98,1699.11,2247.15
108,1656.98,1685.04,2425.63
109,1656.43,1676.64,2189.21
110,1652.37,1683.79,2421.58
111,1652.37,1681.65,2232.15
112,1652.37,1689.43,2454.07
113,1651.19,1690.01,2338.93
114,1651.19,1676.68,2435.74
115,1650.01,1674.33,2244.46
116,1641.07,1681.14,2608.08
117,1641.07,1677.98,2416.47
118,1639.89,1704.10,2461.55
119,1638.71,1719.44,2437.14
