Generation,Best,Average,Worst
0,3105.71,3571.12,4148.23
1,2940.98,3476.13,3983.84
2,2880.13,3423.88,4058.52
3,2880.13,3361.00,3935.26
4,2733.21,3312.07,3986.83
5,2728.11,3253.67,3883.83
6,2608.72,3203.49,3882.12
7,2537.53,3169.91,3755.88
8,2526.63,3105.85,3663.15
9,2526.63,3066.63,3768.18
10,2526.63,3043.34,3611.22
11,2526.63,3020.04,3611.15
12,2507.65,3002.74,3527.52
13,2498.79,2969.06,3587.13
14,2434.57,2956.70,3528.32
15,2434.57,2944.76,3553.22
16,2434.57,2933.96,3455.38
17,2426.84,2913.30,3554.84
18,2345.56,2882.22,3489.76
19,2345.56,2864.22,3441.19
20,2270.76,2849.00,3483.06
21,2270.76,2814.58,3427.82
22,2270.76,2806.64,3385.76
23,2270.76,2776.85,3520.04
24,2270.76,2777.84,3371.87
25,2257.41,2769.49,3445.88
26,2257.41,2751.27,3299.60
27,2189.21,2742.83,3521.69
28,2189.21,2731.88,3359.91
29,2189.21,2717.89,3226.82
30,2189.21,2699.27,3411.46
31,2158.34,2694.37,3291.74
32,2158.34,2679.68,3319.85
33,2158.34,2682.21,3292.58
34,2158.34,2676.23,3199.20
35,2158.34,2660.31,3184.54
36,2158.34,2660.11,3323.05
37,2158.34,2652.20,3396.69
38,2140.48,2645.21,3305.87
39,2140.48,2637.34,3328.25
40,2140.48,2632.83,3203.57
41,2140.48,2627.60,3217.36
42,2140.48,2610.68,3182.84
43,2132.13,2601.55,3166.80
44,2132.13,2578.41,3275.37
45,2132.13,2559.31,3132.79
46,2092.68,2528.60,3114.91
47,2078.72,2506.30,3093.10
48,2078.72,2483.62,3144.46
49,2067.13,2466.89,3092.64
50,2052.34,2443.32,3049.20
51,2032.68,2434.93,3016.65
52,2032.68,2416.53,2953.99
53,2012.04,2385.92,3011.80
54,2012.04,2323.21,2933.91
55,2001.02,2266.71,2973.69
56,2000.55,2219.20,2916.78
57,1989.10,2168.68,2862.15
58,1947.85,2147.18,2819.75
59,1947.85,2133.95,2874.21
60,1947.85,2137.36,2868.50
61,1947.85,2152.48,2876.15
62,1947.85,2148.82,2945.91
63,1935.94,2137.30,2811.78
